client timestamp,button,state,x,y
61,NoButton,Move,791,318
62,NoButton,Move,791,317
2437,NoButton,Move,964,696
2449,NoButton,Move,963,695
2466,NoButton,Move,962,692
2482,NoButton,Move,961,690
2499,NoButton,Move,959,686
2516,NoButton,Move,957,682
2532,NoButton,Move,956,679
2549,NoButton,Move,955,676
2566,NoButton,Move,953,673
2582,NoButton,Move,950,667
2599,NoButton,Move,946,660
2616,NoButton,Move,940,651
2632,NoButton,Move,935,643
2649,NoButton,Move,929,633
2666,NoButton,Move,921,624
2683,NoButton,Move,913,615
2699,NoButton,Move,905,605
2716,NoButton,Move,896,595
2732,NoButton,Move,881,578
2749,NoButton,Move,865,559
2766,NoButton,Move,846,541
2783,NoButton,Move,826,523
2799,NoButton,Move,812,511
2816,NoButton,Move,802,501
2833,NoButton,Move,792,493
2849,NoButton,Move,787,488
2866,NoButton,Move,785,485
2882,NoButton,Move,785,484
2899,NoButton,Move,784,484
2949,NoButton,Move,784,483
3038,NoButton,Move,783,483
3049,NoButton,Move,783,482
3066,NoButton,Move,788,487
3083,NoButton,Move,825,507
3099,NoButton,Move,888,538
3116,NoButton,Move,974,567
3133,NoButton,Move,1066,590
3149,NoButton,Move,1174,615
3166,NoButton,Move,1271,638
3183,NoButton,Move,1347,659
3199,NoButton,Move,1407,679
3216,NoButton,Move,1451,692
3232,NoButton,Move,1481,702
3249,NoButton,Move,1504,709
3266,NoButton,Move,1522,716
3282,NoButton,Move,1538,724
3299,NoButton,Move,1550,729
3316,NoButton,Move,1559,735
3333,NoButton,Move,1566,738
3349,NoButton,Move,1569,740
3466,NoButton,Move,1574,744
3483,NoButton,Move,1581,748
3499,NoButton,Move,1586,752
3516,NoButton,Move,1587,754
3535,Left,Pressed,1587,754
3598,Left,Drag,1588,754
3604,Left,Released,1588,754
3617,NoButton,Move,1589,755
3634,NoButton,Move,1590,757
3649,NoButton,Move,1584,757
3666,NoButton,Move,1565,753
3683,NoButton,Move,1538,743
3699,NoButton,Move,1510,730
3716,NoButton,Move,1476,715
3733,NoButton,Move,1438,698
3749,NoButton,Move,1409,684
3766,NoButton,Move,1383,667
3783,NoButton,Move,1365,654
3799,NoButton,Move,1348,643
3816,NoButton,Move,1331,634
3833,NoButton,Move,1320,628
3849,NoButton,Move,1312,624
3866,NoButton,Move,1304,621
3883,NoButton,Move,1297,617
3899,NoButton,Move,1293,615
3916,NoButton,Move,1291,615
3933,NoButton,Move,1291,614
3949,NoButton,Move,1290,614
3966,NoButton,Move,1287,613
3983,NoButton,Move,1279,610
3999,NoButton,Move,1268,607
4016,NoButton,Move,1257,604
4033,NoButton,Move,1254,604
4083,NoButton,Move,1254,605
4099,NoButton,Move,1263,609
