client timestamp,button,state,x,y
0,NoButton,Move,897,769
3,NoButton,Move,895,769
18,NoButton,Move,891,771
19,NoButton,Move,892,771
25,NoButton,Move,893,772
32,NoButton,Move,897,776
39,NoButton,Move,899,778
412,NoButton,Move,898,777
435,NoButton,Move,897,773
442,NoButton,Move,897,772
449,NoButton,Move,897,770
456,NoButton,Move,897,767
467,NoButton,Move,897,766
470,NoButton,Move,897,759
476,NoButton,Move,896,754
484,NoButton,Move,895,748
490,NoButton,Move,894,742
497,NoButton,Move,892,735
504,NoButton,Move,889,728
511,NoButton,Move,886,721
518,NoButton,Move,882,713
525,NoButton,Move,878,705
532,NoButton,Move,874,697
539,NoButton,Move,869,690
546,NoButton,Move,864,683
553,NoButton,Move,860,677
560,NoButton,Move,856,672
567,NoButton,Move,854,668
574,NoButton,Move,851,663
581,NoButton,Move,848,658
587,NoButton,Move,846,654
594,NoButton,Move,843,650
601,NoButton,Move,839,644
608,NoButton,Move,837,640
615,NoButton,Move,832,633
622,NoButton,Move,827,626
629,NoButton,Move,822,618
636,NoButton,Move,816,609
643,NoButton,Move,810,598
650,NoButton,Move,804,585
657,NoButton,Move,798,572
664,NoButton,Move,792,559
671,NoButton,Move,787,547
678,NoButton,Move,782,531
685,NoButton,Move,777,517
692,NoButton,Move,773,503
699,NoButton,Move,769,488
706,NoButton,Move,765,474
713,NoButton,Move,762,460
719,NoButton,Move,759,446
727,NoButton,Move,757,433
733,NoButton,Move,755,420
740,NoButton,Move,753,409
747,NoButton,Move,751,398
754,NoButton,Move,750,387
761,NoButton,Move,748,377
768,NoButton,Move,747,369
775,NoButton,Move,745,362
782,NoButton,Move,744,357
789,NoButton,Move,743,353
796,NoButton,Move,742,351
803,NoButton,Move,741,349
810,NoButton,Move,741,348
817,NoButton,Move,741,347
865,NoButton,Move,741,348
872,NoButton,Move,742,348
879,NoButton,Move,745,353
886,NoButton,Move,750,360
1140,NoButton,Move,750,359
1143,NoButton,Move,749,356
1150,NoButton,Move,747,351
1157,NoButton,Move,745,345
1164,NoButton,Move,744,340
1171,NoButton,Move,743,334
1178,NoButton,Move,742,328
1185,NoButton,Move,741,321
1192,NoButton,Move,740,315
1199,NoButton,Move,739,309
1206,NoButton,Move,738,304
1213,NoButton,Move,737,299
1220,NoButton,Move,737,293
1226,NoButton,Move,736,289
1233,NoButton,Move,735,285
1240,NoButton,Move,735,279
1247,NoButton,Move,733,275
1254,NoButton,Move,732,270
1261,NoButton,Move,731,266
1268,NoButton,Move,729,262
1275,NoButton,Move,728,259
1282,NoButton,Move,727,256
1289,NoButton,Move,726,253
1296,NoButton,Move,725,251
1303,NoButton,Move,724,250
1602,NoButton,Move,723,250
1608,NoButton,Move,723,249
1629,NoButton,Move,722,248
1668,NoButton,Move,722,247
1687,NoButton,Move,723,247
1697,NoButton,Move,724,247
1699,NoButton,Move,724,248
1706,NoButton,Move,726,248
1713,NoButton,Move,729,250
1720,NoButton,Move,730,251
2019,NoButton,Move,731,251
2025,NoButton,Move,731,252
2046,NoButton,Move,731,251
2067,NoButton,Move,731,250
2076,NoButton,Move,732,250
2081,NoButton,Move,732,249
2088,NoButton,Move,732,248
2099,NoButton,Move,732,247
2101,NoButton,Move,733,247
2109,NoButton,Move,733,246
2117,NoButton,Move,733,245
2124,NoButton,Move,734,244
2129,NoButton,Move,735,243
2136,NoButton,Move,736,242
2143,NoButton,Move,739,241
2150,NoButton,Move,743,240
2157,NoButton,Move,746,241
2482,NoButton,Move,747,240
2484,NoButton,Move,747,239
2490,NoButton,Move,750,237
2497,NoButton,Move,752,235
2504,NoButton,Move,755,234
2511,NoButton,Move,758,231
2518,NoButton,Move,761,229
2525,NoButton,Move,764,226
2532,NoButton,Move,767,224
2539,NoButton,Move,771,221
2546,NoButton,Move,775,219
2553,NoButton,Move,779,217
2560,NoButton,Move,782,215
2568,NoButton,Move,787,213
2574,NoButton,Move,790,211
2581,NoButton,Move,794,209
2588,NoButton,Move,798,208
2595,NoButton,Move,803,207
2601,NoButton,Move,808,205
2608,NoButton,Move,814,204
2615,NoButton,Move,820,202
2622,NoButton,Move,829,200
2629,NoButton,Move,836,199
2636,NoButton,Move,846,197
2643,NoButton,Move,855,195
2650,NoButton,Move,864,194
2657,NoButton,Move,875,192
2664,NoButton,Move,886,191
2671,NoButton,Move,897,189
2678,NoButton,Move,909,188
2685,NoButton,Move,921,187
2692,NoButton,Move,934,186
2699,NoButton,Move,945,186
2706,NoButton,Move,959,185
2713,NoButton,Move,973,185
2720,NoButton,Move,986,184
2726,NoButton,Move,999,183
2733,NoButton,Move,1013,182
2740,NoButton,Move,1026,181
2747,NoButton,Move,1037,180
2754,NoButton,Move,1049,178
2761,NoButton,Move,1061,177
2768,NoButton,Move,1072,176
2775,NoButton,Move,1082,175
2782,NoButton,Move,1091,173
2789,NoButton,Move,1100,172
2796,NoButton,Move,1107,171
2803,NoButton,Move,1113,170
2810,NoButton,Move,1117,169
2817,NoButton,Move,1120,169
2824,NoButton,Move,1121,168
2831,NoButton,Move,1122,168
2872,NoButton,Move,1121,168
2880,NoButton,Move,1120,168
2887,NoButton,Move,1117,168
2893,NoButton,Move,1114,168
2900,NoButton,Move,1110,167
2907,NoButton,Move,1105,167
2914,NoButton,Move,1099,166
2921,NoButton,Move,1092,166
2928,NoButton,Move,1084,166
2935,NoButton,Move,1076,165
2942,NoButton,Move,1067,164
2949,NoButton,Move,1057,163
2956,NoButton,Move,1046,163
2963,NoButton,Move,1035,162
2970,NoButton,Move,1023,161
2977,NoButton,Move,1012,160
2984,NoButton,Move,1001,159
2990,NoButton,Move,988,158
2997,NoButton,Move,976,157
3004,NoButton,Move,964,157
3011,NoButton,Move,951,156
3018,NoButton,Move,938,156
3025,NoButton,Move,925,155
3032,NoButton,Move,912,154
3039,NoButton,Move,898,154
3046,NoButton,Move,885,154
3053,NoButton,Move,871,153
3060,NoButton,Move,857,154
3067,NoButton,Move,844,153
3074,NoButton,Move,831,153
3081,NoButton,Move,818,153
3088,NoButton,Move,805,153
3094,NoButton,Move,793,153
3101,NoButton,Move,782,152
3108,NoButton,Move,771,153
3115,NoButton,Move,762,153
3122,NoButton,Move,753,153
3129,NoButton,Move,744,152
3136,NoButton,Move,736,152
3143,NoButton,Move,729,152
3150,NoButton,Move,722,152
3157,NoButton,Move,715,152
3164,NoButton,Move,709,152
3171,NoButton,Move,704,152
3178,NoButton,Move,699,152
3185,NoButton,Move,694,152
3192,NoButton,Move,689,153
3199,NoButton,Move,685,153
3206,NoButton,Move,681,153
3213,NoButton,Move,677,153
3220,NoButton,Move,673,153
3226,NoButton,Move,671,153
3233,NoButton,Move,667,154
3240,NoButton,Move,664,154
3247,NoButton,Move,662,155
3254,NoButton,Move,659,155
3261,NoButton,Move,656,155
3268,NoButton,Move,654,156
3275,NoButton,Move,652,156
3282,NoButton,Move,650,157
3289,NoButton,Move,648,157
3296,NoButton,Move,646,158
3303,NoButton,Move,644,159
3310,NoButton,Move,643,159
3317,NoButton,Move,641,160
3324,NoButton,Move,640,161
3331,NoButton,Move,639,162
3338,NoButton,Move,638,162
3345,NoButton,Move,637,163
3352,NoButton,Move,636,164
3358,NoButton,Move,635,165
3365,NoButton,Move,634,166
3374,NoButton,Move,634,167
3381,NoButton,Move,633,167
3386,NoButton,Move,633,168
3393,NoButton,Move,633,169
3402,NoButton,Move,633,170
3412,NoButton,Move,633,171
3428,NoButton,Move,633,172
3437,NoButton,Move,634,173
3456,NoButton,Move,634,174
3463,NoButton,Move,635,175
3470,NoButton,Move,636,175
3476,NoButton,Move,636,176
3483,NoButton,Move,638,177
3490,NoButton,Move,639,178
3497,NoButton,Move,641,178
3504,NoButton,Move,643,179
3511,NoButton,Move,645,180
3518,NoButton,Move,647,181
3525,NoButton,Move,650,181
3532,NoButton,Move,652,182
3539,NoButton,Move,655,182
3546,NoButton,Move,657,183
3553,NoButton,Move,660,184
3560,NoButton,Move,664,184
3567,NoButton,Move,668,185
3574,NoButton,Move,672,185
3581,NoButton,Move,677,186
3588,NoButton,Move,683,187
3595,NoButton,Move,688,188
3601,NoButton,Move,694,188
3608,NoButton,Move,699,189
3615,NoButton,Move,706,190
3622,NoButton,Move,711,191
3629,NoButton,Move,717,192
3636,NoButton,Move,723,193
3643,NoButton,Move,730,194
3650,NoButton,Move,736,195
3657,NoButton,Move,742,196
3664,NoButton,Move,748,197
3671,NoButton,Move,754,198
3678,NoButton,Move,760,198
3685,NoButton,Move,765,199
3692,NoButton,Move,770,200
3699,NoButton,Move,775,200
3706,NoButton,Move,780,201
3713,NoButton,Move,784,202
3720,NoButton,Move,789,202
3726,NoButton,Move,793,202
3733,NoButton,Move,796,202
3741,NoButton,Move,799,203
3747,NoButton,Move,802,203
3754,NoButton,Move,805,203
3761,NoButton,Move,808,203
3768,NoButton,Move,811,203
3775,NoButton,Move,814,203
3782,NoButton,Move,817,203
3789,NoButton,Move,820,203
3796,NoButton,Move,822,204
