client timestamp,button,state,x,y
0,NoButton,Move,1287,854
3,NoButton,Move,1284,854
7,NoButton,Move,1277,852
13,NoButton,Move,1267,849
19,NoButton,Move,1257,845
25,NoButton,Move,1245,842
32,NoButton,Move,1233,837
38,NoButton,Move,1219,832
43,NoButton,Move,1206,827
49,NoButton,Move,1193,822
63,NoButton,Move,1165,811
72,NoButton,Move,1141,802
74,NoButton,Move,1137,800
80,NoButton,Move,1121,794
86,NoButton,Move,1109,790
92,NoButton,Move,1091,784
99,NoButton,Move,1072,778
104,NoButton,Move,1054,772
110,NoButton,Move,1034,766
116,NoButton,Move,1014,759
122,NoButton,Move,994,753
128,NoButton,Move,977,749
134,NoButton,Move,961,745
140,NoButton,Move,948,743
147,NoButton,Move,935,742
152,NoButton,Move,925,742
158,NoButton,Move,916,742
165,NoButton,Move,909,744
171,NoButton,Move,906,745
355,NoButton,Move,906,746
372,NoButton,Move,906,745
375,NoButton,Move,906,744
395,NoButton,Move,906,742
405,NoButton,Move,906,741
422,NoButton,Move,907,740
431,NoButton,Move,907,739
435,NoButton,Move,907,738
445,NoButton,Move,907,737
452,NoButton,Move,907,736
458,NoButton,Move,907,735
460,NoButton,Move,907,734
465,NoButton,Move,907,733
468,NoButton,Move,907,732
473,NoButton,Move,907,730
479,NoButton,Move,907,728
486,NoButton,Move,908,724
492,NoButton,Move,908,718
498,NoButton,Move,908,710
505,NoButton,Move,908,701
510,NoButton,Move,908,690
516,NoButton,Move,908,678
522,NoButton,Move,906,665
529,NoButton,Move,903,650
535,NoButton,Move,900,634
541,NoButton,Move,896,618
546,NoButton,Move,892,602
552,NoButton,Move,887,585
558,NoButton,Move,882,569
565,NoButton,Move,877,552
571,NoButton,Move,873,537
577,NoButton,Move,869,521
583,NoButton,Move,865,506
589,NoButton,Move,862,492
595,NoButton,Move,858,480
601,NoButton,Move,855,465
607,NoButton,Move,851,456
613,NoButton,Move,846,447
619,NoButton,Move,841,438
626,NoButton,Move,837,430
632,NoButton,Move,832,423
637,NoButton,Move,828,416
644,NoButton,Move,824,411
649,NoButton,Move,821,404
656,NoButton,Move,818,399
661,NoButton,Move,815,393
668,NoButton,Move,813,387
674,NoButton,Move,811,382
680,NoButton,Move,810,376
686,NoButton,Move,808,371
692,NoButton,Move,807,365
698,NoButton,Move,807,359
704,NoButton,Move,806,355
711,NoButton,Move,805,351
716,NoButton,Move,804,346
722,NoButton,Move,803,341
729,NoButton,Move,801,336
735,NoButton,Move,800,331
741,NoButton,Move,798,327
747,NoButton,Move,797,324
753,NoButton,Move,796,321
759,NoButton,Move,796,318
765,NoButton,Move,795,316
770,NoButton,Move,794,314
776,NoButton,Move,794,313
783,NoButton,Move,794,311
790,NoButton,Move,794,310
795,NoButton,Move,793,308
801,NoButton,Move,793,306
807,NoButton,Move,793,305
813,NoButton,Move,793,303
820,NoButton,Move,793,301
826,NoButton,Move,793,298
832,NoButton,Move,793,296
837,NoButton,Move,793,294
844,NoButton,Move,793,292
850,NoButton,Move,793,290
855,NoButton,Move,792,288
862,NoButton,Move,792,286
868,NoButton,Move,791,285
873,NoButton,Move,791,284
880,NoButton,Move,791,283
886,NoButton,Move,790,283
892,NoButton,Move,790,282
941,NoButton,Move,789,282
994,NoButton,Move,789,283
996,NoButton,Move,788,283
1001,NoButton,Move,788,284
1007,NoButton,Move,787,285
1013,NoButton,Move,786,287
1019,NoButton,Move,784,289
1025,NoButton,Move,782,291
1031,NoButton,Move,781,293
1038,NoButton,Move,779,295
1044,NoButton,Move,776,297
1050,NoButton,Move,774,300
1055,NoButton,Move,771,301
1062,NoButton,Move,768,303
1068,NoButton,Move,765,305
1074,NoButton,Move,763,307
1080,NoButton,Move,759,308
1086,NoButton,Move,756,310
1092,NoButton,Move,753,312
1099,NoButton,Move,750,313
1105,NoButton,Move,747,314
1110,NoButton,Move,744,316
1116,NoButton,Move,741,316
1122,NoButton,Move,739,317
1129,NoButton,Move,737,317
1134,NoButton,Move,736,317
1141,NoButton,Move,735,317
1151,NoButton,Move,734,317
1162,NoButton,Move,733,317
1166,NoButton,Move,733,316
1170,NoButton,Move,733,315
1172,NoButton,Move,732,315
1178,NoButton,Move,732,314
1183,NoButton,Move,731,313
1189,NoButton,Move,730,311
1195,NoButton,Move,730,310
1201,NoButton,Move,728,307
1208,NoButton,Move,728,304
1213,NoButton,Move,727,299
1219,NoButton,Move,727,295
1225,NoButton,Move,727,290
1232,NoButton,Move,726,284
1238,NoButton,Move,726,278
1244,NoButton,Move,725,272
1250,NoButton,Move,725,268
1256,NoButton,Move,724,264
1262,NoButton,Move,724,261
1268,NoButton,Move,724,257
1274,NoButton,Move,724,255
1280,NoButton,Move,724,252
1286,NoButton,Move,724,250
1292,NoButton,Move,724,249
1298,NoButton,Move,724,248
1304,NoButton,Move,724,247
1316,NoButton,Move,724,246
1349,LeftButton,Pressed,724,246
1422,LeftButton,Released,724,246
1444,NoButton,Move,723,246
1516,NoButton,Move,724,248
1522,NoButton,Move,727,251
1528,NoButton,Move,730,255
1535,NoButton,Move,733,259
1540,NoButton,Move,739,266
1546,NoButton,Move,746,274
1553,NoButton,Move,755,285
1558,NoButton,Move,768,296
1565,NoButton,Move,786,312
1571,NoButton,Move,808,329
1577,NoButton,Move,836,349
1583,NoButton,Move,867,369
1589,NoButton,Move,904,391
1596,NoButton,Move,945,415
1601,NoButton,Move,987,437
1607,NoButton,Move,1031,460
1613,NoButton,Move,1081,484
1620,NoButton,Move,1123,503
1625,NoButton,Move,1163,520
1632,NoButton,Move,1199,535
1638,NoButton,Move,1233,549
1644,NoButton,Move,1267,563
1650,NoButton,Move,1291,572
1655,NoButton,Move,1310,580
1662,NoButton,Move,1324,585
1668,NoButton,Move,1336,588
1674,NoButton,Move,1344,592
1680,NoButton,Move,1349,594
1686,NoButton,Move,1352,595
1692,NoButton,Move,1354,596
1698,NoButton,Move,1355,597
1704,NoButton,Move,1357,598
1716,NoButton,Move,1358,598
1802,NoButton,Move,1357,598
1807,NoButton,Move,1356,598
1813,NoButton,Move,1356,597
1820,NoButton,Move,1355,595
1826,NoButton,Move,1353,592
1832,NoButton,Move,1351,588
1838,NoButton,Move,1348,584
1843,NoButton,Move,1345,580
1850,NoButton,Move,1342,575
1856,NoButton,Move,1338,570
1861,NoButton,Move,1335,564
1868,NoButton,Move,1332,559
1874,NoButton,Move,1328,555
1880,NoButton,Move,1325,550
1886,NoButton,Move,1322,544
1892,NoButton,Move,1318,539
1898,NoButton,Move,1315,533
1904,NoButton,Move,1312,528
1911,NoButton,Move,1309,523
1917,NoButton,Move,1307,519
1922,NoButton,Move,1306,517
1928,NoButton,Move,1305,515
1959,LeftButton,Pressed,1305,515
2042,LeftButton,Released,1305,515
2078,NoButton,Move,1302,515
2080,NoButton,Move,1301,515
2086,NoButton,Move,1300,515
2098,NoButton,Move,1298,515
2104,NoButton,Move,1296,515
2110,NoButton,Move,1294,515
2116,NoButton,Move,1291,515
2122,NoButton,Move,1286,515
2129,NoButton,Move,1281,515
2134,NoButton,Move,1275,515
2141,NoButton,Move,1268,514
2146,NoButton,Move,1257,513
2152,NoButton,Move,1245,511
2159,NoButton,Move,1230,510
2165,NoButton,Move,1212,508
2171,NoButton,Move,1192,506
2197,NoButton,Move,1108,497
2202,NoButton,Move,1095,496
2208,NoButton,Move,1080,494
2213,NoButton,Move,1068,493
2220,NoButton,Move,1056,493
2226,NoButton,Move,1039,493
2231,NoButton,Move,1028,493
2237,NoButton,Move,1012,493
2243,NoButton,Move,999,493
2255,NoButton,Move,979,493
2255,NoButton,Move,976,493
2265,NoButton,Move,962,495
2268,NoButton,Move,955,496
2274,NoButton,Move,946,500
2280,NoButton,Move,937,505
2286,NoButton,Move,928,510
2292,NoButton,Move,921,515
2299,NoButton,Move,913,521
2305,NoButton,Move,912,522
