client timestamp,button,state,x,y
70,NoButton,Move,1035,175
21636,NoButton,Move,922,710
21650,NoButton,Move,920,710
21667,NoButton,Move,899,710
21684,NoButton,Move,871,710
21702,NoButton,Move,809,695
21716,NoButton,Move,703,677
21735,NoButton,Move,559,656
21751,NoButton,Move,421,654
21767,NoButton,Move,308,654
21783,NoButton,Move,242,654
21800,NoButton,Move,216,653
21817,NoButton,Move,210,651
21940,NoButton,Move,212,650
21950,NoButton,Move,218,646
21967,NoButton,Move,233,639
21983,NoButton,Move,247,630
22001,NoButton,Move,259,618
22017,NoButton,Move,264,608
22033,NoButton,Move,267,599
22051,NoButton,Move,268,594
22067,NoButton,Move,268,588
22084,NoButton,Move,268,584
22100,NoButton,Move,268,581
22116,NoButton,Move,264,579
22133,NoButton,Move,263,579
22150,NoButton,Move,258,579
22167,NoButton,Move,252,579
22183,NoButton,Move,243,580
22200,NoButton,Move,233,586
22216,NoButton,Move,227,591
22233,NoButton,Move,226,591
22251,NoButton,Move,226,593
22267,NoButton,Move,225,596
22284,NoButton,Move,225,597
22301,Left,Pressed,225,597
22396,Left,Released,225,597
22460,NoButton,Move,225,598
22510,NoButton,Move,225,599
22525,NoButton,Move,225,600
22535,NoButton,Move,230,601
22551,NoButton,Move,247,601
22567,NoButton,Move,262,601
22583,NoButton,Move,269,601
22601,NoButton,Move,272,601
22617,NoButton,Move,277,601
22634,NoButton,Move,293,601
22650,NoButton,Move,316,600
22668,NoButton,Move,331,597
22683,NoButton,Move,333,597
22756,NoButton,Move,332,597
22767,NoButton,Move,328,597
22783,NoButton,Move,315,597
22801,NoButton,Move,302,597
22818,NoButton,Move,289,597
22833,NoButton,Move,277,597
22850,NoButton,Move,272,597
22867,NoButton,Move,270,597
22884,NoButton,Move,267,597
22900,NoButton,Move,265,597
22917,NoButton,Move,262,597
22933,NoButton,Move,261,597
22950,NoButton,Move,260,597
23013,NoButton,Move,259,597
23023,NoButton,Move,258,597
23032,NoButton,Move,256,597
23034,Right,Pressed,256,597
23050,Right,Drag,254,597
23067,Right,Drag,250,597
23084,Right,Drag,242,599
23100,Right,Drag,240,601
23100,Right,Released,240,601
23118,NoButton,Move,240,601
23356,NoButton,Move,243,601
23367,NoButton,Move,251,601
23383,NoButton,Move,282,601
23400,NoButton,Move,348,598
23417,NoButton,Move,427,588
23434,NoButton,Move,522,573
23450,NoButton,Move,620,559
23467,NoButton,Move,717,550
23485,NoButton,Move,824,544
23501,NoButton,Move,873,537
23518,NoButton,Move,907,532
23533,NoButton,Move,921,529
23550,NoButton,Move,925,527
23613,NoButton,Move,925,526
23619,NoButton,Move,927,525
23633,NoButton,Move,929,523
23650,NoButton,Move,934,518
23667,NoButton,Move,935,516
23684,NoButton,Move,938,512
23701,NoButton,Move,949,504
23718,NoButton,Move,966,493
23733,NoButton,Move,978,486
23751,NoButton,Move,982,483
23767,NoButton,Move,985,482
23851,NoButton,Move,986,482
23867,NoButton,Move,988,482
23884,NoButton,Move,992,479
23900,NoButton,Move,993,479
23940,Left,Pressed,993,479
24044,Left,Drag,991,477
24052,Left,Drag,979,473
24068,Left,Drag,950,467
24084,Left,Drag,830,434
24101,Left,Drag,723,408
24117,Left,Drag,605,382
24134,Left,Drag,508,353
24151,Left,Drag,431,327
24167,Left,Drag,393,318
24184,Left,Drag,380,311
24200,Left,Drag,374,307
24219,Left,Drag,373,306
24243,Left,Drag,373,305
24252,Left,Drag,373,302
24268,Left,Drag,373,296
24285,Left,Drag,373,291
24301,Left,Drag,373,288
24317,Left,Drag,373,284
24334,Left,Drag,376,276
24350,Left,Drag,383,269
24367,Left,Drag,393,260
24384,Left,Drag,405,252
24400,Left,Drag,413,246
24417,Left,Drag,418,245
24436,Left,Drag,426,240
24451,Left,Drag,429,239
24862,Left,Released,429,239
24869,NoButton,Move,429,239
25020,NoButton,Move,432,239
25034,NoButton,Move,435,239
25050,NoButton,Move,443,241
25068,NoButton,Move,480,257
25084,NoButton,Move,540,277
25100,NoButton,Move,631,296
25118,NoButton,Move,746,304
25134,NoButton,Move,851,295
25151,NoButton,Move,948,282
25167,NoButton,Move,1027,271
25184,NoButton,Move,1077,269
25201,NoButton,Move,1094,268
25216,NoButton,Move,1099,266
25428,NoButton,Move,1098,266
25435,NoButton,Move,1097,267
25451,NoButton,Move,1096,267
25467,NoButton,Move,1091,269
25484,NoButton,Move,1085,271
25500,NoButton,Move,1084,271
25556,Left,Pressed,1084,271
25627,Left,Released,1084,271
25812,NoButton,Move,1083,271
25819,NoButton,Move,1081,273
25833,NoButton,Move,1069,274
25850,NoButton,Move,1008,282
25867,NoButton,Move,928,289
25884,NoButton,Move,783,294
25900,NoButton,Move,709,300
25917,NoButton,Move,645,301
25934,NoButton,Move,582,303
25951,NoButton,Move,518,308
25967,NoButton,Move,486,314
25983,NoButton,Move,472,316
26000,NoButton,Move,471,316
26017,NoButton,Move,469,316
26033,NoButton,Move,468,316
26091,NoButton,Move,466,316
26100,NoButton,Move,463,316
26117,NoButton,Move,456,326
26133,NoButton,Move,455,336
26150,NoButton,Move,455,337
26171,NoButton,Move,456,338
26183,NoButton,Move,457,338
26200,NoButton,Move,468,334
26217,NoButton,Move,497,316
26234,NoButton,Move,532,295
26251,NoButton,Move,557,278
26267,NoButton,Move,560,275
26284,NoButton,Move,564,271
26307,NoButton,Move,564,270
26438,NoButton,Move,564,269
26460,NoButton,Move,546,275
26471,NoButton,Move,540,277
26485,NoButton,Move,532,282
26500,NoButton,Move,531,283
26517,NoButton,Move,530,285
26567,NoButton,Move,528,286
26583,NoButton,Move,526,288
26600,NoButton,Move,525,290
26636,Left,Pressed,525,290
26675,Left,Drag,524,291
26684,Left,Drag,520,294
26701,Left,Drag,508,304
26718,Left,Drag,488,321
26734,Left,Drag,449,350
26751,Left,Drag,395,385
26768,Left,Drag,331,420
26785,Left,Drag,262,459
26801,Left,Drag,219,485
26818,Left,Drag,196,502
