client timestamp,button,state,x,y
18,NoButton,Move,833,374
32054,NoButton,Move,941,690
32066,NoButton,Move,940,688
32083,NoButton,Move,939,685
32099,NoButton,Move,934,680
32116,NoButton,Move,925,669
32133,NoButton,Move,910,657
32150,NoButton,Move,879,634
32167,NoButton,Move,827,610
32183,NoButton,Move,790,594
32200,NoButton,Move,756,582
32217,NoButton,Move,742,577
32233,NoButton,Move,738,576
32250,NoButton,Move,737,576
32283,NoButton,Move,732,575
32300,NoButton,Move,718,571
32316,NoButton,Move,698,568
32333,NoButton,Move,672,562
32350,NoButton,Move,646,557
32367,NoButton,Move,616,552
32383,NoButton,Move,592,549
32400,NoButton,Move,565,547
32417,NoButton,Move,546,545
32434,NoButton,Move,537,543
32450,NoButton,Move,534,542
32558,NoButton,Move,536,542
32567,NoButton,Move,541,542
32584,NoButton,Move,566,542
32600,NoButton,Move,635,542
32616,NoButton,Move,740,540
32633,NoButton,Move,883,540
32651,NoButton,Move,1055,540
32667,NoButton,Move,1194,542
32683,NoButton,Move,1291,544
32700,NoButton,Move,1364,551
32717,NoButton,Move,1407,556
32734,NoButton,Move,1435,559
32751,NoButton,Move,1452,559
32767,NoButton,Move,1462,559
32784,NoButton,Move,1466,560
32800,NoButton,Move,1468,561
32817,NoButton,Move,1469,561
32834,NoButton,Move,1470,562
32851,NoButton,Move,1472,563
32867,NoButton,Move,1474,563
32884,NoButton,Move,1478,565
32900,NoButton,Move,1481,565
32917,NoButton,Move,1488,565
32934,NoButton,Move,1515,566
32950,NoButton,Move,1566,566
32967,NoButton,Move,1612,566
32984,NoButton,Move,1643,566
33001,NoButton,Move,1651,566
33018,NoButton,Move,1652,566
33134,NoButton,Move,1651,566
33204,NoButton,Move,1651,565
33218,NoButton,Move,1650,565
33234,NoButton,Move,1647,563
33251,NoButton,Move,1646,562
33285,NoButton,Move,1646,561
33301,NoButton,Move,1646,559
33366,NoButton,Move,1646,558
33384,NoButton,Move,1645,557
33401,NoButton,Move,1645,554
33418,NoButton,Move,1645,553
33434,NoButton,Move,1645,552
33452,NoButton,Move,1644,551
34907,Left,Pressed,1644,551
35036,Left,Drag,1640,551
35053,Left,Drag,1633,551
35070,Left,Drag,1625,550
35087,Left,Drag,1615,548
35104,Left,Drag,1600,545
35120,Left,Drag,1580,544
35137,Left,Drag,1554,543
35154,Left,Drag,1525,542
35170,Left,Drag,1498,542
35187,Left,Drag,1482,540
35204,Left,Drag,1474,540
35221,Left,Drag,1470,539
35238,Left,Drag,1469,539
35253,Left,Drag,1468,539
35270,Left,Drag,1467,539
35287,Left,Drag,1465,539
35303,Left,Drag,1462,538
35321,Left,Drag,1458,537
35337,Left,Drag,1450,535
35354,Left,Drag,1434,533
35371,Left,Drag,1409,531
35387,Left,Drag,1380,527
35404,Left,Drag,1347,521
35420,Left,Drag,1311,516
35438,Left,Drag,1278,510
35454,Left,Drag,1235,506
35471,Left,Drag,1189,500
35488,Left,Drag,1123,494
35504,Left,Drag,1044,490
35521,Left,Drag,958,489
35538,Left,Drag,873,486
35555,Left,Drag,795,479
35571,Left,Drag,734,474
35588,Left,Drag,678,472
35604,Left,Drag,628,472
