client timestamp,button,state,x,y
0,NoButton,Move,1628,1210
8,NoButton,Move,1638,1197
14,NoButton,Move,1650,1173
23,NoButton,Move,1657,1160
32,NoButton,Move,1665,1150
39,NoButton,Move,1671,1144
46,NoButton,Move,1672,1138
54,NoButton,Move,1670,1129
62,NoButton,Move,1659,1113
70,NoButton,Move,1637,1090
79,NoButton,Move,1610,1059
88,NoButton,Move,1579,1021
95,NoButton,Move,1543,976
102,NoButton,Move,1504,927
110,NoButton,Move,1457,872
118,NoButton,Move,1405,809
126,NoButton,Move,1350,741
137,NoButton,Move,1288,670
143,NoButton,Move,1227,598
151,NoButton,Move,1163,530
165,NoButton,Move,1111,464
172,NoButton,Move,1064,409
178,NoButton,Move,1030,363
185,NoButton,Move,1003,325
192,NoButton,Move,985,293
200,NoButton,Move,974,267
206,NoButton,Move,968,252
213,NoButton,Move,964,243
222,NoButton,Move,962,238
231,NoButton,Move,961,237
245,NoButton,Move,961,236
494,NoButton,Move,961,235
501,NoButton,Move,959,235
510,NoButton,Move,957,233
519,NoButton,Move,955,232
526,NoButton,Move,952,231
534,NoButton,Move,950,230
542,NoButton,Move,947,228
550,NoButton,Move,944,226
558,NoButton,Move,942,225
565,NoButton,Move,940,224
574,NoButton,Move,937,223
582,NoButton,Move,936,221
590,NoButton,Move,935,220
598,NoButton,Move,933,219
606,NoButton,Move,932,218
614,NoButton,Move,931,218
622,NoButton,Move,931,217
629,NoButton,Move,930,217
646,NoButton,Move,929,216
2501,NoButton,Move,928,216
2534,NoButton,Move,927,215
2542,NoButton,Move,926,214
2549,NoButton,Move,925,213
2558,NoButton,Move,924,213
2565,NoButton,Move,921,212
2574,NoButton,Move,916,211
2581,NoButton,Move,912,211
2591,NoButton,Move,904,210
2597,NoButton,Move,895,209
2606,NoButton,Move,888,209
2614,NoButton,Move,880,209
2622,NoButton,Move,872,209
2629,NoButton,Move,865,209
2638,NoButton,Move,860,209
2647,NoButton,Move,856,209
2654,NoButton,Move,854,209
2669,NoButton,Move,853,209
3254,NoButton,Move,854,212
3261,NoButton,Move,855,214
3269,NoButton,Move,857,216
3278,NoButton,Move,858,218
3286,NoButton,Move,858,222
3293,NoButton,Move,856,227
3302,NoButton,Move,853,232
3310,NoButton,Move,850,234
3318,NoButton,Move,846,235
3325,NoButton,Move,843,231
3333,NoButton,Move,842,230
3341,NoButton,Move,841,229
3582,NoButton,Move,840,230
3590,NoButton,Move,837,233
3598,NoButton,Move,836,236
3606,NoButton,Move,835,239
3613,NoButton,Move,834,241
3622,NoButton,Move,833,241
3630,NoButton,Move,832,243
3638,NoButton,Move,831,243
3670,NoButton,Move,831,245
3702,NoButton,Move,832,246
3710,NoButton,Move,832,247
3719,NoButton,Move,833,249
3725,NoButton,Move,834,251
3734,NoButton,Move,835,253
3742,NoButton,Move,838,257
3750,NoButton,Move,840,262
3757,NoButton,Move,844,267
3766,NoButton,Move,849,273
3773,NoButton,Move,855,278
3782,NoButton,Move,861,284
3789,NoButton,Move,867,288
3798,NoButton,Move,872,290
3805,NoButton,Move,876,293
3814,NoButton,Move,880,295
3821,NoButton,Move,882,296
3830,NoButton,Move,883,297
3837,NoButton,Move,885,298
4902,NoButton,Move,886,298
4911,NoButton,Move,889,301
4922,NoButton,Move,889,303
4929,NoButton,Move,891,307
4936,NoButton,Move,893,312
4943,NoButton,Move,896,317
4950,NoButton,Move,898,324
4964,NoButton,Move,901,332
4971,NoButton,Move,905,341
4978,NoButton,Move,910,352
4984,NoButton,Move,914,365
4992,NoButton,Move,920,377
4998,NoButton,Move,925,388
5013,NoButton,Move,931,398
5019,NoButton,Move,935,406
5027,NoButton,Move,938,412
5033,NoButton,Move,940,418
5040,NoButton,Move,942,421
5047,NoButton,Move,942,425
5054,NoButton,Move,942,426
5068,NoButton,Move,942,427
5075,NoButton,Move,942,428
5152,NoButton,Move,942,429
5172,NoButton,Move,940,429
5179,NoButton,Move,939,428
5186,NoButton,Move,936,427
5193,NoButton,Move,933,426
5200,NoButton,Move,930,425
5207,NoButton,Move,927,424
5221,NoButton,Move,925,422
5228,NoButton,Move,923,422
5235,NoButton,Move,920,421
5241,NoButton,Move,918,420
5249,NoButton,Move,916,419
5255,NoButton,Move,914,419
5263,NoButton,Move,912,418
5270,NoButton,Move,912,417
5286,NoButton,Move,911,417
5350,NoButton,Move,909,417
5357,NoButton,Move,908,417
5365,NoButton,Move,906,417
5374,NoButton,Move,905,417
5389,NoButton,Move,904,418
5398,NoButton,Move,903,418
5823,LeftButton,Pressed,903,418
5926,LeftButton,Released,903,418
6138,NoButton,Move,902,420
6144,NoButton,Move,899,423
6152,NoButton,Move,892,429
6158,NoButton,Move,882,438
6172,NoButton,Move,866,451
6179,NoButton,Move,840,475
6186,NoButton,Move,811,504
6193,NoButton,Move,782,533
6200,NoButton,Move,753,562
6207,NoButton,Move,727,588
6221,NoButton,Move,705,614
6228,NoButton,Move,691,631
6235,NoButton,Move,679,646
6241,NoButton,Move,669,660
6249,NoButton,Move,662,669
6255,NoButton,Move,658,675
6263,NoButton,Move,656,678
6277,NoButton,Move,656,679
6290,NoButton,Move,656,680
6949,NoButton,Move,656,677
6958,NoButton,Move,656,676
6974,NoButton,Move,656,672
6981,NoButton,Move,658,667
6989,NoButton,Move,660,664
6997,NoButton,Move,660,661
7006,NoButton,Move,661,658
7013,NoButton,Move,663,655
7022,NoButton,Move,664,651
7030,NoButton,Move,666,649
7039,NoButton,Move,667,647
7053,NoButton,Move,667,645
7062,NoButton,Move,669,643
7070,NoButton,Move,670,642
7078,NoButton,Move,672,640
7085,NoButton,Move,673,639
7094,NoButton,Move,676,637
7102,NoButton,Move,683,633
7110,NoButton,Move,692,628
