client timestamp,button,state,x,y
101,NoButton,Move,975,740
6777,NoButton,Move,1078,702
6792,NoButton,Move,1077,704
6803,NoButton,Move,1075,707
6821,NoButton,Move,1072,714
6837,NoButton,Move,1068,722
6853,NoButton,Move,1065,726
6870,NoButton,Move,1064,731
6887,NoButton,Move,1064,732
6904,NoButton,Move,1063,733
6921,NoButton,Move,1063,735
6937,NoButton,Move,1063,737
6953,NoButton,Move,1063,738
6970,NoButton,Move,1063,740
6987,NoButton,Move,1063,743
7003,NoButton,Move,1064,747
7020,NoButton,Move,1068,748
7037,NoButton,Move,1071,753
7053,NoButton,Move,1076,762
7070,NoButton,Move,1080,764
7087,NoButton,Move,1083,765
7103,NoButton,Move,1087,768
7120,NoButton,Move,1094,776
7137,NoButton,Move,1101,781
7153,NoButton,Move,1111,782
7170,NoButton,Move,1120,782
7187,NoButton,Move,1130,771
7203,NoButton,Move,1142,755
7220,NoButton,Move,1162,730
7237,NoButton,Move,1196,688
7253,NoButton,Move,1258,622
7270,NoButton,Move,1306,574
7286,NoButton,Move,1355,528
7303,NoButton,Move,1395,492
7320,NoButton,Move,1424,461
7336,NoButton,Move,1442,440
7353,NoButton,Move,1456,418
7370,NoButton,Move,1467,398
7386,NoButton,Move,1477,378
7403,NoButton,Move,1488,358
7420,NoButton,Move,1498,341
7436,NoButton,Move,1508,325
7453,NoButton,Move,1518,303
7470,NoButton,Move,1521,291
7525,NoButton,Move,1521,293
7536,NoButton,Move,1521,301
7553,NoButton,Move,1518,321
7571,NoButton,Move,1515,343
7586,NoButton,Move,1512,364
7603,NoButton,Move,1510,378
7620,NoButton,Move,1507,388
7645,NoButton,Move,1506,391
7696,NoButton,Move,1505,392
7703,NoButton,Move,1504,393
7720,NoButton,Move,1501,394
7736,NoButton,Move,1497,395
7754,NoButton,Move,1495,395
7770,NoButton,Move,1494,396
7786,NoButton,Move,1492,397
7818,NoButton,Move,1492,398
7826,NoButton,Move,1490,398
7836,NoButton,Move,1488,400
7854,NoButton,Move,1483,405
