client timestamp,button,state,x,y
0,NoButton,Move,1111,674
7,NoButton,Move,1088,652
14,NoButton,Move,1059,625
20,NoButton,Move,1037,597
27,NoButton,Move,1016,570
34,NoButton,Move,995,539
42,NoButton,Move,975,507
49,NoButton,Move,954,474
55,NoButton,Move,936,446
62,NoButton,Move,919,418
69,NoButton,Move,905,394
76,NoButton,Move,894,374
83,NoButton,Move,886,358
90,NoButton,Move,881,346
97,NoButton,Move,877,336
104,NoButton,Move,872,326
111,NoButton,Move,869,318
117,NoButton,Move,865,310
125,NoButton,Move,863,303
131,NoButton,Move,860,298
139,NoButton,Move,858,294
145,NoButton,Move,857,290
152,NoButton,Move,856,287
160,NoButton,Move,854,285
166,NoButton,Move,854,283
173,NoButton,Move,854,282
180,NoButton,Move,853,280
187,NoButton,Move,852,280
194,NoButton,Move,852,279
201,NoButton,Move,852,278
215,NoButton,Move,852,278
222,NoButton,Move,852,277
229,NoButton,Move,852,276
264,NoButton,Move,852,275
326,NoButton,Move,852,274
667,NoButton,Move,846,273
673,NoButton,Move,837,271
681,NoButton,Move,826,268
688,NoButton,Move,816,263
694,NoButton,Move,809,260
701,NoButton,Move,801,258
708,NoButton,Move,796,255
715,NoButton,Move,792,254
722,NoButton,Move,788,252
729,NoButton,Move,786,250
735,NoButton,Move,784,250
743,NoButton,Move,782,248
750,NoButton,Move,780,247
756,NoButton,Move,779,247
764,NoButton,Move,778,247
771,NoButton,Move,778,246
785,NoButton,Move,777,246
791,NoButton,Move,776,246
798,NoButton,Move,776,245
805,NoButton,Move,775,245
1550,LeftButton,Pressed,775,245
1664,LeftButton,Released,775,245
2201,NoButton,Move,770,246
2208,NoButton,Move,759,249
2216,NoButton,Move,747,253
2223,NoButton,Move,731,258
2229,NoButton,Move,715,262
2235,NoButton,Move,699,266
2242,NoButton,Move,686,269
2250,NoButton,Move,675,270
2256,NoButton,Move,664,272
2263,NoButton,Move,658,273
2270,NoButton,Move,650,274
2277,NoButton,Move,648,274
2284,NoButton,Move,646,274
2291,NoButton,Move,644,275
2298,NoButton,Move,642,275
2305,NoButton,Move,642,275
2312,NoButton,Move,641,275
2319,NoButton,Move,640,275
2333,NoButton,Move,639,275
2340,NoButton,Move,638,275
2354,NoButton,Move,638,275
2388,NoButton,Move,637,275
2451,NoButton,Move,636,275
2468,NoButton,Move,634,275
2474,NoButton,Move,631,275
2481,NoButton,Move,624,278
2492,NoButton,Move,605,284
2499,NoButton,Move,564,297
2507,NoButton,Move,521,310
2513,NoButton,Move,474,322
2521,NoButton,Move,434,333
2528,NoButton,Move,394,340
2534,NoButton,Move,357,349
2541,NoButton,Move,327,355
2548,NoButton,Move,301,362
2555,NoButton,Move,274,370
2562,NoButton,Move,254,375
2569,NoButton,Move,238,378
2575,NoButton,Move,227,382
2582,NoButton,Move,219,384
2590,NoButton,Move,214,387
2597,NoButton,Move,210,388
2603,NoButton,Move,209,389
2611,NoButton,Move,206,390
2617,NoButton,Move,206,390
2624,NoButton,Move,205,391
2632,NoButton,Move,204,391
2638,NoButton,Move,204,392
2693,LeftButton,Pressed,204,392
2774,LeftButton,Released,204,392
3868,NoButton,Move,216,391
3874,NoButton,Move,236,389
3882,NoButton,Move,259,387
3888,NoButton,Move,282,385
3895,NoButton,Move,306,385
3902,NoButton,Move,339,385
3909,NoButton,Move,373,387
3916,NoButton,Move,401,390
3922,NoButton,Move,422,393
3930,NoButton,Move,435,396
3937,NoButton,Move,446,399
3944,NoButton,Move,457,402
3951,NoButton,Move,464,405
3957,NoButton,Move,469,406
3965,NoButton,Move,472,407
3972,NoButton,Move,474,408
3978,NoButton,Move,475,408
3986,NoButton,Move,477,409
4006,NoButton,Move,478,409
