client timestamp,button,state,x,y
0,NoButton,Move,1115,677
25,NoButton,Move,1093,675
44,NoButton,Move,1047,658
50,NoButton,Move,1011,642
83,NoButton,Move,836,546
100,NoButton,Move,762,505
117,NoButton,Move,697,461
134,NoButton,Move,591,405
174,NoButton,Move,531,380
184,NoButton,Move,502,364
200,NoButton,Move,495,359
217,NoButton,Move,491,354
234,NoButton,Move,485,344
250,NoButton,Move,483,340
267,NoButton,Move,482,336
284,NoButton,Move,480,329
301,NoButton,Move,480,326
317,NoButton,Move,486,318
334,NoButton,Move,490,313
351,NoButton,Move,514,297
368,NoButton,Move,528,289
384,NoButton,Move,546,278
401,NoButton,Move,569,266
417,NoButton,Move,577,261
434,NoButton,Move,581,258
451,NoButton,Move,590,250
467,NoButton,Move,591,249
484,NoButton,Move,593,247
501,NoButton,Move,596,245
517,NoButton,Move,597,244
534,NoButton,Move,598,244
765,NoButton,Move,598,243
774,NoButton,Move,595,241
802,NoButton,Move,583,231
818,NoButton,Move,572,221
835,NoButton,Move,554,208
851,NoButton,Move,522,182
868,NoButton,Move,509,169
884,NoButton,Move,489,149
918,NoButton,Move,473,138
934,NoButton,Move,459,130
951,NoButton,Move,452,127
968,NoButton,Move,451,126
985,NoButton,Move,448,125
1002,NoButton,Move,447,125
1018,NoButton,Move,447,123
1068,NoButton,Move,450,123
1085,NoButton,Move,458,123
1101,NoButton,Move,490,123
1118,NoButton,Move,514,123
1135,NoButton,Move,543,123
1151,NoButton,Move,606,125
1168,NoButton,Move,639,125
1185,NoButton,Move,674,127
1202,NoButton,Move,735,127
1218,NoButton,Move,765,127
1235,NoButton,Move,789,127
1252,NoButton,Move,839,127
1268,NoButton,Move,857,127
1284,NoButton,Move,884,127
1301,NoButton,Move,895,127
1318,NoButton,Move,906,127
1334,NoButton,Move,910,127
1352,NoButton,Move,911,127
1368,NoButton,Move,912,127
1385,NoButton,Move,913,127
1402,NoButton,Move,914,127
1418,NoButton,Move,914,130
1435,NoButton,Move,909,130
1452,NoButton,Move,857,132
1469,NoButton,Move,803,132
1485,NoButton,Move,720,135
1502,NoButton,Move,514,139
1519,NoButton,Move,406,143
1535,NoButton,Move,285,151
1552,NoButton,Move,98,166
1569,NoButton,Move,36,173
3330,NoButton,Move,891,441
3353,NoButton,Move,891,444
3370,NoButton,Move,895,450
3387,NoButton,Move,895,458
3420,NoButton,Move,894,466
3449,NoButton,Move,892,475
9606,NoButton,Move,951,297
9613,NoButton,Move,1018,272
9644,NoButton,Move,1148,234
9660,NoButton,Move,1196,222
9677,NoButton,Move,1233,214
9693,NoButton,Move,1279,205
9710,NoButton,Move,1299,202
9726,NoButton,Move,1303,200
9743,NoButton,Move,1308,199
9760,NoButton,Move,1313,199
9776,NoButton,Move,1314,199
9793,NoButton,Move,1316,199
9810,NoButton,Move,1317,199
9826,NoButton,Move,1319,199
9843,NoButton,Move,1320,202
9860,NoButton,Move,1324,205
9877,NoButton,Move,1325,207
9893,NoButton,Move,1326,209
9910,NoButton,Move,1327,216
9926,NoButton,Move,1329,218
9943,NoButton,Move,1331,222
9960,NoButton,Move,1331,228
9976,NoButton,Move,1331,233
9993,NoButton,Move,1331,238
10010,NoButton,Move,1331,241
10027,NoButton,Move,1327,246
10044,NoButton,Move,1326,248
10060,NoButton,Move,1325,250
10077,NoButton,Move,1323,253
10094,NoButton,Move,1322,254
10111,NoButton,Move,1322,256
10127,NoButton,Move,1322,257
10144,NoButton,Move,1322,258
10194,NoButton,Move,1322,259
10540,LeftButton,Pressed,1322,259
10545,NoButton,Move,1322,259
10597,NoButton,Move,1322,259
10611,NoButton,Move,1322,259
10619,LeftButton,Released,1322,259
10929,NoButton,Move,1320,258
10945,NoButton,Move,1315,254
10961,NoButton,Move,1305,251
10977,NoButton,Move,1256,243
10997,NoButton,Move,1219,237
11011,NoButton,Move,1185,237
11028,NoButton,Move,1086,234
11045,NoButton,Move,1037,234
11061,NoButton,Move,992,234
11078,NoButton,Move,920,236
11095,NoButton,Move,886,238
11111,NoButton,Move,853,238
11128,NoButton,Move,795,238
11144,NoButton,Move,762,238
11161,NoButton,Move,651,233
11178,NoButton,Move,594,227
11194,NoButton,Move,544,224
11211,NoButton,Move,491,219
11228,NoButton,Move,472,218
11245,NoButton,Move,461,216
11261,NoButton,Move,447,214
11278,NoButton,Move,445,213
11295,NoButton,Move,442,211
11312,NoButton,Move,440,210
11328,NoButton,Move,439,210
11362,NoButton,Move,437,210
11449,NoButton,Move,437,209
11465,NoButton,Move,437,208
11478,NoButton,Move,437,207
11497,NoButton,Move,437,205
11513,NoButton,Move,437,204
11529,NoButton,Move,437,203
11545,NoButton,Move,437,202
11561,NoButton,Move,437,197
11578,NoButton,Move,438,194
11595,NoButton,Move,442,188
11611,NoButton,Move,444,184
11628,NoButton,Move,447,183
11645,NoButton,Move,449,179
11662,NoButton,Move,450,179
11679,NoButton,Move,454,178
11696,NoButton,Move,462,178
11712,NoButton,Move,476,178
11729,NoButton,Move,485,178
11745,NoButton,Move,487,178
11762,NoButton,Move,490,178
11778,NoButton,Move,492,178
11795,NoButton,Move,493,178
11812,NoButton,Move,496,177
11829,NoButton,Move,499,177
11845,NoButton,Move,500,177
11862,NoButton,Move,502,177
11878,NoButton,Move,507,175
11901,NoButton,Move,510,175
11912,NoButton,Move,512,175
11929,NoButton,Move,517,174
11946,NoButton,Move,528,173
11962,NoButton,Move,568,170
11979,NoButton,Move,592,168
11996,NoButton,Move,621,166
12012,NoButton,Move,666,163
12029,NoButton,Move,679,162
12046,NoButton,Move,691,160
12063,NoButton,Move,699,158
12079,NoButton,Move,704,158
12096,NoButton,Move,705,158
12112,NoButton,Move,707,158
12129,NoButton,Move,709,158
12467,NoButton,Move,710,158
12491,NoButton,Move,713,158
12499,NoButton,Move,715,158
12546,NoButton,Move,716,158
12562,NoButton,Move,718,158
12579,NoButton,Move,716,162
12596,NoButton,Move,713,171
12612,NoButton,Move,707,178
12630,NoButton,Move,685,196
12647,NoButton,Move,659,212
12663,NoButton,Move,642,218
12679,NoButton,Move,623,225
12696,NoButton,Move,592,233
12713,NoButton,Move,576,237
12730,NoButton,Move,564,241
12746,NoButton,Move,553,245
12763,NoButton,Move,549,247
12780,NoButton,Move,548,248
12796,NoButton,Move,545,250
12813,NoButton,Move,544,250
12830,NoButton,Move,543,252
12846,NoButton,Move,542,255
12863,NoButton,Move,541,258
12880,NoButton,Move,539,263
12896,NoButton,Move,538,271
12913,NoButton,Move,538,275
12930,NoButton,Move,538,279
12946,NoButton,Move,538,281
12963,NoButton,Move,538,286
12980,NoButton,Move,538,291
12996,NoButton,Move,538,295
13013,NoButton,Move,538,308
13030,NoButton,Move,540,314
13047,NoButton,Move,542,318
13064,NoButton,Move,542,327
13080,NoButton,Move,542,331
13097,NoButton,Move,542,338
13113,NoButton,Move,542,340
13130,NoButton,Move,542,343
13147,NoButton,Move,543,345
13163,NoButton,Move,543,346
13197,NoButton,Move,543,349
13230,NoButton,Move,545,349
13253,NoButton,Move,546,351
13263,NoButton,Move,547,352
13280,NoButton,Move,548,353
13297,NoButton,Move,549,354
13314,NoButton,Move,553,358
13330,NoButton,Move,556,360
13347,NoButton,Move,556,362
13364,NoButton,Move,558,365
13380,NoButton,Move,559,368
13397,NoButton,Move,562,370
13414,NoButton,Move,564,375
13430,NoButton,Move,566,375
13447,NoButton,Move,567,379
13464,NoButton,Move,568,380
13480,NoButton,Move,569,381
13497,NoButton,Move,569,382
13514,NoButton,Move,569,384
13531,NoButton,Move,569,385
13548,NoButton,Move,570,385
14366,NoButton,Move,572,383
14381,NoButton,Move,573,380
14397,NoButton,Move,576,369
14416,NoButton,Move,578,365
14432,NoButton,Move,578,360
14449,NoButton,Move,580,355
14465,NoButton,Move,583,349
14481,NoButton,Move,583,344
14499,NoButton,Move,583,341
14515,NoButton,Move,583,339
14548,NoButton,Move,583,337
14825,NoButton,Move,583,336
14840,NoButton,Move,583,335
14848,NoButton,Move,583,334
14865,NoButton,Move,583,330
14882,NoButton,Move,583,326
14899,NoButton,Move,583,315
14915,NoButton,Move,583,311
14931,NoButton,Move,583,307
14948,NoButton,Move,583,300
14965,NoButton,Move,583,298
14982,NoButton,Move,583,294
14998,NoButton,Move,583,293
15015,NoButton,Move,583,290
15032,NoButton,Move,583,289
15065,NoButton,Move,583,287
18788,LeftButton,Pressed,583,287
18885,LeftButton,Released,583,287
19165,NoButton,Move,585,287
19174,NoButton,Move,588,287
19190,NoButton,Move,603,284
19203,NoButton,Move,627,281
19219,NoButton,Move,661,276
19236,NoButton,Move,727,273
19253,NoButton,Move,871,263
19270,NoButton,Move,942,259
