client timestamp,button,state,x,y
0,NoButton,Move,1059,415
535,NoButton,Move,1052,409
543,NoButton,Move,1043,397
560,NoButton,Move,1028,380
577,NoButton,Move,1022,372
593,NoButton,Move,1005,348
610,NoButton,Move,989,325
867,NoButton,Move,988,325
875,NoButton,Move,983,323
883,NoButton,Move,977,319
894,NoButton,Move,970,315
910,NoButton,Move,954,304
926,NoButton,Move,933,291
943,NoButton,Move,903,272
961,NoButton,Move,866,250
977,NoButton,Move,833,231
993,NoButton,Move,823,227
1219,NoButton,Move,821,227
1227,NoButton,Move,812,222
1230,NoButton,Move,802,218
1243,NoButton,Move,791,214
1261,NoButton,Move,748,196
1277,NoButton,Move,696,176
1293,NoButton,Move,665,163
1311,NoButton,Move,660,160
1326,NoButton,Move,637,145
1346,NoButton,Move,632,140
1846,NoButton,Move,630,135
1854,NoButton,Move,628,129
1862,NoButton,Move,627,125
1877,NoButton,Move,625,120
1893,NoButton,Move,624,115
1909,NoButton,Move,624,109
1927,NoButton,Move,624,101
1945,NoButton,Move,624,94
1960,NoButton,Move,624,86
1977,NoButton,Move,624,83
4294,NoButton,Move,622,83
4300,NoButton,Move,618,83
4310,NoButton,Move,614,85
4329,NoButton,Move,602,89
4347,NoButton,Move,583,97
4360,NoButton,Move,553,111
4377,NoButton,Move,525,126
4393,NoButton,Move,500,139
4409,NoButton,Move,484,148
4426,NoButton,Move,455,163
4444,NoButton,Move,442,169
4460,NoButton,Move,435,172
4476,NoButton,Move,428,176
4493,NoButton,Move,424,178
4512,NoButton,Move,420,180
4526,NoButton,Move,418,183
4543,NoButton,Move,415,187
4560,NoButton,Move,414,191
4581,NoButton,Move,412,197
4593,NoButton,Move,411,201
4609,NoButton,Move,411,204
4626,NoButton,Move,410,206
4643,NoButton,Move,410,211
4660,NoButton,Move,410,215
4677,NoButton,Move,410,219
4693,NoButton,Move,410,224
4711,NoButton,Move,409,229
4732,NoButton,Move,409,230
4743,NoButton,Move,407,234
4760,NoButton,Move,407,236
4776,NoButton,Move,407,237
4793,NoButton,Move,406,238
4812,NoButton,Move,406,239
4826,NoButton,Move,406,239
4844,NoButton,Move,406,240
4860,NoButton,Move,406,241
4958,LeftButton,Pressed,406,241
5028,LeftButton,Released,406,241
5524,NoButton,Move,406,241
5532,NoButton,Move,406,243
5543,NoButton,Move,406,245
5560,NoButton,Move,404,252
5576,NoButton,Move,403,258
5594,NoButton,Move,401,266
5610,NoButton,Move,401,268
5627,NoButton,Move,399,273
5643,NoButton,Move,398,276
5665,NoButton,Move,396,281
5677,NoButton,Move,395,283
5693,NoButton,Move,393,286
5711,NoButton,Move,390,289
5727,NoButton,Move,388,291
5743,NoButton,Move,385,293
5760,NoButton,Move,379,296
5776,NoButton,Move,376,297
5793,NoButton,Move,374,298
5810,NoButton,Move,371,300
5827,NoButton,Move,369,301
5844,NoButton,Move,368,302
5861,NoButton,Move,367,303
5881,NoButton,Move,367,304
5893,NoButton,Move,366,304
5910,NoButton,Move,366,305
5926,NoButton,Move,366,306
5945,NoButton,Move,366,307
5960,NoButton,Move,366,308
5977,NoButton,Move,366,310
5995,NoButton,Move,366,310
6013,NoButton,Move,366,311
6044,NoButton,Move,366,311
6079,LeftButton,Pressed,366,311
6179,LeftButton,Released,366,311
6573,NoButton,Move,366,311
6581,NoButton,Move,367,311
6593,NoButton,Move,367,311
6610,NoButton,Move,367,310
6627,NoButton,Move,368,309
6645,NoButton,Move,368,309
6913,LeftButton,Pressed,368,309
6995,LeftButton,Released,368,309
