client timestamp,button,state,x,y
7436,NoButton,Move,659,395
7447,NoButton,Move,658,390
7464,NoButton,Move,650,375
7480,NoButton,Move,641,357
7497,NoButton,Move,628,329
7513,NoButton,Move,624,320
7530,NoButton,Move,616,310
7546,NoButton,Move,608,292
7563,NoButton,Move,604,285
7580,NoButton,Move,596,275
7597,NoButton,Move,590,267
7614,NoButton,Move,582,260
7630,NoButton,Move,578,254
7647,NoButton,Move,574,248
7664,NoButton,Move,568,241
7680,NoButton,Move,563,234
7697,NoButton,Move,560,228
7714,NoButton,Move,556,223
7730,NoButton,Move,556,221
7747,NoButton,Move,555,218
7763,NoButton,Move,554,216
7780,NoButton,Move,554,213
7797,NoButton,Move,554,212
7839,Left,Pressed,554,212
7907,Left,Released,554,212
7989,Left,Pressed,554,212
8066,Left,Released,554,212
8163,NoButton,Move,554,216
8180,NoButton,Move,556,219
8197,NoButton,Move,558,222
8214,NoButton,Move,560,223
8230,NoButton,Move,561,226
8246,NoButton,Move,562,228
8263,NoButton,Move,563,230
8280,NoButton,Move,563,231
8296,NoButton,Move,564,233
8373,NoButton,Move,565,233
8380,NoButton,Move,567,231
8397,NoButton,Move,570,226
8413,NoButton,Move,572,220
8430,NoButton,Move,574,216
8447,NoButton,Move,575,214
8463,NoButton,Move,576,212
8480,NoButton,Move,577,210
8559,Left,Pressed,577,210
8597,Left,Drag,572,212
8614,Left,Drag,565,216
8630,Left,Drag,558,219
8647,Left,Drag,547,223
8664,Left,Drag,537,226
8681,Left,Drag,524,227
8697,Left,Drag,508,227
8714,Left,Drag,495,227
8731,Left,Drag,479,227
8747,Left,Drag,454,226
8764,Left,Drag,440,224
8780,Left,Drag,432,224
8797,Left,Drag,424,223
8814,Left,Drag,419,222
8831,Left,Drag,412,221
8852,Left,Drag,399,220
8868,Left,Drag,392,220
8880,Left,Drag,388,219
8896,Left,Drag,385,219
8913,Left,Drag,382,218
8929,Left,Drag,380,218
8946,Left,Drag,378,216
8963,Left,Drag,372,213
8980,Left,Drag,372,212
8996,Left,Drag,370,212
9013,Left,Drag,368,211
9030,Left,Drag,366,210
9168,Left,Released,366,210
9169,NoButton,Move,366,210
9229,NoButton,Move,366,209
9246,NoButton,Move,368,208
9263,NoButton,Move,372,208
9280,NoButton,Move,378,208
9296,NoButton,Move,384,208
9313,NoButton,Move,390,210
9329,NoButton,Move,398,219
9346,NoButton,Move,412,231
9363,NoButton,Move,422,239
9379,NoButton,Move,434,248
9396,NoButton,Move,447,258
9413,NoButton,Move,462,268
9430,NoButton,Move,480,273
9446,NoButton,Move,498,278
9463,NoButton,Move,522,281
9480,NoButton,Move,546,282
9496,NoButton,Move,568,285
9513,NoButton,Move,590,288
9530,NoButton,Move,609,290
9546,NoButton,Move,632,292
9563,NoButton,Move,640,294
9579,NoButton,Move,644,294
9602,NoButton,Move,646,294
9619,NoButton,Move,648,294
9629,NoButton,Move,650,294
9646,NoButton,Move,655,295
9663,NoButton,Move,658,295
9680,NoButton,Move,664,296
9696,NoButton,Move,671,300
9713,NoButton,Move,680,304
9730,NoButton,Move,687,308
9746,NoButton,Move,696,311
9763,NoButton,Move,703,315
9780,NoButton,Move,707,316
9803,NoButton,Move,708,317
9846,Left,Pressed,708,317
9923,Left,Released,708,317
9996,NoButton,Move,708,318
10020,NoButton,Move,707,319
10036,NoButton,Move,706,320
10060,NoButton,Move,705,320
10079,NoButton,Move,704,322
10096,NoButton,Move,703,323
10112,NoButton,Move,700,323
10129,NoButton,Move,681,320
10146,NoButton,Move,673,320
10162,NoButton,Move,636,304
10179,NoButton,Move,610,293
10196,NoButton,Move,586,282
10213,NoButton,Move,568,268
10230,NoButton,Move,553,258
10246,NoButton,Move,543,246
10264,NoButton,Move,533,237
10280,NoButton,Move,526,228
10296,NoButton,Move,520,224
10313,NoButton,Move,516,217
10330,NoButton,Move,512,213
10346,NoButton,Move,509,208
10363,NoButton,Move,506,203
10379,NoButton,Move,505,199
10396,NoButton,Move,504,194
10413,NoButton,Move,504,193
10430,NoButton,Move,504,192
10469,Left,Pressed,504,192
10539,Left,Released,504,192
10555,NoButton,Move,503,192
10608,Left,Pressed,503,192
10683,Left,Released,503,192
10830,NoButton,Move,508,197
10846,NoButton,Move,511,200
10863,NoButton,Move,517,206
10879,NoButton,Move,529,214
10896,NoButton,Move,542,224
10913,NoButton,Move,558,232
10930,NoButton,Move,574,236
10946,NoButton,Move,589,240
10963,NoButton,Move,608,240
10979,NoButton,Move,628,240
10996,NoButton,Move,644,240
11013,NoButton,Move,668,240
11030,NoButton,Move,680,240
11046,NoButton,Move,688,240
11064,NoButton,Move,694,240
11079,NoButton,Move,696,240
11096,NoButton,Move,699,239
11113,NoButton,Move,701,238
11129,NoButton,Move,704,237
11145,NoButton,Move,708,236
11162,NoButton,Move,714,235
11179,NoButton,Move,718,234
11195,NoButton,Move,721,233
11212,NoButton,Move,723,233
11229,NoButton,Move,724,233
11245,NoButton,Move,725,233
11262,NoButton,Move,726,233
11279,NoButton,Move,728,233
11296,NoButton,Move,731,230
11312,NoButton,Move,734,228
11329,NoButton,Move,737,226
11346,NoButton,Move,740,225
11362,NoButton,Move,742,223
11379,NoButton,Move,744,222
11396,NoButton,Move,746,222
11420,NoButton,Move,747,221
11502,Right,Pressed,747,221
11571,Right,Released,747,221
11772,NoButton,Move,750,221
11780,NoButton,Move,756,222
11796,NoButton,Move,762,223
11812,NoButton,Move,780,224
11829,NoButton,Move,798,224
11846,NoButton,Move,815,224
11863,NoButton,Move,838,226
11879,NoButton,Move,858,228
11896,NoButton,Move,880,229
11913,NoButton,Move,893,229
11929,NoButton,Move,899,228
11946,NoButton,Move,904,224
11963,NoButton,Move,908,220
11979,NoButton,Move,910,218
11996,NoButton,Move,914,214
12013,NoButton,Move,920,210
12029,NoButton,Move,926,206
12046,NoButton,Move,930,203
12064,NoButton,Move,933,199
12079,NoButton,Move,935,196
12175,Right,Pressed,935,196
12227,Right,Released,935,196
12348,NoButton,Move,936,196
12362,NoButton,Move,938,198
12379,NoButton,Move,940,199
12395,NoButton,Move,944,200
12419,NoButton,Move,944,202
12429,NoButton,Move,945,204
12446,NoButton,Move,945,212
12462,NoButton,Move,934,233
12479,NoButton,Move,910,262
12496,NoButton,Move,870,294
12512,NoButton,Move,829,316
12529,NoButton,Move,782,329
12546,NoButton,Move,754,332
12562,NoButton,Move,732,332
12579,NoButton,Move,701,332
12595,NoButton,Move,647,332
12612,NoButton,Move,601,344
12629,NoButton,Move,568,353
12645,NoButton,Move,532,360
12662,NoButton,Move,510,361
12679,NoButton,Move,498,361
12696,NoButton,Move,492,361
12712,NoButton,Move,490,361
12729,NoButton,Move,488,361
12746,NoButton,Move,486,361
12762,NoButton,Move,484,361
12788,NoButton,Move,483,361
12795,NoButton,Move,482,361
12812,NoButton,Move,479,359
12829,NoButton,Move,476,354
12845,NoButton,Move,474,350
12862,NoButton,Move,471,347
12879,NoButton,Move,471,346
12896,NoButton,Move,470,345
12912,NoButton,Move,469,344
12932,NoButton,Move,468,344
12945,NoButton,Move,468,343
13039,Left,Pressed,468,343
13099,Left,Released,468,343
13308,Left,Pressed,468,343
13378,Left,Released,468,343
13605,NoButton,Move,466,342
13612,NoButton,Move,447,342
13629,NoButton,Move,410,352
13646,NoButton,Move,354,365
13662,NoButton,Move,324,370
13679,NoButton,Move,299,371
13696,NoButton,Move,282,371
13712,NoButton,Move,266,368
13729,NoButton,Move,254,366
13745,NoButton,Move,243,364
13762,NoButton,Move,230,362
13779,NoButton,Move,222,360
13795,NoButton,Move,211,358
13812,NoButton,Move,206,358
13829,NoButton,Move,202,357
13845,NoButton,Move,198,356
13862,NoButton,Move,193,354
13879,NoButton,Move,188,352
13895,NoButton,Move,180,350
13912,NoButton,Move,171,348
13929,NoButton,Move,164,346
13945,NoButton,Move,156,344
13962,NoButton,Move,150,342
13978,NoButton,Move,146,342
13995,NoButton,Move,146,340
14012,NoButton,Move,145,340
14028,NoButton,Move,144,340
14060,NoButton,Move,143,339
14140,NoButton,Move,142,338
14165,Right,Pressed,142,338
14244,Right,Released,142,338
14373,NoButton,Move,145,338
14380,NoButton,Move,150,338
14395,NoButton,Move,162,338
14412,NoButton,Move,173,341
14429,NoButton,Move,182,344
14445,NoButton,Move,194,348
14462,NoButton,Move,212,352
14479,NoButton,Move,232,352
14495,NoButton,Move,252,352
14512,NoButton,Move,292,346
14529,NoButton,Move,349,331
14546,NoButton,Move,436,318
14562,NoButton,Move,536,307
14579,NoButton,Move,635,298
14596,NoButton,Move,708,286
14612,NoButton,Move,752,271
14629,NoButton,Move,772,265
14645,NoButton,Move,822,248
14662,NoButton,Move,846,243
14679,NoButton,Move,873,240
14695,NoButton,Move,897,240
14712,NoButton,Move,918,240
14729,NoButton,Move,940,240
14745,NoButton,Move,961,240
14762,NoButton,Move,986,244
14779,NoButton,Move,1008,250
14795,NoButton,Move,1016,250
14812,NoButton,Move,1016,252
14869,NoButton,Move,1016,254
14879,NoButton,Move,1016,255
14896,NoButton,Move,1016,258
14912,NoButton,Move,1016,262
14929,NoButton,Move,1015,267
14945,NoButton,Move,1014,272
14962,NoButton,Move,1014,278
14979,NoButton,Move,1014,284
14995,NoButton,Move,1014,290
15012,NoButton,Move,1014,293
15029,NoButton,Move,1014,295
15046,NoButton,Move,1014,296
15056,Left,Pressed,1014,296
15116,Left,Released,1014,296
15192,Left,Pressed,1014,296
15204,Left,Drag,1014,296
15212,Left,Drag,1015,296
15260,Left,Released,1015,296
15278,NoButton,Move,1015,296
15295,NoButton,Move,1015,297
15346,NoButton,Move,1015,298
15362,NoButton,Move,1015,300
15379,NoButton,Move,1010,303
15395,NoButton,Move,1006,307
15412,NoButton,Move,1002,309
15429,NoButton,Move,1001,310
15460,NoButton,Move,1000,312
15469,NoButton,Move,997,312
15479,NoButton,Move,989,312
15495,NoButton,Move,962,314
15512,NoButton,Move,910,315
15529,NoButton,Move,855,315
15545,NoButton,Move,785,310
15562,NoButton,Move,720,294
15578,NoButton,Move,654,268
15595,NoButton,Move,587,242
15611,NoButton,Move,498,208
15628,NoButton,Move,461,194
15645,NoButton,Move,437,182
15662,NoButton,Move,426,176
15678,NoButton,Move,418,172
15695,NoButton,Move,413,170
15712,NoButton,Move,410,168
15728,NoButton,Move,408,167
15745,NoButton,Move,407,167
15762,NoButton,Move,405,167
15778,NoButton,Move,403,167
15795,NoButton,Move,398,167
15812,NoButton,Move,392,167
15828,NoButton,Move,388,167
15845,NoButton,Move,382,168
15861,NoButton,Move,375,168
15878,NoButton,Move,366,170
15895,NoButton,Move,360,172
15912,NoButton,Move,354,173
15928,NoButton,Move,349,174
15945,NoButton,Move,346,175
15991,Left,Pressed,346,175
16043,Left,Released,346,175
16165,NoButton,Move,346,176
16181,NoButton,Move,347,177
16195,NoButton,Move,349,180
16211,NoButton,Move,357,186
16228,NoButton,Move,362,189
16245,NoButton,Move,369,197
16262,NoButton,Move,381,202
16279,NoButton,Move,394,212
16295,NoButton,Move,421,224
16312,NoButton,Move,458,243
16329,NoButton,Move,504,263
16345,NoButton,Move,570,289
16362,NoButton,Move,640,307
16379,NoButton,Move,693,326
16395,NoButton,Move,759,347
16412,NoButton,Move,813,361
16429,NoButton,Move,860,378
16445,NoButton,Move,884,389
16462,NoButton,Move,907,399
16479,NoButton,Move,929,408
16495,NoButton,Move,954,419
16512,NoButton,Move,976,431
16529,NoButton,Move,996,436
16545,NoButton,Move,1012,442
16562,NoButton,Move,1025,448
16579,NoButton,Move,1035,450
16595,NoButton,Move,1040,452
16611,NoButton,Move,1041,452
16661,NoButton,Move,1040,454
16678,NoButton,Move,1038,457
16695,NoButton,Move,1036,458
16711,NoButton,Move,1031,461
16728,NoButton,Move,1026,462
16745,NoButton,Move,1016,464
16761,NoButton,Move,1006,467
16778,NoButton,Move,993,473
16795,NoButton,Move,984,476
16811,NoButton,Move,982,476
16864,Left,Pressed,982,476
16923,Left,Released,982,476
16961,NoButton,Move,981,478
16978,NoButton,Move,980,478
16994,NoButton,Move,980,479
17011,NoButton,Move,978,480
17028,NoButton,Move,975,480
17045,NoButton,Move,972,480
17062,NoButton,Move,968,482
17078,NoButton,Move,962,482
17095,NoButton,Move,956,482
17112,NoButton,Move,941,482
17128,NoButton,Move,913,477
17145,NoButton,Move,868,467
17161,NoButton,Move,828,459
17178,NoButton,Move,796,452
17195,NoButton,Move,772,443
17211,NoButton,Move,750,434
17228,NoButton,Move,726,427
17245,NoButton,Move,684,410
17261,NoButton,Move,660,400
17278,NoButton,Move,635,393
17295,NoButton,Move,610,381
17311,NoButton,Move,590,372
17328,NoButton,Move,568,362
17345,NoButton,Move,546,350
17361,NoButton,Move,518,339
17378,NoButton,Move,496,332
17395,NoButton,Move,475,325
17411,NoButton,Move,451,316
17428,NoButton,Move,410,306
17445,NoButton,Move,385,300
17461,NoButton,Move,350,295
17478,NoButton,Move,326,292
17495,NoButton,Move,304,292
17512,NoButton,Move,289,290
17528,NoButton,Move,272,286
17545,NoButton,Move,256,282
17561,NoButton,Move,242,280
17578,NoButton,Move,236,277
17595,NoButton,Move,232,275
17611,NoButton,Move,230,273
17628,NoButton,Move,228,270
17645,NoButton,Move,225,266
17661,NoButton,Move,217,256
17678,NoButton,Move,214,252
17695,NoButton,Move,208,245
17711,NoButton,Move,197,239
17728,NoButton,Move,188,234
17745,NoButton,Move,179,227
17761,NoButton,Move,168,221
17778,NoButton,Move,158,217
17795,NoButton,Move,151,212
17811,NoButton,Move,146,209
17828,NoButton,Move,141,208
17845,NoButton,Move,132,204
17861,NoButton,Move,130,202
17878,NoButton,Move,129,201
17895,NoButton,Move,128,200
17981,NoButton,Move,128,199
17995,NoButton,Move,130,199
18000,NoButton,Move,133,199
18001,Left,Pressed,133,199
18011,Left,Drag,137,199
18028,Left,Drag,148,203
18045,Left,Drag,158,206
18061,Left,Drag,175,214
18078,Left,Drag,193,222
18095,Left,Drag,214,234
18111,Left,Drag,239,251
18128,Left,Drag,259,264
18145,Left,Drag,280,273
18161,Left,Drag,295,280
18178,Left,Drag,312,285
18194,Left,Drag,325,290
18211,Left,Drag,338,293
18228,Left,Drag,344,296
18245,Left,Drag,360,303
18261,Left,Drag,376,309
18278,Left,Drag,386,312
18294,Left,Drag,394,314
18311,Left,Drag,403,314
18328,Left,Drag,410,316
18345,Left,Drag,416,317
18361,Left,Drag,426,317
18378,Left,Drag,437,318
18394,Left,Drag,443,318
18411,Left,Drag,449,318
18428,Left,Drag,459,318
18444,Left,Drag,464,318
18461,Left,Drag,470,318
18478,Left,Drag,479,318
18495,Left,Drag,489,318
18511,Left,Drag,496,318
18528,Left,Drag,504,318
18545,Left,Drag,515,318
18561,Left,Drag,522,318
18578,Left,Drag,526,318
18594,Left,Drag,530,318
18611,Left,Drag,532,318
18628,Left,Drag,535,318
18651,Left,Drag,536,318
18661,Left,Drag,536,318
18678,Left,Drag,538,318
18695,Left,Drag,540,318
18711,Left,Drag,543,318
18728,Left,Drag,544,318
18744,Left,Drag,545,318
18795,Left,Drag,546,318
18812,Left,Drag,548,318
18828,Left,Drag,549,318
18845,Left,Drag,550,318
18861,Left,Drag,551,318
18878,Left,Drag,552,318
18895,Left,Drag,554,318
18911,Left,Drag,558,318
18928,Left,Drag,560,318
18945,Left,Drag,564,318
18961,Left,Drag,566,318
18978,Left,Drag,568,318
18994,Left,Drag,569,318
19012,Left,Drag,569,320
19036,Left,Drag,569,320
19108,Left,Drag,569,321
19115,Left,Drag,569,322
19133,Left,Drag,568,324
19148,Left,Drag,567,324
19162,Left,Drag,566,325
19179,Left,Drag,566,326
19195,Left,Drag,565,326
19388,Left,Drag,564,326
19395,Left,Drag,563,326
19444,Left,Drag,561,326
19461,Left,Drag,559,326
19484,Left,Drag,558,326
19494,Left,Drag,558,326
19511,Left,Drag,558,322
19528,Left,Drag,558,319
19544,Left,Drag,560,315
19629,Left,Drag,560,315
19645,Left,Drag,562,314
19662,Left,Drag,564,314
19678,Left,Drag,566,314
19695,Left,Drag,568,314
19712,Left,Drag,568,317
19728,Left,Drag,568,319
19745,Left,Drag,568,323
19762,Left,Drag,566,326
19778,Left,Drag,564,328
19795,Left,Drag,562,328
19812,Left,Drag,562,328
19829,Left,Drag,561,328
19845,Left,Drag,558,327
19862,Left,Drag,557,326
19892,Left,Drag,557,326
19909,Left,Drag,557,325
19928,Left,Drag,557,324
19957,Left,Drag,558,324
19972,Left,Drag,560,324
19979,Left,Drag,560,324
20004,Left,Drag,561,324
20302,Left,Drag,562,324
20312,Left,Drag,563,324
20328,Left,Drag,565,324
20345,Left,Drag,567,324
20361,Left,Drag,571,324
20378,Left,Drag,574,324
20394,Left,Drag,577,324
20411,Left,Drag,579,324
20428,Left,Drag,582,324
20444,Left,Drag,584,324
20476,Left,Drag,584,324
20511,Left,Drag,585,324
20596,Left,Drag,585,325
20610,Left,Drag,585,326
20627,Left,Drag,583,327
20644,Left,Drag,582,328
20661,Left,Drag,581,328
20678,Left,Drag,580,328
20694,Left,Drag,576,329
20710,Left,Drag,572,329
20727,Left,Drag,564,329
20744,Left,Drag,558,329
20761,Left,Drag,555,329
20778,Left,Drag,554,329
20949,Left,Drag,554,329
21014,Left,Drag,555,329
21045,Left,Released,555,329
21078,NoButton,Move,555,329
21197,NoButton,Move,557,329
21211,NoButton,Move,558,330
21227,NoButton,Move,563,332
21244,NoButton,Move,582,348
21260,NoButton,Move,608,360
21277,NoButton,Move,639,362
21294,NoButton,Move,666,362
21310,NoButton,Move,701,362
21327,NoButton,Move,746,348
21344,NoButton,Move,776,338
21361,NoButton,Move,794,330
21377,NoButton,Move,802,326
21394,NoButton,Move,802,320
21411,NoButton,Move,802,312
21427,NoButton,Move,798,305
21444,NoButton,Move,794,302
21460,NoButton,Move,777,297
21477,NoButton,Move,755,295
21494,NoButton,Move,722,295
21510,NoButton,Move,638,295
21527,NoButton,Move,535,293
21544,NoButton,Move,434,285
21560,NoButton,Move,346,280
21577,NoButton,Move,292,275
21594,NoButton,Move,248,270
21610,NoButton,Move,223,267
21627,NoButton,Move,204,264
21644,NoButton,Move,190,263
21660,NoButton,Move,174,259
21677,NoButton,Move,169,258
21694,NoButton,Move,166,258
21710,NoButton,Move,164,256
21727,NoButton,Move,162,254
21744,NoButton,Move,156,247
21760,NoButton,Move,154,243
21777,NoButton,Move,153,240
21794,NoButton,Move,153,235
21810,NoButton,Move,153,233
21827,NoButton,Move,153,232
21844,NoButton,Move,153,230
21860,NoButton,Move,154,230
21877,NoButton,Move,154,229
21894,NoButton,Move,156,229
21903,NoButton,Move,158,229
21903,Left,Pressed,158,229
21910,Left,Drag,162,229
21927,Left,Drag,175,230
21944,Left,Drag,192,236
21960,Left,Drag,219,244
21978,Left,Drag,258,257
21994,Left,Drag,318,279
22011,Left,Drag,375,292
22028,Left,Drag,416,299
22044,Left,Drag,468,306
22061,Left,Drag,505,307
22077,Left,Drag,543,307
22094,Left,Drag,582,307
22111,Left,Drag,634,307
22127,Left,Drag,670,307
22144,Left,Drag,691,307
22160,Left,Drag,711,307
22177,Left,Drag,724,306
22194,Left,Drag,730,305
22210,Left,Drag,731,304
22262,Left,Drag,732,304
22277,Left,Drag,735,303
22294,Left,Drag,738,302
22311,Left,Drag,741,300
22327,Left,Drag,743,298
22344,Left,Drag,745,296
22361,Left,Drag,750,294
22377,Left,Drag,751,293
22394,Left,Drag,752,292
22411,Left,Drag,754,291
22428,Left,Drag,758,289
22444,Left,Drag,764,284
22461,Left,Drag,768,282
22477,Left,Drag,769,282
22533,Left,Drag,770,281
22544,Left,Drag,771,280
22564,Left,Drag,772,280
22589,Left,Released,772,280
22594,NoButton,Move,772,280
22644,NoButton,Move,772,279
22701,NoButton,Move,771,279
22766,NoButton,Move,770,279
22777,NoButton,Move,766,279
22794,NoButton,Move,752,283
22810,NoButton,Move,732,293
22827,NoButton,Move,696,314
22844,NoButton,Move,650,340
22860,NoButton,Move,621,358
22877,NoButton,Move,582,385
22894,NoButton,Move,552,400
22910,NoButton,Move,530,413
22927,NoButton,Move,508,426
22944,NoButton,Move,492,432
22960,NoButton,Move,480,436
22977,NoButton,Move,473,438
22994,NoButton,Move,464,441
23010,NoButton,Move,452,445
23027,NoButton,Move,441,449
23044,NoButton,Move,433,452
23061,NoButton,Move,428,452
23077,NoButton,Move,423,452
23094,NoButton,Move,418,454
23110,NoButton,Move,408,456
23127,NoButton,Move,402,458
23144,NoButton,Move,392,460
23160,NoButton,Move,384,462
23177,NoButton,Move,376,465
23194,NoButton,Move,367,469
23210,NoButton,Move,360,471
23227,NoButton,Move,358,472
23243,NoButton,Move,356,473
23260,NoButton,Move,354,474
23277,NoButton,Move,353,475
23293,NoButton,Move,350,476
23310,NoButton,Move,348,477
23433,Left,Pressed,348,477
23475,Left,Released,348,477
23557,NoButton,Move,350,475
23565,NoButton,Move,352,474
23577,NoButton,Move,355,472
23594,NoButton,Move,361,466
23610,NoButton,Move,368,462
23627,NoButton,Move,376,458
23644,NoButton,Move,384,452
23660,NoButton,Move,400,444
23677,NoButton,Move,408,441
23694,NoButton,Move,411,438
23710,NoButton,Move,425,433
23727,NoButton,Move,446,426
23743,NoButton,Move,485,409
23760,NoButton,Move,548,399
23777,NoButton,Move,662,381
23793,NoButton,Move,761,360
23810,NoButton,Move,848,347
23827,NoButton,Move,916,347
23843,NoButton,Move,960,347
23860,NoButton,Move,996,348
23877,NoButton,Move,1032,355
23893,NoButton,Move,1080,364
23910,NoButton,Move,1100,365
23927,NoButton,Move,1103,366
23943,NoButton,Move,1104,366
