client timestamp,button,state,x,y
0,NoButton,Move,1173,915
22,NoButton,Move,1177,892
39,NoButton,Move,1183,869
55,NoButton,Move,1190,845
72,NoButton,Move,1193,834
88,NoButton,Move,1196,821
105,NoButton,Move,1198,814
122,NoButton,Move,1199,811
138,NoButton,Move,1199,810
155,NoButton,Move,1200,808
172,NoButton,Move,1200,805
188,NoButton,Move,1201,801
205,NoButton,Move,1203,795
222,NoButton,Move,1204,790
238,NoButton,Move,1206,785
255,NoButton,Move,1207,781
272,NoButton,Move,1207,780
288,NoButton,Move,1208,780
542,NoButton,Move,1208,779
555,NoButton,Move,1208,772
571,NoButton,Move,1208,754
587,NoButton,Move,1210,720
605,NoButton,Move,1210,638
621,NoButton,Move,1208,515
638,NoButton,Move,1203,415
655,NoButton,Move,1200,353
672,NoButton,Move,1198,285
688,NoButton,Move,1198,254
705,NoButton,Move,1198,235
722,NoButton,Move,1198,224
738,NoButton,Move,1198,220
755,NoButton,Move,1198,219
788,NoButton,Move,1198,219
1057,NoButton,Move,1198,219
1072,NoButton,Move,1192,220
1089,NoButton,Move,1183,224
1105,NoButton,Move,1176,228
1122,NoButton,Move,1167,233
1138,NoButton,Move,1161,236
1155,NoButton,Move,1157,238
1172,NoButton,Move,1155,239
1188,NoButton,Move,1155,240
1206,NoButton,Move,1154,241
1221,NoButton,Move,1153,242
1238,NoButton,Move,1150,243
5179,NoButton,Move,1149,243
5205,NoButton,Move,1137,246
5222,NoButton,Move,1118,254
5239,NoButton,Move,1098,262
5255,NoButton,Move,1076,271
5272,NoButton,Move,1058,278
5288,NoButton,Move,1043,284
5305,NoButton,Move,1029,289
5322,NoButton,Move,1020,291
5338,NoButton,Move,1011,293
5355,NoButton,Move,1004,294
5372,NoButton,Move,1001,295
5388,NoButton,Move,999,296
5405,NoButton,Move,998,296
5422,NoButton,Move,997,297
5438,NoButton,Move,996,297
5455,NoButton,Move,994,297
5472,NoButton,Move,993,297
5489,NoButton,Move,990,297
5505,NoButton,Move,987,297
5521,NoButton,Move,985,297
5538,NoButton,Move,982,297
5555,NoButton,Move,979,295
5572,NoButton,Move,976,293
5588,NoButton,Move,974,291
5606,NoButton,Move,973,290
5622,NoButton,Move,972,289
5638,NoButton,Move,972,289
5655,NoButton,Move,971,288
5672,NoButton,Move,971,288
5688,NoButton,Move,971,288
5739,LeftButton,Pressed,971,288
5739,NoButton,Move,971,288
5819,LeftButton,Released,971,288
5922,NoButton,Move,971,291
6487,NoButton,Move,912,785
7959,NoButton,Move,912,785
7972,NoButton,Move,912,777
7989,NoButton,Move,912,763
8005,NoButton,Move,915,731
8022,NoButton,Move,918,705
8039,NoButton,Move,923,658
8055,NoButton,Move,925,635
8072,NoButton,Move,928,614
8089,NoButton,Move,930,598
8105,NoButton,Move,931,590
8122,NoButton,Move,932,581
8138,NoButton,Move,933,576
8155,NoButton,Move,933,573
8172,NoButton,Move,933,571
8189,NoButton,Move,933,570
8205,NoButton,Move,933,568
8222,NoButton,Move,933,567
8239,NoButton,Move,933,566
8255,NoButton,Move,933,562
8271,NoButton,Move,933,557
8289,NoButton,Move,933,550
8305,NoButton,Move,933,541
8322,NoButton,Move,933,534
8338,NoButton,Move,932,527
8355,NoButton,Move,932,523
8372,NoButton,Move,931,521
8389,NoButton,Move,931,519
8405,NoButton,Move,931,519
8555,NoButton,Move,931,520
8572,NoButton,Move,931,522
8588,NoButton,Move,931,525
8605,NoButton,Move,931,528
8622,NoButton,Move,931,530
8639,NoButton,Move,931,532
8654,NoButton,Move,931,533
8672,NoButton,Move,931,533
8688,NoButton,Move,931,534
8705,NoButton,Move,931,535
8722,NoButton,Move,930,535
8738,NoButton,Move,930,535
8770,NoButton,Move,930,535
8775,NoButton,Move,930,535
8789,NoButton,Move,930,536
8813,NoButton,Move,930,536
8822,NoButton,Move,930,536
8839,NoButton,Move,930,536
8855,NoButton,Move,929,536
8878,NoButton,Move,929,536
8895,NoButton,Move,929,536
8911,NoButton,Move,929,536
8928,NoButton,Move,928,536
8939,NoButton,Move,928,536
8954,NoButton,Move,928,535
8972,NoButton,Move,928,534
8988,NoButton,Move,928,533
9005,NoButton,Move,928,531
9022,NoButton,Move,928,530
9039,NoButton,Move,928,529
9055,NoButton,Move,928,528
9072,NoButton,Move,928,527
9088,NoButton,Move,928,526
9105,NoButton,Move,928,526
9118,LeftButton,Pressed,928,526
9138,NoButton,Move,928,526
9235,LeftButton,Released,928,526
9305,NoButton,Move,928,526
9322,NoButton,Move,928,540
9339,NoButton,Move,928,568
9356,NoButton,Move,928,611
9372,NoButton,Move,925,670
9389,NoButton,Move,924,732
9405,NoButton,Move,918,789
9422,NoButton,Move,917,839
9438,NoButton,Move,917,862
9455,NoButton,Move,917,875
10905,NoButton,Move,917,866
10922,NoButton,Move,918,844
10938,NoButton,Move,923,811
10955,NoButton,Move,927,788
10972,NoButton,Move,929,772
10988,NoButton,Move,932,752
11005,NoButton,Move,933,747
11022,NoButton,Move,934,745
11038,NoButton,Move,934,745
11055,NoButton,Move,934,744
11072,NoButton,Move,934,744
11088,NoButton,Move,934,744
11105,NoButton,Move,934,743
11122,NoButton,Move,934,743
11266,NoButton,Move,934,743
11274,NoButton,Move,934,743
11288,NoButton,Move,934,742
11306,NoButton,Move,934,739
11323,NoButton,Move,934,737
11340,NoButton,Move,934,734
11355,NoButton,Move,934,733
11372,NoButton,Move,934,732
11454,NoButton,Move,934,732
11462,NoButton,Move,934,732
11472,NoButton,Move,934,733
11489,NoButton,Move,934,734
11505,NoButton,Move,933,736
11522,NoButton,Move,933,737
11539,NoButton,Move,932,739
11555,NoButton,Move,932,741
11572,NoButton,Move,931,743
11588,NoButton,Move,931,744
11605,NoButton,Move,931,746
11621,NoButton,Move,930,747
11638,NoButton,Move,929,748
11655,NoButton,Move,929,750
11672,NoButton,Move,928,751
11689,NoButton,Move,928,753
11705,NoButton,Move,926,756
11722,NoButton,Move,925,761
11738,NoButton,Move,923,764
11755,NoButton,Move,922,767
11772,NoButton,Move,922,769
11788,NoButton,Move,921,771
11805,NoButton,Move,921,772
11821,NoButton,Move,921,772
11838,NoButton,Move,921,772
11855,NoButton,Move,920,773
11872,NoButton,Move,920,774
11888,NoButton,Move,920,775
11905,NoButton,Move,919,776
11922,NoButton,Move,919,777
11939,NoButton,Move,919,779
11955,NoButton,Move,918,780
11973,NoButton,Move,917,783
11988,NoButton,Move,916,789
12005,NoButton,Move,914,794
12022,NoButton,Move,912,799
12039,NoButton,Move,911,803
12056,NoButton,Move,911,806
12071,NoButton,Move,910,807
12088,NoButton,Move,909,808
12105,NoButton,Move,909,808
12154,NoButton,Move,909,808
12222,NoButton,Move,909,808
12238,NoButton,Move,909,808
12255,NoButton,Move,909,808
12271,NoButton,Move,909,807
12288,NoButton,Move,909,806
12305,NoButton,Move,909,806
12322,NoButton,Move,909,805
12339,NoButton,Move,909,804
12354,NoButton,Move,909,802
12372,NoButton,Move,909,801
12389,NoButton,Move,909,800
12406,NoButton,Move,909,799
12422,NoButton,Move,909,798
12438,NoButton,Move,909,796
12455,NoButton,Move,909,795
12472,NoButton,Move,909,795
12488,NoButton,Move,909,794
12505,NoButton,Move,909,793
12522,NoButton,Move,909,792
12538,NoButton,Move,909,791
12555,NoButton,Move,909,790
12572,NoButton,Move,909,789
12588,NoButton,Move,909,788
12605,NoButton,Move,909,787
12622,NoButton,Move,909,786
12639,NoButton,Move,909,780
12655,NoButton,Move,910,763
12671,NoButton,Move,913,734
12688,NoButton,Move,916,708
12705,NoButton,Move,920,681
12722,NoButton,Move,921,668
12739,NoButton,Move,923,658
12755,NoButton,Move,924,654
12772,NoButton,Move,924,653
12789,NoButton,Move,925,653
12805,NoButton,Move,925,653
15139,LeftButton,Pressed,925,653
15152,LeftButton,Released,925,653
17572,NoButton,Move,925,653
17588,NoButton,Move,924,654
17605,NoButton,Move,923,655
17622,NoButton,Move,922,656
17638,NoButton,Move,921,657
17655,NoButton,Move,920,659
17672,NoButton,Move,919,660
17688,NoButton,Move,917,663
17705,NoButton,Move,915,665
17722,NoButton,Move,913,666
17739,NoButton,Move,912,667
17755,NoButton,Move,911,668
17772,NoButton,Move,910,669
17788,NoButton,Move,909,670
17805,NoButton,Move,908,671
17822,NoButton,Move,907,672
17838,NoButton,Move,907,672
17856,NoButton,Move,906,673
17872,NoButton,Move,905,674
17888,NoButton,Move,904,675
17905,NoButton,Move,903,676
17922,NoButton,Move,902,678
17939,NoButton,Move,901,680
17955,NoButton,Move,900,682
17972,NoButton,Move,898,684
17989,NoButton,Move,896,688
18005,NoButton,Move,894,691
18022,NoButton,Move,893,693
18038,NoButton,Move,892,695
18054,NoButton,Move,891,696
18072,NoButton,Move,890,697
18089,NoButton,Move,890,699
18105,NoButton,Move,889,699
18122,NoButton,Move,889,700
18138,NoButton,Move,889,700
18155,NoButton,Move,888,701
18188,NoButton,Move,888,701
18698,NoButton,Move,888,701
18722,NoButton,Move,888,700
18739,NoButton,Move,888,699
18755,NoButton,Move,889,698
18772,NoButton,Move,889,697
18789,NoButton,Move,889,694
18805,NoButton,Move,889,692
18822,NoButton,Move,889,688
18838,NoButton,Move,889,684
18855,NoButton,Move,889,676
18872,NoButton,Move,888,671
18887,NoButton,Move,888,664
18904,NoButton,Move,888,658
18922,NoButton,Move,887,651
18939,NoButton,Move,887,645
18956,NoButton,Move,887,637
18972,NoButton,Move,887,629
18988,NoButton,Move,887,623
19006,NoButton,Move,887,617
19021,NoButton,Move,887,612
19038,NoButton,Move,887,608
19055,NoButton,Move,888,605
19072,NoButton,Move,888,604
19089,NoButton,Move,888,604
19105,NoButton,Move,889,604
19122,NoButton,Move,889,603
19139,NoButton,Move,889,603
19172,NoButton,Move,889,603
19205,NoButton,Move,889,603
19319,LeftButton,Pressed,889,603
19436,LeftButton,Released,889,603
19589,NoButton,Move,889,604
19605,NoButton,Move,889,609
19622,NoButton,Move,889,612
19638,NoButton,Move,889,618
19655,NoButton,Move,887,626
19672,NoButton,Move,886,633
19689,NoButton,Move,882,641
19705,NoButton,Move,878,654
19722,NoButton,Move,873,666
19739,NoButton,Move,869,680
19756,NoButton,Move,864,694
19772,NoButton,Move,857,718
19789,NoButton,Move,844,757
21199,NoButton,Move,845,757
21222,NoButton,Move,853,759
21239,NoButton,Move,874,767
21256,NoButton,Move,931,789
21272,NoButton,Move,980,813
21289,NoButton,Move,1031,840
21305,NoButton,Move,1080,871
21322,NoButton,Move,1107,890
21339,NoButton,Move,1137,913
21356,NoButton,Move,1157,930
21372,NoButton,Move,1165,939
21389,NoButton,Move,1174,949
21405,NoButton,Move,1180,954
21422,NoButton,Move,1183,958
21439,NoButton,Move,1184,960
21455,NoButton,Move,1186,962
21473,NoButton,Move,1187,963
21489,NoButton,Move,1187,964
21505,NoButton,Move,1188,965
21524,NoButton,Move,1188,965
21539,NoButton,Move,1188,966
21555,NoButton,Move,1188,966
21623,NoButton,Move,1188,966
21639,NoButton,Move,1187,965
21655,NoButton,Move,1186,963
21672,NoButton,Move,1185,961
21688,NoButton,Move,1184,959
21705,NoButton,Move,1183,958
21722,NoButton,Move,1183,957
21739,NoButton,Move,1183,956
21755,NoButton,Move,1183,955
21772,NoButton,Move,1182,955
21789,NoButton,Move,1182,954
21805,NoButton,Move,1182,953
21823,NoButton,Move,1182,952
21839,NoButton,Move,1181,951
21855,NoButton,Move,1181,950
21872,NoButton,Move,1180,949
21889,NoButton,Move,1180,948
21905,NoButton,Move,1180,947
21922,NoButton,Move,1180,947
21939,NoButton,Move,1180,946
21955,NoButton,Move,1179,946
21972,NoButton,Move,1179,945
21989,NoButton,Move,1179,945
22004,NoButton,Move,1179,945
22021,NoButton,Move,1179,945
22039,NoButton,Move,1179,944
22055,NoButton,Move,1178,944
22071,NoButton,Move,1178,944
22088,NoButton,Move,1178,944
22106,NoButton,Move,1178,944
22137,NoButton,Move,1178,943
