client timestamp,button,state,x,y
0,NoButton,Move,1649,555
62,NoButton,Move,1649,556
182,NoButton,Move,1649,556
200,NoButton,Move,1648,556
225,NoButton,Move,1642,556
234,NoButton,Move,1640,556
250,NoButton,Move,1636,556
267,NoButton,Move,1629,557
284,NoButton,Move,1622,559
300,NoButton,Move,1609,561
318,NoButton,Move,1594,564
334,NoButton,Move,1583,567
350,NoButton,Move,1574,570
366,NoButton,Move,1567,572
384,NoButton,Move,1561,572
402,NoButton,Move,1559,572
509,NoButton,Move,1557,572
563,NoButton,Move,1557,572
893,NoButton,Move,1556,572
1117,NoButton,Move,1556,572
1530,NoButton,Move,1555,572
1553,NoButton,Move,1555,572
1973,NoButton,Move,1554,572
2281,NoButton,Move,1554,572
2303,NoButton,Move,1553,572
2334,NoButton,Move,1553,572
2376,NoButton,Move,1552,572
2403,NoButton,Move,1549,572
2419,NoButton,Move,1547,572
2436,NoButton,Move,1545,572
2453,NoButton,Move,1542,572
2469,NoButton,Move,1541,572
2485,NoButton,Move,1536,572
2503,NoButton,Move,1528,572
2520,NoButton,Move,1520,572
2535,NoButton,Move,1515,572
2552,NoButton,Move,1496,572
2569,NoButton,Move,1475,572
2586,NoButton,Move,1459,572
2602,NoButton,Move,1446,572
2619,NoButton,Move,1437,572
2636,NoButton,Move,1431,571
2653,NoButton,Move,1425,569
2669,NoButton,Move,1423,569
2686,NoButton,Move,1416,568
2702,NoButton,Move,1406,565
2766,NoButton,Move,1405,565
2790,NoButton,Move,1405,564
2805,NoButton,Move,1400,564
2820,NoButton,Move,1397,564
2837,NoButton,Move,1393,564
2853,NoButton,Move,1390,564
2870,NoButton,Move,1386,564
2885,NoButton,Move,1378,562
2903,NoButton,Move,1376,562
2920,NoButton,Move,1371,562
2937,NoButton,Move,1363,560
2952,NoButton,Move,1354,558
2970,NoButton,Move,1347,557
2986,NoButton,Move,1338,554
3003,NoButton,Move,1328,553
3019,NoButton,Move,1319,552
3036,NoButton,Move,1308,551
3052,NoButton,Move,1292,547
3069,NoButton,Move,1277,544
3085,NoButton,Move,1268,541
3104,NoButton,Move,1262,539
3120,NoButton,Move,1256,538
3137,NoButton,Move,1246,534
3153,NoButton,Move,1237,530
3169,NoButton,Move,1231,528
3187,NoButton,Move,1224,526
3202,NoButton,Move,1220,526
3220,NoButton,Move,1214,526
3238,NoButton,Move,1213,525
3277,NoButton,Move,1212,525
3304,NoButton,Move,1211,525
3321,NoButton,Move,1206,523
3336,NoButton,Move,1204,522
3487,NoButton,Move,1202,522
