client timestamp,button,state,x,y
3434,NoButton,Move,715,618
3450,NoButton,Move,717,615
3467,NoButton,Move,717,611
3483,NoButton,Move,717,604
3500,NoButton,Move,708,584
3517,NoButton,Move,707,562
3534,NoButton,Move,707,520
3550,NoButton,Move,707,464
3567,NoButton,Move,710,428
3584,NoButton,Move,716,359
3601,NoButton,Move,720,325
3617,NoButton,Move,724,288
3633,NoButton,Move,725,270
3650,NoButton,Move,727,260
3667,NoButton,Move,729,248
3700,NoButton,Move,729,247
3734,NoButton,Move,731,247
3767,NoButton,Move,734,247
3784,NoButton,Move,748,247
3800,NoButton,Move,755,247
3816,NoButton,Move,758,247
3833,NoButton,Move,763,250
3851,NoButton,Move,763,252
3867,NoButton,Move,763,268
3884,NoButton,Move,763,286
3900,NoButton,Move,763,294
3917,NoButton,Move,761,300
3933,NoButton,Move,757,307
3950,NoButton,Move,755,311
3967,NoButton,Move,754,311
3986,NoButton,Move,752,313
4001,NoButton,Move,749,313
4016,NoButton,Move,748,313
4106,Left,Pressed,748,313
4156,Left,Released,748,313
4186,NoButton,Move,747,314
4200,NoButton,Move,746,314
4216,NoButton,Move,738,314
4517,NoButton,Move,735,314
4533,NoButton,Move,718,314
4550,NoButton,Move,704,314
4566,NoButton,Move,631,324
4583,NoButton,Move,543,330
4600,NoButton,Move,489,337
4616,NoButton,Move,416,348
4633,NoButton,Move,369,361
4649,NoButton,Move,259,395
4668,NoButton,Move,232,404
4684,NoButton,Move,202,419
4700,NoButton,Move,174,432
4717,NoButton,Move,164,437
4733,NoButton,Move,157,441
4749,NoButton,Move,151,444
4767,NoButton,Move,148,447
4800,NoButton,Move,149,443
4817,NoButton,Move,152,437
4833,NoButton,Move,155,433
4849,NoButton,Move,156,430
4867,NoButton,Move,157,428
4884,NoButton,Move,160,425
4900,NoButton,Move,161,422
4917,NoButton,Move,161,419
5003,Left,Pressed,161,419
5067,Left,Released,161,419
5124,Left,Pressed,161,419
5189,Left,Released,161,419
5219,NoButton,Move,161,418
5233,NoButton,Move,159,418
5299,NoButton,Move,158,417
5333,NoButton,Move,160,416
5349,NoButton,Move,168,415
5366,NoButton,Move,178,415
5383,NoButton,Move,202,410
5399,NoButton,Move,216,410
5417,NoButton,Move,284,410
5433,NoButton,Move,314,410
5450,NoButton,Move,343,415
5466,NoButton,Move,366,426
5483,NoButton,Move,401,453
5500,NoButton,Move,424,474
5517,NoButton,Move,441,491
5533,NoButton,Move,466,529
5550,NoButton,Move,479,552
5567,NoButton,Move,491,574
5583,NoButton,Move,497,589
5600,NoButton,Move,502,597
5616,NoButton,Move,517,617
5633,NoButton,Move,534,636
5649,NoButton,Move,544,645
5667,NoButton,Move,555,651
5683,NoButton,Move,563,652
5699,NoButton,Move,594,656
5716,NoButton,Move,602,656
5733,NoButton,Move,614,656
5749,NoButton,Move,633,659
5766,NoButton,Move,642,659
5782,NoButton,Move,646,659
5800,NoButton,Move,649,659
5816,NoButton,Move,653,659
5833,NoButton,Move,659,659
5850,NoButton,Move,664,658
5866,NoButton,Move,669,658
5883,NoButton,Move,673,658
5899,NoButton,Move,675,658
5916,NoButton,Move,679,658
5933,NoButton,Move,683,658
5949,NoButton,Move,687,658
5966,NoButton,Move,688,658
6031,Left,Pressed,688,658
6076,Left,Released,688,658
6144,Left,Pressed,688,658
6207,Left,Released,688,658
6432,NoButton,Move,688,657
6449,NoButton,Move,679,643
6466,NoButton,Move,660,615
6482,NoButton,Move,641,592
6500,NoButton,Move,625,577
6516,NoButton,Move,585,548
6532,NoButton,Move,558,523
6549,NoButton,Move,522,490
6566,NoButton,Move,485,457
6583,NoButton,Move,466,442
6600,NoButton,Move,457,432
6616,NoButton,Move,447,425
6633,NoButton,Move,445,422
6666,NoButton,Move,445,421
6682,NoButton,Move,446,419
6716,NoButton,Move,448,419
6733,NoButton,Move,451,419
6750,NoButton,Move,459,417
6766,NoButton,Move,464,417
6783,NoButton,Move,470,417
6800,NoButton,Move,479,417
6816,NoButton,Move,482,416
6833,NoButton,Move,484,416
6849,NoButton,Move,487,415
6913,Left,Pressed,487,415
6980,Left,Released,487,415
7232,NoButton,Move,483,422
7249,NoButton,Move,471,440
7266,NoButton,Move,459,452
7282,NoButton,Move,445,470
7299,NoButton,Move,400,530
7316,NoButton,Move,376,571
7332,NoButton,Move,348,613
7349,NoButton,Move,332,637
7367,NoButton,Move,311,678
7382,NoButton,Move,301,703
7399,NoButton,Move,294,724
7416,NoButton,Move,290,734
7432,NoButton,Move,289,742
7449,NoButton,Move,289,756
7466,NoButton,Move,289,761
7483,NoButton,Move,290,761
7499,NoButton,Move,293,764
7516,NoButton,Move,298,764
7532,NoButton,Move,301,764
7549,NoButton,Move,306,764
7565,NoButton,Move,312,764
7582,NoButton,Move,318,764
7600,NoButton,Move,319,764
7616,NoButton,Move,321,764
7632,NoButton,Move,322,763
7685,Left,Pressed,322,763
7751,Left,Released,322,763
7767,NoButton,Move,323,763
7785,NoButton,Move,320,759
7799,NoButton,Move,317,759
7816,NoButton,Move,316,759
7932,NoButton,Move,316,758
7949,NoButton,Move,316,756
7966,NoButton,Move,318,753
7983,NoButton,Move,319,748
8001,NoButton,Move,322,737
8015,NoButton,Move,323,724
8032,NoButton,Move,323,709
8049,NoButton,Move,323,692
8066,NoButton,Move,323,661
8083,NoButton,Move,322,631
8099,NoButton,Move,319,604
8116,NoButton,Move,314,584
8132,NoButton,Move,306,540
8149,NoButton,Move,304,520
8166,NoButton,Move,303,502
8182,NoButton,Move,303,488
8199,NoButton,Move,303,479
8216,NoButton,Move,304,462
8232,NoButton,Move,305,457
8249,NoButton,Move,307,451
8265,NoButton,Move,309,443
8282,NoButton,Move,313,437
8299,NoButton,Move,314,434
8316,NoButton,Move,317,430
8332,NoButton,Move,322,423
8349,NoButton,Move,326,416
8366,NoButton,Move,330,411
8382,NoButton,Move,333,405
8399,NoButton,Move,335,400
8416,NoButton,Move,337,394
8432,NoButton,Move,340,391
8449,NoButton,Move,341,387
8465,NoButton,Move,343,384
8507,Left,Pressed,343,384
8589,Left,Released,343,384
8640,Left,Pressed,343,384
8716,Left,Released,343,384
8982,NoButton,Move,339,388
9001,NoButton,Move,335,403
9015,NoButton,Move,330,420
9032,NoButton,Move,329,435
9048,NoButton,Move,329,475
9065,NoButton,Move,332,505
9082,NoButton,Move,334,527
9099,NoButton,Move,334,539
9115,NoButton,Move,334,556
9133,NoButton,Move,334,564
9148,NoButton,Move,333,571
9165,NoButton,Move,332,578
9182,NoButton,Move,330,586
9199,NoButton,Move,330,594
9215,NoButton,Move,330,602
9232,NoButton,Move,330,607
9249,NoButton,Move,330,608
9282,NoButton,Move,330,609
9299,NoButton,Move,330,611
9349,Left,Pressed,330,611
9415,Left,Drag,331,611
9416,Left,Released,331,611
9488,Left,Pressed,331,611
9552,Left,Released,331,611
9715,NoButton,Move,330,611
9765,NoButton,Move,330,610
9782,NoButton,Move,332,608
9798,NoButton,Move,337,608
9816,NoButton,Move,363,598
9831,NoButton,Move,386,592
9848,NoButton,Move,437,577
9865,NoButton,Move,487,562
9882,NoButton,Move,597,534
9899,NoButton,Move,708,506
9915,NoButton,Move,820,481
9932,NoButton,Move,931,465
9948,NoButton,Move,999,456
9965,NoButton,Move,1090,449
9982,NoButton,Move,1149,446
10001,NoButton,Move,1195,446
10015,NoButton,Move,1220,446
10032,NoButton,Move,1237,449
10048,NoButton,Move,1252,451
10065,NoButton,Move,1264,451
10082,NoButton,Move,1266,451
10232,NoButton,Move,1267,451
10248,NoButton,Move,1271,454
10265,NoButton,Move,1276,455
10282,NoButton,Move,1282,459
10298,NoButton,Move,1288,461
10316,NoButton,Move,1292,462
10332,NoButton,Move,1293,463
10395,Right,Pressed,1293,463
10456,Right,Released,1293,463
10649,NoButton,Move,1291,463
10665,NoButton,Move,1280,463
10681,NoButton,Move,1263,462
10698,NoButton,Move,1244,462
10715,NoButton,Move,1212,460
10732,NoButton,Move,1129,460
10748,NoButton,Move,1034,460
10765,NoButton,Move,966,461
10782,NoButton,Move,860,477
10798,NoButton,Move,708,502
10815,NoButton,Move,632,514
10832,NoButton,Move,590,520
10848,NoButton,Move,552,527
10865,NoButton,Move,507,539
10882,NoButton,Move,479,548
10898,NoButton,Move,459,556
10914,NoButton,Move,449,560
10932,NoButton,Move,421,570
10949,NoButton,Move,395,578
10965,NoButton,Move,371,584
10982,NoButton,Move,355,587
11000,NoButton,Move,328,587
11016,NoButton,Move,313,589
11031,NoButton,Move,304,590
