client timestamp,button,state,x,y
0,NoButton,Move,873,478
1600,NoButton,Move,873,478
1607,NoButton,Move,871,478
1618,NoButton,Move,869,478
1635,NoButton,Move,863,475
1652,NoButton,Move,855,472
1669,NoButton,Move,846,468
1685,NoButton,Move,836,462
1705,NoButton,Move,825,455
1718,NoButton,Move,814,448
1735,NoButton,Move,802,440
1752,NoButton,Move,786,425
1770,NoButton,Move,769,407
1785,NoButton,Move,763,400
1801,NoButton,Move,751,385
1818,NoButton,Move,740,371
1837,NoButton,Move,726,358
1852,NoButton,Move,721,354
1868,NoButton,Move,715,351
1885,NoButton,Move,712,349
1903,NoButton,Move,711,349
2170,NoButton,Move,710,349
2177,NoButton,Move,707,349
2185,NoButton,Move,702,347
2203,NoButton,Move,689,344
2219,NoButton,Move,663,337
2235,NoButton,Move,617,325
2252,NoButton,Move,557,312
2271,NoButton,Move,525,306
2285,NoButton,Move,448,296
2302,NoButton,Move,423,294
2318,NoButton,Move,378,288
2335,NoButton,Move,355,285
2352,NoButton,Move,344,284
2368,NoButton,Move,335,282
2385,NoButton,Move,331,282
2402,NoButton,Move,330,281
2625,NoButton,Move,325,280
2634,NoButton,Move,315,278
2641,NoButton,Move,304,275
2651,NoButton,Move,293,271
2670,NoButton,Move,273,262
2685,NoButton,Move,255,253
2703,NoButton,Move,233,244
2718,NoButton,Move,216,238
2738,NoButton,Move,199,232
2751,NoButton,Move,191,229
2770,NoButton,Move,183,227
2785,NoButton,Move,179,225
2806,NoButton,Move,174,224
2818,NoButton,Move,174,223
2838,NoButton,Move,172,222
2856,NoButton,Move,171,222
2869,NoButton,Move,170,221
2887,NoButton,Move,170,220
2907,NoButton,Move,170,219
2918,NoButton,Move,170,219
2936,NoButton,Move,169,219
2952,NoButton,Move,169,218
2968,NoButton,Move,168,218
2986,NoButton,Move,168,217
3002,NoButton,Move,167,217
3018,NoButton,Move,167,216
3034,NoButton,Move,166,215
3053,NoButton,Move,165,214
3069,NoButton,Move,163,212
3085,NoButton,Move,160,210
3101,NoButton,Move,158,208
3121,NoButton,Move,156,206
3137,NoButton,Move,155,204
3151,NoButton,Move,154,203
3168,NoButton,Move,153,202
3190,NoButton,Move,153,201
3203,NoButton,Move,153,201
3218,NoButton,Move,153,201
3235,NoButton,Move,153,201
3277,NoButton,Move,152,201
3317,NoButton,Move,152,201
3333,NoButton,Move,152,201
3350,NoButton,Move,152,200
3365,NoButton,Move,152,200
3388,LeftButton,Pressed,152,200
3521,LeftButton,Released,152,200
3846,NoButton,Move,152,200
3854,NoButton,Move,155,200
3870,NoButton,Move,158,200
3885,NoButton,Move,166,203
3902,NoButton,Move,179,208
3920,NoButton,Move,215,224
3937,NoButton,Move,242,237
3953,NoButton,Move,271,252
3969,NoButton,Move,284,259
3989,NoButton,Move,318,282
4004,NoButton,Move,332,292
4021,NoButton,Move,341,297
4035,NoButton,Move,362,309
4051,NoButton,Move,370,313
4070,NoButton,Move,378,316
4085,NoButton,Move,383,317
4261,NoButton,Move,383,317
4269,NoButton,Move,384,321
4285,NoButton,Move,395,332
4301,NoButton,Move,410,345
4320,NoButton,Move,432,362
4335,NoButton,Move,463,380
4352,NoButton,Move,478,386
4369,NoButton,Move,509,390
4385,NoButton,Move,527,391
4402,NoButton,Move,541,387
4418,NoButton,Move,550,379
4439,NoButton,Move,553,375
4595,NoButton,Move,555,375
4602,NoButton,Move,562,375
4618,NoButton,Move,586,381
4635,NoButton,Move,615,390
4651,NoButton,Move,658,403
4668,NoButton,Move,709,416
4685,NoButton,Move,751,421
4701,NoButton,Move,773,421
4718,NoButton,Move,795,421
4735,NoButton,Move,810,415
4751,NoButton,Move,818,409
4977,NoButton,Move,819,410
4984,NoButton,Move,822,412
4992,NoButton,Move,825,415
5001,NoButton,Move,829,418
5018,NoButton,Move,836,423
5035,NoButton,Move,843,427
5052,NoButton,Move,848,428
5070,NoButton,Move,854,431
5085,NoButton,Move,860,431
5104,NoButton,Move,865,432
5118,NoButton,Move,868,432
5135,NoButton,Move,870,432
5152,NoButton,Move,871,432
5170,NoButton,Move,872,432
5188,NoButton,Move,872,433
5344,NoButton,Move,872,433
5371,LeftButton,Pressed,872,433
5520,LeftButton,Released,872,433
