client timestamp,button,state,x,y
0,NoButton,Move,1178,476
17,NoButton,Move,1178,476
34,NoButton,Move,1176,473
51,NoButton,Move,1170,465
68,NoButton,Move,1162,454
84,NoButton,Move,1153,442
102,NoButton,Move,1144,429
118,NoButton,Move,1135,415
134,NoButton,Move,1126,401
151,NoButton,Move,1122,395
168,NoButton,Move,1113,381
184,NoButton,Move,1099,360
200,NoButton,Move,1083,335
218,NoButton,Move,1065,307
234,NoButton,Move,1047,274
250,NoButton,Move,1038,257
267,NoButton,Move,1026,235
284,NoButton,Move,1008,202
301,NoButton,Move,1000,186
318,NoButton,Move,993,174
334,NoButton,Move,989,164
351,NoButton,Move,986,159
367,NoButton,Move,985,155
384,NoButton,Move,984,154
401,NoButton,Move,984,153
418,NoButton,Move,984,152
440,NoButton,Move,983,152
456,NoButton,Move,983,152
469,NoButton,Move,983,152
489,NoButton,Move,983,152
535,NoButton,Move,983,152
552,NoButton,Move,982,152
573,NoButton,Move,982,152
609,NoButton,Move,982,152
651,NoButton,Move,982,152
679,NoButton,Move,982,152
718,NoButton,Move,981,152
768,NoButton,Move,981,152
785,NoButton,Move,981,152
840,NoButton,Move,981,153
851,NoButton,Move,981,153
901,NoButton,Move,981,153
1134,NoButton,Move,981,153
1141,NoButton,Move,981,153
1151,NoButton,Move,981,154
1168,NoButton,Move,981,154
1184,NoButton,Move,981,154
1201,NoButton,Move,981,155
1218,NoButton,Move,981,156
1235,NoButton,Move,980,156
1251,NoButton,Move,980,157
1268,NoButton,Move,980,157
1284,NoButton,Move,979,157
1301,NoButton,Move,979,158
1318,NoButton,Move,978,159
1334,NoButton,Move,978,159
1352,NoButton,Move,977,160
1367,NoButton,Move,977,160
1384,NoButton,Move,976,161
1401,NoButton,Move,976,162
1417,NoButton,Move,975,162
1433,NoButton,Move,975,162
1451,NoButton,Move,974,163
1467,NoButton,Move,973,164
1484,NoButton,Move,973,165
1501,NoButton,Move,972,165
1517,NoButton,Move,972,166
1534,NoButton,Move,971,167
1551,NoButton,Move,971,167
1567,NoButton,Move,970,168
1584,NoButton,Move,970,169
1601,NoButton,Move,969,170
1617,NoButton,Move,969,170
1634,NoButton,Move,968,171
1651,NoButton,Move,968,172
1668,NoButton,Move,967,172
1685,NoButton,Move,967,173
1701,NoButton,Move,966,174
1718,NoButton,Move,966,174
1734,NoButton,Move,966,175
1751,NoButton,Move,965,176
1768,NoButton,Move,965,176
1785,NoButton,Move,965,177
1801,NoButton,Move,964,178
1818,NoButton,Move,964,179
1835,NoButton,Move,964,179
1851,NoButton,Move,963,180
1868,NoButton,Move,963,181
1885,NoButton,Move,963,181
1902,NoButton,Move,963,182
1918,NoButton,Move,963,182
1948,NoButton,Move,962,184
1956,NoButton,Move,962,184
1968,NoButton,Move,962,185
1985,NoButton,Move,961,186
2001,NoButton,Move,961,186
2018,NoButton,Move,961,187
2035,NoButton,Move,961,187
2051,NoButton,Move,960,188
2071,NoButton,Move,960,189
2084,NoButton,Move,960,189
2101,NoButton,Move,960,189
2118,NoButton,Move,960,190
2134,NoButton,Move,959,190
2151,NoButton,Move,959,190
2168,NoButton,Move,959,190
2184,NoButton,Move,959,191
2201,NoButton,Move,959,191
2218,NoButton,Move,959,191
2234,NoButton,Move,959,191
2257,NoButton,Move,959,192
2281,NoButton,Move,959,192
2298,NoButton,Move,959,192
2315,NoButton,Move,959,192
2331,NoButton,Move,959,193
2348,NoButton,Move,959,193
2377,NoButton,Move,959,193
2389,NoButton,Move,959,193
2413,NoButton,Move,959,194
2430,NoButton,Move,959,194
2438,NoButton,Move,959,194
2453,NoButton,Move,959,194
2488,NoButton,Move,959,194
2535,NoButton,Move,959,194
2552,NoButton,Move,959,195
2568,NoButton,Move,958,195
2585,NoButton,Move,958,195
2635,NoButton,Move,958,195
2651,NoButton,Move,958,195
2701,NoButton,Move,958,195
2782,NoButton,Move,958,195
2855,NoButton,Move,958,196
2928,NoButton,Move,957,196
3019,NoButton,Move,957,196
3678,NoButton,Move,957,196
4933,NoButton,Move,957,196
4950,NoButton,Move,957,197
4967,NoButton,Move,957,199
4984,NoButton,Move,957,201
5002,NoButton,Move,957,204
5018,NoButton,Move,957,206
5033,NoButton,Move,957,209
5050,NoButton,Move,956,212
5067,NoButton,Move,956,215
5084,NoButton,Move,956,219
5100,NoButton,Move,956,223
5118,NoButton,Move,956,231
5134,NoButton,Move,956,238
5151,NoButton,Move,956,243
5168,NoButton,Move,956,249
5185,NoButton,Move,956,254
5201,NoButton,Move,956,259
5218,NoButton,Move,956,262
5235,NoButton,Move,956,266
5251,NoButton,Move,956,268
5268,NoButton,Move,956,270
5284,NoButton,Move,956,271
5301,NoButton,Move,956,273
5318,NoButton,Move,956,275
5335,NoButton,Move,956,276
5351,NoButton,Move,956,278
5368,NoButton,Move,956,279
5385,NoButton,Move,956,280
5401,NoButton,Move,956,281
5418,NoButton,Move,956,281
5434,NoButton,Move,956,282
5484,NoButton,Move,956,282
5560,NoButton,Move,955,282
5853,NoButton,Move,956,282
5884,NoButton,Move,956,282
5934,NoButton,Move,956,282
5966,NoButton,Move,956,282
6024,NoButton,Move,956,282
6040,NoButton,Move,957,282
6088,NoButton,Move,957,283
6137,NoButton,Move,957,283
6171,NoButton,Move,957,283
6227,NoButton,Move,957,283
6268,NoButton,Move,957,283
6299,LeftButton,Pressed,957,283
6433,LeftButton,Released,957,283
6583,NoButton,Move,959,283
6602,NoButton,Move,964,287
6618,NoButton,Move,970,292
6635,NoButton,Move,978,299
6651,NoButton,Move,991,309
6668,NoButton,Move,1012,328
6685,NoButton,Move,1034,348
6701,NoButton,Move,1058,371
6719,NoButton,Move,1089,397
6735,NoButton,Move,1108,414
6751,NoButton,Move,1130,434
6768,NoButton,Move,1147,449
6785,NoButton,Move,1156,456
6801,NoButton,Move,1163,463
6818,NoButton,Move,1168,468
6835,NoButton,Move,1172,472
6851,NoButton,Move,1174,475
6868,NoButton,Move,1176,478
6883,NoButton,Move,1178,480
6901,NoButton,Move,1179,482
6918,NoButton,Move,1179,483
6934,NoButton,Move,1180,484
6952,NoButton,Move,1180,485
6967,NoButton,Move,1180,486
6984,NoButton,Move,1180,486
7001,NoButton,Move,1180,488
7018,NoButton,Move,1180,491
7035,NoButton,Move,1180,496
7051,NoButton,Move,1180,503
7068,NoButton,Move,1180,509
7084,NoButton,Move,1180,515
7102,NoButton,Move,1180,521
7118,NoButton,Move,1180,527
7135,NoButton,Move,1180,531
7151,NoButton,Move,1180,536
7168,NoButton,Move,1180,541
7185,NoButton,Move,1180,546
7201,NoButton,Move,1180,551
7218,NoButton,Move,1181,556
7234,NoButton,Move,1182,560
7251,NoButton,Move,1182,563
7268,NoButton,Move,1183,565
7284,NoButton,Move,1183,566
7300,NoButton,Move,1184,567
7318,NoButton,Move,1184,568
7334,NoButton,Move,1185,569
7351,NoButton,Move,1185,569
7368,NoButton,Move,1185,569
7401,NoButton,Move,1185,569
7468,NoButton,Move,1185,569
7516,LeftButton,Pressed,1185,569
7684,LeftButton,Released,1185,569
7951,NoButton,Move,1185,569
7968,NoButton,Move,1185,569
7984,NoButton,Move,1184,569
8001,NoButton,Move,1179,566
8019,NoButton,Move,1169,556
