client timestamp,button,state,x,y
1606,NoButton,Move,740,629
1613,NoButton,Move,733,622
1626,NoButton,Move,729,616
1643,NoButton,Move,718,597
1660,NoButton,Move,708,558
1677,NoButton,Move,689,507
1693,NoButton,Move,680,458
1710,NoButton,Move,668,402
1727,NoButton,Move,660,362
1743,NoButton,Move,646,331
1761,NoButton,Move,633,307
1778,NoButton,Move,622,290
1794,NoButton,Move,611,279
1811,NoButton,Move,607,276
1827,NoButton,Move,599,272
1844,NoButton,Move,588,266
1860,NoButton,Move,581,257
1877,NoButton,Move,574,247
1894,NoButton,Move,569,241
1911,NoButton,Move,564,233
1927,NoButton,Move,564,232
2021,NoButton,Move,564,231
2029,NoButton,Move,565,231
2044,NoButton,Move,569,230
2061,NoButton,Move,574,229
2077,NoButton,Move,576,229
2094,NoButton,Move,577,229
2111,NoButton,Move,578,229
2127,NoButton,Move,580,229
2144,NoButton,Move,582,229
2161,NoButton,Move,584,229
2177,NoButton,Move,585,229
2194,NoButton,Move,586,230
2196,Left,Pressed,586,230
2308,Left,Released,586,230
2509,NoButton,Move,586,231
2542,NoButton,Move,581,249
2560,NoButton,Move,564,276
2577,NoButton,Move,536,336
2594,NoButton,Move,527,396
2611,NoButton,Move,527,438
2627,NoButton,Move,527,470
2644,NoButton,Move,530,485
2661,NoButton,Move,536,495
2677,NoButton,Move,539,503
2694,NoButton,Move,540,508
2711,NoButton,Move,540,510
2733,NoButton,Move,540,513
2751,NoButton,Move,540,514
2767,NoButton,Move,539,515
2777,NoButton,Move,538,517
2794,NoButton,Move,536,520
2811,NoButton,Move,533,523
2827,NoButton,Move,532,526
2844,NoButton,Move,528,529
2861,NoButton,Move,524,529
2877,NoButton,Move,522,531
2894,NoButton,Move,519,533
2911,NoButton,Move,516,535
2928,NoButton,Move,514,538
2944,NoButton,Move,512,542
2961,NoButton,Move,510,545
2977,NoButton,Move,509,546
2987,Left,Pressed,509,546
3072,Left,Released,509,546
3107,Left,Pressed,509,546
3224,Left,Released,509,546
3365,NoButton,Move,508,546
3385,NoButton,Move,507,546
3401,NoButton,Move,505,546
3411,NoButton,Move,504,544
3427,NoButton,Move,504,541
3444,NoButton,Move,504,523
3461,NoButton,Move,504,475
3477,NoButton,Move,504,439
3494,NoButton,Move,504,417
3511,NoButton,Move,499,401
3527,NoButton,Move,492,390
3544,NoButton,Move,492,370
3561,NoButton,Move,495,349
3577,NoButton,Move,497,337
3594,NoButton,Move,497,336
3619,NoButton,Move,497,335
3635,NoButton,Move,495,336
3644,NoButton,Move,492,338
3661,NoButton,Move,480,343
3677,NoButton,Move,460,352
3694,NoButton,Move,434,361
3711,NoButton,Move,406,370
3727,NoButton,Move,384,370
3744,NoButton,Move,366,370
3761,NoButton,Move,356,370
3777,NoButton,Move,352,370
3861,NoButton,Move,350,369
3877,NoButton,Move,350,366
3894,NoButton,Move,364,352
3911,NoButton,Move,385,336
3928,NoButton,Move,403,324
3944,NoButton,Move,440,302
3961,NoButton,Move,526,259
3978,NoButton,Move,582,236
3994,NoButton,Move,612,220
4011,NoButton,Move,619,214
4028,NoButton,Move,620,207
4044,NoButton,Move,620,201
4061,NoButton,Move,620,194
4078,NoButton,Move,620,188
4094,NoButton,Move,621,186
4111,NoButton,Move,623,185
4186,NoButton,Move,624,184
4194,NoButton,Move,624,183
4211,NoButton,Move,631,180
4228,NoButton,Move,643,172
4244,NoButton,Move,656,166
4261,NoButton,Move,664,162
4278,NoButton,Move,668,158
4320,Left,Pressed,668,158
4408,Left,Drag,665,158
4428,Left,Drag,659,160
4446,Left,Drag,647,168
4462,Left,Drag,624,182
4478,Left,Drag,598,198
4495,Left,Drag,574,214
4513,Left,Drag,525,242
4529,Left,Drag,472,278
4546,Left,Drag,426,306
4563,Left,Drag,388,331
4579,Left,Drag,356,350
4595,Left,Drag,334,358
4612,Left,Drag,324,364
4629,Left,Drag,319,366
4645,Left,Drag,317,366
4662,Left,Drag,313,367
4678,Left,Drag,308,368
4695,Left,Drag,303,370
4712,Left,Drag,297,370
4728,Left,Drag,292,370
4745,Left,Drag,289,370
4910,Left,Drag,288,370
4917,Left,Released,288,370
4944,NoButton,Move,288,370
4965,NoButton,Move,288,369
4978,NoButton,Move,290,369
4995,NoButton,Move,295,368
5011,NoButton,Move,300,367
5028,NoButton,Move,316,366
5044,NoButton,Move,328,366
5061,NoButton,Move,348,366
5078,NoButton,Move,366,369
5094,NoButton,Move,389,375
5111,NoButton,Move,416,382
5254,NoButton,Move,420,383
5262,NoButton,Move,427,386
5278,NoButton,Move,446,398
5294,NoButton,Move,469,412
5311,NoButton,Move,492,438
5328,NoButton,Move,520,477
5345,NoButton,Move,548,511
5361,NoButton,Move,561,532
5378,NoButton,Move,569,546
5394,NoButton,Move,584,565
5411,NoButton,Move,599,578
5428,NoButton,Move,612,591
5444,NoButton,Move,619,597
5461,NoButton,Move,621,598
5478,NoButton,Move,623,599
5494,NoButton,Move,625,601
5511,NoButton,Move,629,604
5528,NoButton,Move,641,614
5544,NoButton,Move,645,616
5561,NoButton,Move,646,616
5578,NoButton,Move,649,616
5594,NoButton,Move,656,616
5611,NoButton,Move,662,612
5628,NoButton,Move,668,610
5644,NoButton,Move,674,607
5661,NoButton,Move,680,604
5678,NoButton,Move,688,600
5694,NoButton,Move,693,598
5711,NoButton,Move,694,598
5755,Right,Pressed,694,598
5798,Right,Released,694,598
5820,Right,Pressed,694,598
5876,Right,Released,694,598
6520,Left,Pressed,640,502
6533,Left,Drag,640,502
6596,Left,Drag,643,502
6610,Left,Drag,652,498
6614,Left,Drag,664,494
6614,Left,Released,664,494
6627,NoButton,Move,672,494
6644,NoButton,Move,686,494
6660,NoButton,Move,698,494
6677,NoButton,Move,703,494
6694,NoButton,Move,705,494
6710,NoButton,Move,709,494
6727,NoButton,Move,712,494
6744,NoButton,Move,715,494
6760,NoButton,Move,716,494
6777,NoButton,Move,720,493
6794,NoButton,Move,721,491
6820,Left,Pressed,721,491
6934,Left,Released,721,491
7086,NoButton,Move,724,491
7094,NoButton,Move,726,491
7110,NoButton,Move,728,493
7127,NoButton,Move,728,494
7144,NoButton,Move,728,500
7161,NoButton,Move,728,501
7351,NoButton,Move,727,501
7358,NoButton,Move,726,500
7359,Left,Pressed,726,500
7454,Left,Released,726,500
7510,Left,Pressed,726,500
7604,Left,Released,726,500
7796,NoButton,Move,726,498
7844,NoButton,Move,724,497
7860,NoButton,Move,718,497
7877,NoButton,Move,698,513
7894,NoButton,Move,686,532
7911,NoButton,Move,676,545
7928,NoButton,Move,668,553
7944,NoButton,Move,662,559
7961,NoButton,Move,656,568
7978,NoButton,Move,653,574
7994,NoButton,Move,651,579
8012,NoButton,Move,650,582
8027,NoButton,Move,650,585
8044,NoButton,Move,650,591
8062,NoButton,Move,650,598
8078,NoButton,Move,650,602
8094,NoButton,Move,651,606
8111,NoButton,Move,652,609
8128,NoButton,Move,653,610
8144,NoButton,Move,656,614
8161,NoButton,Move,657,615
