client timestamp,button,state,x,y
10891,NoButton,Move,784,634
10907,NoButton,Move,766,620
10924,NoButton,Move,755,613
10940,NoButton,Move,739,596
10957,NoButton,Move,716,574
10974,NoButton,Move,675,518
10990,NoButton,Move,640,466
11007,NoButton,Move,596,408
11025,NoButton,Move,553,348
11041,NoButton,Move,528,301
11058,NoButton,Move,504,262
11073,NoButton,Move,497,246
11090,NoButton,Move,494,238
11107,NoButton,Move,492,235
11124,NoButton,Move,492,234
11140,NoButton,Move,492,232
11157,NoButton,Move,492,231
11174,NoButton,Move,491,230
11190,NoButton,Move,484,222
11207,NoButton,Move,472,214
11224,NoButton,Move,460,207
11241,NoButton,Move,444,200
11257,NoButton,Move,437,198
11273,NoButton,Move,432,195
11290,NoButton,Move,420,187
11307,NoButton,Move,411,184
11323,NoButton,Move,408,183
11410,Left,Pressed,408,183
11481,Left,Released,408,183
11562,Left,Pressed,408,183
11649,Left,Released,408,183
11763,NoButton,Move,409,183
11774,NoButton,Move,414,186
11790,NoButton,Move,424,191
11807,NoButton,Move,436,196
11824,NoButton,Move,442,199
11840,NoButton,Move,448,202
11857,NoButton,Move,461,212
11873,NoButton,Move,466,216
11890,NoButton,Move,521,242
11907,NoButton,Move,569,271
11924,NoButton,Move,628,306
11940,NoButton,Move,696,338
11957,NoButton,Move,764,362
11974,NoButton,Move,787,365
11991,NoButton,Move,790,365
12010,NoButton,Move,788,365
12024,NoButton,Move,784,366
12041,NoButton,Move,767,374
12057,NoButton,Move,752,389
12074,NoButton,Move,745,397
12091,NoButton,Move,744,398
12122,NoButton,Move,743,399
12130,NoButton,Move,742,402
12140,NoButton,Move,740,404
12157,NoButton,Move,732,414
12173,NoButton,Move,720,424
12190,NoButton,Move,701,431
12207,NoButton,Move,664,435
12223,NoButton,Move,632,441
12240,NoButton,Move,596,450
12257,NoButton,Move,573,457
12273,NoButton,Move,557,462
12290,NoButton,Move,540,467
12307,NoButton,Move,535,471
12324,NoButton,Move,528,475
12340,NoButton,Move,523,478
12357,NoButton,Move,518,480
12373,NoButton,Move,516,480
12390,NoButton,Move,512,480
12407,NoButton,Move,510,480
12424,NoButton,Move,508,480
12440,NoButton,Move,506,480
12457,NoButton,Move,504,482
12473,NoButton,Move,501,482
12490,NoButton,Move,500,482
12521,Left,Pressed,500,482
12540,Left,Drag,500,483
12561,Left,Drag,504,483
12573,Left,Drag,513,483
12590,Left,Drag,552,473
12607,Left,Drag,623,442
12623,Left,Drag,715,402
12640,Left,Drag,819,359
12657,Left,Drag,906,319
12674,Left,Drag,1008,255
12690,Left,Drag,1036,231
12707,Left,Drag,1045,212
12723,Left,Drag,1048,202
12740,Left,Drag,1048,198
12757,Left,Drag,1049,198
12834,Left,Drag,1049,198
12874,Left,Drag,1049,197
12890,Left,Drag,1049,196
12907,Left,Drag,1049,195
12978,Left,Drag,1049,194
12991,Left,Drag,1047,194
13008,Left,Drag,1040,197
13024,Left,Drag,1036,200
13041,Left,Drag,1031,204
13057,Left,Drag,1024,206
13074,Left,Drag,1018,210
13090,Left,Drag,1016,210
13107,Left,Drag,1015,210
13249,Left,Released,1015,210
13258,NoButton,Move,1015,210
13499,NoButton,Move,1012,211
13506,NoButton,Move,1005,218
13523,NoButton,Move,991,234
13540,NoButton,Move,980,249
13557,NoButton,Move,961,269
13573,NoButton,Move,944,286
13590,NoButton,Move,932,299
13607,NoButton,Move,928,306
13624,NoButton,Move,928,308
13640,NoButton,Move,926,312
13657,NoButton,Move,926,317
13674,NoButton,Move,926,318
13875,NoButton,Move,926,321
13890,NoButton,Move,928,322
13906,NoButton,Move,931,323
14057,Right,Pressed,931,323
14153,Right,Drag,932,323
14153,Right,Released,932,323
14157,NoButton,Move,932,323
14176,NoButton,Move,936,323
14190,NoButton,Move,937,326
14206,NoButton,Move,939,326
14401,NoButton,Move,938,326
14409,NoButton,Move,936,326
14423,NoButton,Move,931,326
14440,NoButton,Move,924,326
14457,NoButton,Move,916,326
14473,NoButton,Move,904,326
14490,NoButton,Move,888,327
14506,NoButton,Move,877,331
14523,NoButton,Move,873,333
14540,NoButton,Move,869,334
14556,NoButton,Move,867,334
14573,NoButton,Move,865,334
14590,NoButton,Move,860,334
14606,NoButton,Move,858,334
14624,NoButton,Move,857,334
14690,NoButton,Move,856,334
14706,NoButton,Move,854,334
14729,NoButton,Move,852,334
14740,NoButton,Move,849,334
14757,NoButton,Move,842,331
14773,NoButton,Move,838,330
14790,NoButton,Move,836,329
14807,NoButton,Move,835,329
15018,Left,Pressed,835,329
15089,Left,Released,835,329
15489,Left,Pressed,835,329
15568,Left,Released,835,329
15851,NoButton,Move,839,329
15859,NoButton,Move,845,329
15873,NoButton,Move,851,329
15890,NoButton,Move,923,329
15906,NoButton,Move,999,329
15923,NoButton,Move,1064,329
15941,NoButton,Move,1113,329
15957,NoButton,Move,1152,329
15973,NoButton,Move,1176,329
15990,NoButton,Move,1186,329
16007,NoButton,Move,1190,329
16023,NoButton,Move,1192,329
16073,NoButton,Move,1194,329
16194,NoButton,Move,1196,330
16207,NoButton,Move,1196,333
16223,NoButton,Move,1200,336
16241,NoButton,Move,1202,337
16256,NoButton,Move,1203,338
16322,Left,Pressed,1203,338
16346,Left,Drag,1204,338
16393,Left,Released,1204,338
16407,NoButton,Move,1204,338
16474,Left,Pressed,1204,338
16552,Left,Released,1204,338
16643,NoButton,Move,1203,338
16657,NoButton,Move,1199,338
16675,NoButton,Move,1188,338
16690,NoButton,Move,1184,338
16706,NoButton,Move,1168,338
16723,NoButton,Move,1163,339
16740,NoButton,Move,1160,340
16756,NoButton,Move,1157,342
16773,NoButton,Move,1152,342
16790,NoButton,Move,1139,347
16807,NoButton,Move,1112,359
16823,NoButton,Move,1076,379
16840,NoButton,Move,1033,403
16856,NoButton,Move,989,433
16873,NoButton,Move,962,455
16889,NoButton,Move,944,480
16906,NoButton,Move,917,510
16923,NoButton,Move,904,525
16940,NoButton,Move,892,537
16957,NoButton,Move,889,544
16973,NoButton,Move,885,549
16989,NoButton,Move,883,551
17007,NoButton,Move,883,553
17023,NoButton,Move,883,555
17039,NoButton,Move,883,557
17056,NoButton,Move,883,558
17073,NoButton,Move,883,562
17089,NoButton,Move,881,570
17106,NoButton,Move,879,573
17282,Left,Pressed,879,573
17337,Left,Released,879,573
17435,NoButton,Move,879,574
17499,NoButton,Move,877,571
17506,NoButton,Move,876,567
17523,NoButton,Move,868,555
17540,NoButton,Move,861,544
17557,NoButton,Move,856,536
17574,NoButton,Move,844,524
17590,NoButton,Move,827,509
17606,NoButton,Move,808,500
17623,NoButton,Move,785,497
17639,NoButton,Move,760,497
17656,NoButton,Move,741,497
17674,NoButton,Move,716,512
17689,NoButton,Move,712,518
17706,NoButton,Move,689,539
17722,NoButton,Move,680,549
17740,NoButton,Move,675,557
17756,NoButton,Move,672,560
17773,NoButton,Move,671,562
17790,NoButton,Move,671,563
17807,NoButton,Move,668,566
17823,NoButton,Move,664,568
17839,NoButton,Move,658,570
17855,NoButton,Move,652,571
17872,NoButton,Move,645,572
17888,NoButton,Move,641,574
17905,NoButton,Move,636,574
17922,NoButton,Move,628,574
17938,NoButton,Move,620,574
17955,NoButton,Move,614,574
17972,NoButton,Move,610,574
17989,NoButton,Move,608,574
18006,NoButton,Move,604,574
18023,NoButton,Move,603,576
18274,NoButton,Move,604,576
18290,NoButton,Move,606,576
18306,NoButton,Move,608,576
18356,NoButton,Move,609,576
18682,Left,Pressed,609,576
18761,Left,Released,609,576
18818,Left,Pressed,609,576
18905,Left,Released,609,576
19043,NoButton,Move,610,576
19058,NoButton,Move,611,576
19075,NoButton,Move,611,575
19089,NoButton,Move,612,573
19106,NoButton,Move,632,563
19123,NoButton,Move,652,559
19139,NoButton,Move,751,540
