client timestamp,button,state,x,y
0,NoButton,Move,1169,919
27,NoButton,Move,1169,919
40,NoButton,Move,1168,919
46,NoButton,Move,1167,919
63,NoButton,Move,1166,918
80,NoButton,Move,1160,914
96,NoButton,Move,1152,909
113,NoButton,Move,1144,905
129,NoButton,Move,1134,900
146,NoButton,Move,1122,896
163,NoButton,Move,1104,888
180,NoButton,Move,1070,873
197,NoButton,Move,1054,864
409,NoButton,Move,1054,863
417,NoButton,Move,1054,859
9341,NoButton,Move,1054,859
9363,NoButton,Move,1045,830
9380,NoButton,Move,1023,763
9397,NoButton,Move,1010,718
9414,NoButton,Move,982,614
9430,NoButton,Move,962,535
9447,NoButton,Move,949,470
9464,NoButton,Move,942,439
9480,NoButton,Move,936,409
9497,NoButton,Move,933,396
9513,NoButton,Move,931,386
9530,NoButton,Move,930,381
12873,NoButton,Move,930,381
12897,NoButton,Move,924,375
12914,NoButton,Move,919,370
12930,NoButton,Move,914,364
12947,NoButton,Move,909,358
12963,NoButton,Move,905,353
12980,NoButton,Move,902,348
12997,NoButton,Move,898,345
13013,NoButton,Move,897,343
13030,NoButton,Move,893,337
13046,NoButton,Move,891,335
13064,NoButton,Move,889,333
13080,NoButton,Move,888,332
13096,NoButton,Move,887,331
13113,NoButton,Move,887,330
13130,NoButton,Move,886,330
13146,NoButton,Move,886,330
13162,NoButton,Move,886,330
13180,NoButton,Move,886,330
13228,LeftButton,Pressed,886,330
13378,LeftButton,Released,886,330
13480,NoButton,Move,886,333
13497,NoButton,Move,886,341
13514,NoButton,Move,886,351
13530,NoButton,Move,888,364
13546,NoButton,Move,888,369
13563,NoButton,Move,888,378
13580,NoButton,Move,888,382
13596,NoButton,Move,888,385
13613,NoButton,Move,888,387
13629,NoButton,Move,889,388
13647,NoButton,Move,889,389
13662,NoButton,Move,889,390
13680,NoButton,Move,889,391
13697,NoButton,Move,889,391
13714,NoButton,Move,889,392
13730,NoButton,Move,889,392
13747,NoButton,Move,889,392
13776,NoButton,Move,889,393
13833,NoButton,Move,889,393
13925,NoButton,Move,889,393
13989,NoButton,Move,889,393
14062,NoButton,Move,889,393
14096,NoButton,Move,890,393
14323,NoButton,Move,890,394
15179,NoButton,Move,890,393
15569,NoButton,Move,890,394
15610,NoButton,Move,890,394
15617,NoButton,Move,890,394
15633,NoButton,Move,890,394
15650,NoButton,Move,890,394
15666,NoButton,Move,890,395
15681,NoButton,Move,890,395
15697,NoButton,Move,890,396
15713,NoButton,Move,890,396
15730,NoButton,Move,890,397
15747,NoButton,Move,890,400
15764,NoButton,Move,890,403
15780,NoButton,Move,889,405
15797,NoButton,Move,889,407
15814,NoButton,Move,889,408
15830,NoButton,Move,889,409
15847,NoButton,Move,888,412
15863,NoButton,Move,888,413
15881,NoButton,Move,888,415
15896,NoButton,Move,887,417
15913,NoButton,Move,887,419
15930,NoButton,Move,887,421
15947,NoButton,Move,886,422
15963,NoButton,Move,886,424
15980,NoButton,Move,886,425
15997,NoButton,Move,886,426
16014,NoButton,Move,886,427
16030,NoButton,Move,885,428
16047,NoButton,Move,885,428
16063,NoButton,Move,885,429
16080,NoButton,Move,885,429
16097,NoButton,Move,885,429
16114,NoButton,Move,885,430
16164,NoButton,Move,885,430
16180,NoButton,Move,885,430
16204,NoButton,Move,885,430
16263,NoButton,Move,885,430
16327,NoButton,Move,885,430
16363,NoButton,Move,884,430
16413,NoButton,Move,884,431
16430,NoButton,Move,884,431
16456,NoButton,Move,884,431
16463,NoButton,Move,884,431
16480,NoButton,Move,884,431
16497,NoButton,Move,884,432
16513,NoButton,Move,883,432
16530,NoButton,Move,883,433
16546,NoButton,Move,882,435
16563,NoButton,Move,880,438
16580,NoButton,Move,878,442
16596,NoButton,Move,876,446
16613,NoButton,Move,874,451
16630,NoButton,Move,872,456
16647,NoButton,Move,870,459
16663,NoButton,Move,869,463
16680,NoButton,Move,868,465
16697,NoButton,Move,867,467
16713,NoButton,Move,866,468
16730,NoButton,Move,865,470
16747,NoButton,Move,864,471
16763,NoButton,Move,864,472
16780,NoButton,Move,863,473
16796,NoButton,Move,863,473
16813,NoButton,Move,862,474
16830,NoButton,Move,862,475
16846,NoButton,Move,862,475
16863,NoButton,Move,861,476
16880,NoButton,Move,861,477
16897,NoButton,Move,860,478
16913,NoButton,Move,860,479
16930,NoButton,Move,859,480
16947,NoButton,Move,859,481
16963,NoButton,Move,858,482
16980,NoButton,Move,858,483
16997,NoButton,Move,857,483
17014,NoButton,Move,857,484
17030,NoButton,Move,857,485
