client timestamp,button,state,x,y
0,NoButton,Move,1046,669
5,NoButton,Move,1002,650
18,NoButton,Move,916,600
35,NoButton,Move,828,528
52,NoButton,Move,738,440
70,NoButton,Move,620,311
86,NoButton,Move,570,248
102,NoButton,Move,532,192
118,NoButton,Move,523,174
135,NoButton,Move,518,161
151,NoButton,Move,517,152
169,NoButton,Move,517,148
185,NoButton,Move,518,143
555,NoButton,Move,524,143
574,NoButton,Move,540,144
584,NoButton,Move,545,144
601,NoButton,Move,566,148
618,NoButton,Move,578,151
634,NoButton,Move,586,153
651,NoButton,Move,600,156
668,NoButton,Move,608,157
685,NoButton,Move,620,159
701,NoButton,Move,628,160
718,NoButton,Move,636,160
734,NoButton,Move,656,162
751,NoButton,Move,668,164
768,NoButton,Move,690,164
784,NoButton,Move,708,164
801,NoButton,Move,728,162
817,NoButton,Move,749,157
834,NoButton,Move,760,156
851,NoButton,Move,775,153
871,NoButton,Move,780,152
885,NoButton,Move,784,152
901,NoButton,Move,787,152
921,NoButton,Move,788,152
998,NoButton,Move,787,152
1004,NoButton,Move,786,152
1018,NoButton,Move,784,152
1034,NoButton,Move,770,152
1051,NoButton,Move,758,153
1067,NoButton,Move,740,153
1084,NoButton,Move,731,153
1101,NoButton,Move,727,153
1118,NoButton,Move,723,153
1134,NoButton,Move,721,153
1153,NoButton,Move,719,153
1199,NoButton,Move,718,153
1375,NoButton,Move,718,154
1385,NoButton,Move,719,154
1401,NoButton,Move,720,155
1422,NoButton,Move,720,156
1443,NoButton,Move,721,156
1464,NoButton,Move,722,156
1505,NoButton,Move,723,156
1519,NoButton,Move,723,157
1534,NoButton,Move,724,157
1553,NoButton,Move,724,158
1568,NoButton,Move,725,159
1584,NoButton,Move,726,159
1601,NoButton,Move,727,159
1617,NoButton,Move,728,160
1634,NoButton,Move,730,160
1658,NoButton,Move,731,161
1667,NoButton,Move,732,161
1684,NoButton,Move,732,162
1701,NoButton,Move,734,163
1718,NoButton,Move,735,163
1734,NoButton,Move,737,164
1751,NoButton,Move,740,165
1768,NoButton,Move,743,167
1784,NoButton,Move,748,169
1801,NoButton,Move,751,170
1818,NoButton,Move,756,171
1834,NoButton,Move,760,171
1851,NoButton,Move,763,171
1868,NoButton,Move,767,172
1884,NoButton,Move,768,172
1901,NoButton,Move,769,172
1918,NoButton,Move,771,172
1934,NoButton,Move,772,172
1957,NoButton,Move,773,172
2049,NoButton,Move,772,172
2061,NoButton,Move,771,172
2069,NoButton,Move,770,172
2084,NoButton,Move,767,171
2101,NoButton,Move,762,169
2117,NoButton,Move,756,168
2134,NoButton,Move,755,167
2151,NoButton,Move,754,167
2168,NoButton,Move,752,167
2218,NoButton,Move,758,167
2235,NoButton,Move,763,168
2251,NoButton,Move,772,169
2268,NoButton,Move,776,169
2284,NoButton,Move,783,169
