client timestamp,button,state,x,y
0,NoButton,Move,1274,877
17,NoButton,Move,1216,829
34,NoButton,Move,1133,750
51,NoButton,Move,1006,640
67,NoButton,Move,897,539
84,NoButton,Move,858,505
102,NoButton,Move,838,485
117,NoButton,Move,817,464
133,NoButton,Move,808,458
151,NoButton,Move,803,455
167,NoButton,Move,802,454
184,NoButton,Move,799,454
200,NoButton,Move,797,453
232,NoButton,Move,793,444
251,NoButton,Move,792,441
266,NoButton,Move,791,437
283,NoButton,Move,791,436
333,NoButton,Move,791,435
352,NoButton,Move,791,434
368,NoButton,Move,791,433
384,NoButton,Move,791,431
400,NoButton,Move,791,428
416,NoButton,Move,791,427
451,NoButton,Move,793,424
466,NoButton,Move,795,421
484,NoButton,Move,796,420
500,NoButton,Move,799,416
517,NoButton,Move,801,414
534,NoButton,Move,802,413
551,NoButton,Move,806,409
567,NoButton,Move,807,408
764,LeftButton,Pressed,807,408
943,LeftButton,Released,807,408
1253,NoButton,Move,808,412
1267,NoButton,Move,808,416
1283,NoButton,Move,810,430
1300,NoButton,Move,810,442
1316,NoButton,Move,812,456
1333,NoButton,Move,814,471
1350,NoButton,Move,815,484
1366,NoButton,Move,815,497
1384,NoButton,Move,815,506
1400,NoButton,Move,816,524
1417,NoButton,Move,816,534
1433,NoButton,Move,816,544
1450,NoButton,Move,816,558
1466,NoButton,Move,817,569
1483,NoButton,Move,818,577
1499,NoButton,Move,819,584
1516,NoButton,Move,819,590
1533,NoButton,Move,820,593
1549,NoButton,Move,820,595
1566,NoButton,Move,820,597
1582,NoButton,Move,820,598
1599,NoButton,Move,821,599
1615,NoButton,Move,821,600
1666,NoButton,Move,822,600
3538,NoButton,Move,819,595
3545,NoButton,Move,816,591
3552,NoButton,Move,813,587
3559,NoButton,Move,810,583
3566,NoButton,Move,808,578
3577,NoButton,Move,805,575
3583,NoButton,Move,803,572
3590,NoButton,Move,802,570
3595,NoButton,Move,800,569
3601,NoButton,Move,798,567
3610,NoButton,Move,797,565
3616,NoButton,Move,796,563
3623,NoButton,Move,796,562
3631,NoButton,Move,795,561
3639,NoButton,Move,795,560
3646,NoButton,Move,795,559
3652,NoButton,Move,795,558
3667,NoButton,Move,794,557
3674,NoButton,Move,794,556
3682,NoButton,Move,794,555
3689,NoButton,Move,794,554
3696,NoButton,Move,794,552
3703,NoButton,Move,794,550
3711,NoButton,Move,794,548
3717,NoButton,Move,794,545
3725,NoButton,Move,794,542
3732,NoButton,Move,794,541
3739,NoButton,Move,794,540
3966,LeftButton,Pressed,794,540
4153,LeftButton,Released,794,540
5503,NoButton,Move,794,550
5521,NoButton,Move,794,567
5538,NoButton,Move,794,584
5553,NoButton,Move,792,598
5570,NoButton,Move,787,621
5586,NoButton,Move,783,634
5603,NoButton,Move,779,643
5620,NoButton,Move,771,659
5636,NoButton,Move,765,668
5660,NoButton,Move,757,683
5668,NoButton,Move,751,696
5686,NoButton,Move,746,706
5703,NoButton,Move,743,715
5720,NoButton,Move,738,726
5735,NoButton,Move,735,732
5752,NoButton,Move,731,737
5768,NoButton,Move,728,744
5785,NoButton,Move,722,753
5803,NoButton,Move,720,760
5820,NoButton,Move,718,766
5836,NoButton,Move,715,776
5853,NoButton,Move,714,781
5870,NoButton,Move,713,787
5886,NoButton,Move,713,790
5903,NoButton,Move,711,795
5919,NoButton,Move,710,797
5936,NoButton,Move,709,802
5952,NoButton,Move,708,807
5969,NoButton,Move,708,810
5985,NoButton,Move,708,811
6003,NoButton,Move,708,812
6019,NoButton,Move,708,813
6036,NoButton,Move,708,814
6053,NoButton,Move,708,815
6089,NoButton,Move,708,815
6367,LeftButton,Pressed,708,815
6544,LeftButton,Released,708,815
