client timestamp,button,state,x,y
5179,NoButton,Move,670,363
5188,NoButton,Move,670,368
5204,NoButton,Move,664,376
5221,NoButton,Move,647,385
5238,NoButton,Move,621,389
5254,NoButton,Move,591,389
5271,NoButton,Move,566,389
5288,NoButton,Move,548,395
5304,NoButton,Move,534,408
5321,NoButton,Move,521,427
5338,NoButton,Move,512,447
5355,NoButton,Move,506,469
5371,NoButton,Move,497,486
5388,NoButton,Move,496,488
5405,NoButton,Move,496,491
5421,NoButton,Move,500,495
5438,NoButton,Move,502,496
5488,NoButton,Move,503,497
5505,NoButton,Move,503,504
5521,NoButton,Move,504,516
5538,NoButton,Move,506,525
5555,NoButton,Move,507,534
5571,NoButton,Move,507,541
5588,NoButton,Move,507,546
5605,NoButton,Move,508,551
5621,NoButton,Move,510,554
5638,NoButton,Move,511,555
5655,NoButton,Move,512,555
5671,NoButton,Move,514,555
5688,NoButton,Move,518,553
5705,NoButton,Move,522,545
5721,NoButton,Move,525,537
5738,NoButton,Move,527,527
5755,NoButton,Move,527,523
5819,Left,Pressed,527,523
5883,Left,Drag,527,522
5891,Left,Released,527,522
5906,NoButton,Move,527,522
6187,NoButton,Move,528,521
6195,NoButton,Move,534,521
6205,NoButton,Move,546,519
6222,NoButton,Move,586,513
6238,NoButton,Move,633,496
6255,NoButton,Move,692,462
6272,NoButton,Move,765,428
6288,NoButton,Move,845,392
6305,NoButton,Move,932,348
6322,NoButton,Move,1003,309
6339,NoButton,Move,1058,277
6355,NoButton,Move,1124,232
6372,NoButton,Move,1154,211
6388,NoButton,Move,1175,193
6405,NoButton,Move,1180,184
6422,NoButton,Move,1182,180
6439,NoButton,Move,1181,177
6455,NoButton,Move,1177,170
6472,NoButton,Move,1175,167
6522,NoButton,Move,1175,165
6538,NoButton,Move,1177,162
6555,NoButton,Move,1178,157
6572,NoButton,Move,1183,148
6588,NoButton,Move,1187,135
6605,NoButton,Move,1190,124
6622,NoButton,Move,1192,121
6634,Left,Pressed,1192,121
6706,Left,Released,1192,121
6779,Left,Pressed,1192,121
6850,Left,Released,1192,121
7043,NoButton,Move,1191,121
7055,NoButton,Move,1186,121
7072,NoButton,Move,1162,127
7089,NoButton,Move,1122,147
7105,NoButton,Move,1066,182
7122,NoButton,Move,1002,226
7139,NoButton,Move,890,284
7155,NoButton,Move,825,310
7172,NoButton,Move,770,326
7189,NoButton,Move,725,342
7205,NoButton,Move,690,360
7222,NoButton,Move,666,372
7239,NoButton,Move,656,376
7289,NoButton,Move,655,377
7305,NoButton,Move,653,380
7322,NoButton,Move,652,381
7339,NoButton,Move,651,383
7355,NoButton,Move,650,384
7405,NoButton,Move,649,385
7422,NoButton,Move,646,385
7439,NoButton,Move,636,382
7456,NoButton,Move,629,378
7472,NoButton,Move,624,376
7489,NoButton,Move,617,372
7506,NoButton,Move,608,367
7522,NoButton,Move,603,366
7539,NoButton,Move,602,365
7547,Left,Pressed,602,365
7610,Left,Released,602,365
7699,Left,Pressed,602,365
7778,Left,Released,602,365
7987,NoButton,Move,602,370
7994,NoButton,Move,608,375
8006,NoButton,Move,622,380
8022,NoButton,Move,659,381
8039,NoButton,Move,705,374
8056,NoButton,Move,760,353
8072,NoButton,Move,823,338
8089,NoButton,Move,890,324
8106,NoButton,Move,958,314
8122,NoButton,Move,1014,301
8139,NoButton,Move,1067,283
