client timestamp,button,state,x,y
0,NoButton,Move,932,588
19,NoButton,Move,912,591
35,NoButton,Move,896,593
52,NoButton,Move,885,593
69,NoButton,Move,880,594
86,NoButton,Move,878,594
102,NoButton,Move,876,594
119,NoButton,Move,871,594
135,NoButton,Move,864,594
152,NoButton,Move,856,594
169,NoButton,Move,848,592
185,NoButton,Move,844,590
202,NoButton,Move,841,589
219,NoButton,Move,840,589
246,NoButton,Move,839,589
254,NoButton,Move,837,588
269,NoButton,Move,834,588
298,NoButton,Move,821,583
312,NoButton,Move,815,581
320,NoButton,Move,812,580
335,NoButton,Move,808,580
352,NoButton,Move,804,579
446,NoButton,Move,802,579
454,NoButton,Move,800,579
469,NoButton,Move,798,579
486,NoButton,Move,794,579
502,NoButton,Move,793,579
526,NoButton,Move,792,579
566,NoButton,Move,792,580
630,NoButton,Move,791,580
646,NoButton,Move,790,580
791,NoButton,Move,790,579
804,NoButton,Move,790,578
821,NoButton,Move,790,577
836,NoButton,Move,790,575
853,NoButton,Move,790,573
870,NoButton,Move,790,572
1046,NoButton,Move,791,570
1085,NoButton,Move,792,569
1270,NoButton,Move,792,568
1439,NoButton,Move,792,567
1983,NoButton,Move,793,567
2079,NoButton,Move,794,567
2119,NoButton,Move,795,567
3256,NoButton,Move,795,568
3306,NoButton,Move,794,568
3358,NoButton,Move,793,568
3374,NoButton,Move,792,568
3423,NoButton,Move,790,568
3439,NoButton,Move,787,569
3456,NoButton,Move,784,571
3472,NoButton,Move,779,572
3489,NoButton,Move,772,574
3507,NoButton,Move,767,575
3524,NoButton,Move,760,577
3539,NoButton,Move,752,580
3556,NoButton,Move,748,580
3573,NoButton,Move,745,580
3591,NoButton,Move,744,580
3648,NoButton,Move,743,580
3656,NoButton,Move,743,581
4007,NoButton,Move,742,581
4023,NoButton,Move,740,582
4040,NoButton,Move,739,582
4057,NoButton,Move,738,582
4074,NoButton,Move,737,583
4090,NoButton,Move,733,583
4107,NoButton,Move,724,586
4124,NoButton,Move,709,588
4141,NoButton,Move,695,589
4157,NoButton,Move,680,589
4173,NoButton,Move,670,589
4190,NoButton,Move,663,588
4207,NoButton,Move,662,588
4310,NoButton,Move,662,586
4326,NoButton,Move,663,585
4341,NoButton,Move,663,584
4358,NoButton,Move,664,583
4374,NoButton,Move,665,581
4391,NoButton,Move,666,580
4407,NoButton,Move,668,577
4423,NoButton,Move,672,571
4440,NoButton,Move,680,565
4457,NoButton,Move,684,563
4473,NoButton,Move,685,562
4490,NoButton,Move,686,562
4507,NoButton,Move,687,561
5223,NoButton,Move,686,561
5231,NoButton,Move,685,561
5242,NoButton,Move,684,561
5258,NoButton,Move,683,561
5278,NoButton,Move,682,561
5292,NoButton,Move,681,561
5309,NoButton,Move,678,560
5359,NoButton,Move,677,560
5375,NoButton,Move,673,564
5391,NoButton,Move,662,574
5408,NoButton,Move,627,592
5424,NoButton,Move,560,620
5441,NoButton,Move,491,640
5458,NoButton,Move,452,656
5475,NoButton,Move,440,665
5492,NoButton,Move,436,668
5509,NoButton,Move,436,671
5525,NoButton,Move,436,672
5541,NoButton,Move,437,672
5558,NoButton,Move,439,672
5575,NoButton,Move,440,672
5591,NoButton,Move,444,669
5608,NoButton,Move,448,664
5625,NoButton,Move,454,657
5642,NoButton,Move,459,652
5658,NoButton,Move,462,650
5675,NoButton,Move,464,648
5692,NoButton,Move,466,647
5709,NoButton,Move,471,644
5725,NoButton,Move,476,642
5742,NoButton,Move,480,639
5758,NoButton,Move,484,637
5808,NoButton,Move,486,636
5825,NoButton,Move,488,633
5842,NoButton,Move,490,631
5859,NoButton,Move,491,629
5876,NoButton,Move,492,629
5892,NoButton,Move,494,626
5910,NoButton,Move,498,623
5925,NoButton,Move,500,622
5942,NoButton,Move,501,621
5959,NoButton,Move,502,620
6008,NoButton,Move,501,620
6025,NoButton,Move,500,620
6042,NoButton,Move,497,620
6059,NoButton,Move,492,620
6075,NoButton,Move,486,620
6092,NoButton,Move,476,620
6109,NoButton,Move,469,620
6126,NoButton,Move,466,620
6142,NoButton,Move,465,620
6159,NoButton,Move,465,619
6175,NoButton,Move,467,616
6192,NoButton,Move,471,612
6209,NoButton,Move,478,606
6226,NoButton,Move,486,601
6242,NoButton,Move,491,600
6259,NoButton,Move,496,600
6276,NoButton,Move,501,600
6292,NoButton,Move,508,600
6309,NoButton,Move,522,601
6326,NoButton,Move,530,604
6342,NoButton,Move,535,608
6359,NoButton,Move,537,608
6375,NoButton,Move,540,608
6392,NoButton,Move,543,608
6409,NoButton,Move,548,607
6426,NoButton,Move,551,606
6446,NoButton,Move,551,605
6459,NoButton,Move,551,604
6486,NoButton,Move,550,604
7031,NoButton,Move,552,603
7044,NoButton,Move,554,603
7060,NoButton,Move,564,604
7077,NoButton,Move,567,604
7094,NoButton,Move,568,604
7111,NoButton,Move,576,606
7142,NoButton,Move,577,606
7167,NoButton,Move,577,607
7182,NoButton,Move,577,608
7194,NoButton,Move,576,608
7210,NoButton,Move,575,608
7227,NoButton,Move,572,608
7243,NoButton,Move,567,608
7260,NoButton,Move,554,608
7278,NoButton,Move,508,601
7294,NoButton,Move,484,596
7310,NoButton,Move,432,579
7327,NoButton,Move,364,550
7343,NoButton,Move,343,537
7360,NoButton,Move,328,526
7377,NoButton,Move,322,519
7394,NoButton,Move,320,517
7410,NoButton,Move,320,516
7438,NoButton,Move,319,516
7446,NoButton,Move,319,515
7460,NoButton,Move,319,512
7478,NoButton,Move,318,499
7493,NoButton,Move,318,493
7510,NoButton,Move,321,482
7527,NoButton,Move,328,469
7543,NoButton,Move,329,463
7560,NoButton,Move,331,457
7577,NoButton,Move,332,449
7594,NoButton,Move,334,435
7610,NoButton,Move,338,416
7627,NoButton,Move,344,391
7644,NoButton,Move,351,368
7660,NoButton,Move,354,355
7677,NoButton,Move,356,345
7694,NoButton,Move,358,333
7710,NoButton,Move,360,323
7727,NoButton,Move,360,322
7744,NoButton,Move,360,321
7760,NoButton,Move,361,320
7777,NoButton,Move,363,320
7794,NoButton,Move,370,319
7811,NoButton,Move,380,319
7828,NoButton,Move,392,320
7844,NoButton,Move,396,320
7861,NoButton,Move,397,321
7877,NoButton,Move,399,322
7894,NoButton,Move,400,323
7911,NoButton,Move,402,324
7927,NoButton,Move,407,329
7944,NoButton,Move,411,336
7961,NoButton,Move,412,340
7977,NoButton,Move,412,344
7994,NoButton,Move,412,346
8011,NoButton,Move,412,348
8086,NoButton,Move,411,348
8094,NoButton,Move,410,348
8111,NoButton,Move,409,348
8127,NoButton,Move,408,348
8200,NoButton,Move,407,348
8212,NoButton,Move,405,347
8230,NoButton,Move,403,344
8244,NoButton,Move,401,340
8261,NoButton,Move,400,339
8383,NoButton,Move,400,338
8592,LeftButton,Pressed,400,338
8727,LeftButton,Released,400,338
8780,NoButton,Move,400,340
8796,NoButton,Move,404,344
8813,NoButton,Move,410,352
8828,NoButton,Move,421,365
8846,NoButton,Move,441,381
8862,NoButton,Move,480,402
8879,NoButton,Move,565,446
8895,NoButton,Move,641,485
8912,NoButton,Move,734,524
8929,NoButton,Move,822,561
8945,NoButton,Move,911,587
8962,NoButton,Move,999,609
8979,NoButton,Move,1074,626
8996,NoButton,Move,1126,634
9012,NoButton,Move,1162,640
9029,NoButton,Move,1181,642
9046,NoButton,Move,1194,642
9062,NoButton,Move,1204,642
9079,NoButton,Move,1212,643
9095,NoButton,Move,1216,642
9112,NoButton,Move,1217,641
9128,NoButton,Move,1219,640
9145,NoButton,Move,1220,640
9162,NoButton,Move,1222,639
9178,NoButton,Move,1224,639
9195,NoButton,Move,1225,637
9212,NoButton,Move,1227,636
9229,NoButton,Move,1228,635
9245,NoButton,Move,1230,633
9262,NoButton,Move,1230,628
9279,NoButton,Move,1230,624
9295,NoButton,Move,1230,619
9312,NoButton,Move,1230,616
9329,NoButton,Move,1230,615
9346,NoButton,Move,1230,612
9362,NoButton,Move,1230,611
9379,NoButton,Move,1230,608
9396,NoButton,Move,1230,606
9412,NoButton,Move,1230,601
9429,NoButton,Move,1227,593
9446,NoButton,Move,1218,583
9462,NoButton,Move,1201,570
9479,NoButton,Move,1189,564
9496,NoButton,Move,1180,560
9512,NoButton,Move,1172,557
9529,NoButton,Move,1166,556
9546,NoButton,Move,1160,556
9562,NoButton,Move,1154,556
9579,NoButton,Move,1147,556
9596,NoButton,Move,1138,556
9612,NoButton,Move,1132,556
9629,NoButton,Move,1128,556
9646,NoButton,Move,1127,556
9679,NoButton,Move,1126,556
9696,NoButton,Move,1125,556
9713,NoButton,Move,1124,553
9730,NoButton,Move,1121,550
9746,NoButton,Move,1118,546
9763,NoButton,Move,1116,542
9779,NoButton,Move,1115,541
9796,NoButton,Move,1115,540
9846,NoButton,Move,1115,539
9863,NoButton,Move,1115,538
9879,NoButton,Move,1115,537
9913,NoButton,Move,1115,536
9982,NoButton,Move,1116,536
10113,LeftButton,Pressed,1116,536
10114,NoButton,Move,1116,536
10271,LeftButton,Released,1116,536
10459,NoButton,Move,1116,544
10477,NoButton,Move,1116,547
10485,NoButton,Move,1115,548
