client timestamp,button,state,x,y
10368,NoButton,Move,954,694
10371,NoButton,Move,951,697
10379,NoButton,Move,945,702
10387,NoButton,Move,938,709
10395,NoButton,Move,930,718
10403,NoButton,Move,929,719
10411,NoButton,Move,928,719
10420,NoButton,Move,927,719
10428,NoButton,Move,926,718
10436,NoButton,Move,925,715
10445,NoButton,Move,923,708
10453,NoButton,Move,916,690
10461,NoButton,Move,900,656
10470,NoButton,Move,882,622
10478,NoButton,Move,857,581
10486,NoButton,Move,831,543
10495,NoButton,Move,799,502
10503,NoButton,Move,766,461
10511,NoButton,Move,737,425
10520,NoButton,Move,709,391
10528,NoButton,Move,682,358
10536,NoButton,Move,654,327
10545,NoButton,Move,625,298
10553,NoButton,Move,605,279
10561,NoButton,Move,582,258
10570,NoButton,Move,566,242
10578,NoButton,Move,552,225
10586,NoButton,Move,540,210
10595,NoButton,Move,526,191
10603,NoButton,Move,515,172
10611,NoButton,Move,503,143
10620,NoButton,Move,499,133
10628,NoButton,Move,497,125
10636,NoButton,Move,495,118
10645,NoButton,Move,495,116
10684,NoButton,Move,494,116
10780,NoButton,Move,494,117
10787,NoButton,Move,494,120
10796,NoButton,Move,493,124
10804,NoButton,Move,491,129
10811,NoButton,Move,490,133
10820,NoButton,Move,488,138
10828,NoButton,Move,486,142
10836,NoButton,Move,483,147
10845,NoButton,Move,482,149
10853,NoButton,Move,482,151
10861,NoButton,Move,481,151
10870,NoButton,Move,481,152
10895,NoButton,Move,481,153
10907,NoButton,Move,481,154
10915,NoButton,Move,480,155
10923,NoButton,Move,479,157
10945,NoButton,Move,479,159
10953,NoButton,Move,478,160
10961,NoButton,Move,477,160
10970,NoButton,Move,477,162
10978,NoButton,Move,476,163
10986,NoButton,Move,476,164
11019,NoButton,Move,475,164
11132,NoButton,Move,475,165
11292,Right,Pressed,475,165
11371,Right,Released,475,165
11556,NoButton,Move,475,166
11563,NoButton,Move,479,167
11571,NoButton,Move,489,169
11579,NoButton,Move,515,178
11587,NoButton,Move,567,195
11596,NoButton,Move,627,218
11603,NoButton,Move,698,244
11611,NoButton,Move,761,269
11620,NoButton,Move,832,299
11628,NoButton,Move,898,327
11636,NoButton,Move,977,358
11645,NoButton,Move,1053,388
11653,NoButton,Move,1135,424
11661,NoButton,Move,1217,457
11670,NoButton,Move,1291,490
11678,NoButton,Move,1362,520
11686,NoButton,Move,1428,548
11695,NoButton,Move,1489,577
11703,NoButton,Move,1537,601
11711,NoButton,Move,1584,627
11720,NoButton,Move,1622,649
11728,NoButton,Move,1652,670
11736,NoButton,Move,1672,686
11745,NoButton,Move,1682,696
11753,NoButton,Move,1691,706
