client timestamp,button,state,x,y
7764,NoButton,Move,669,474
7780,NoButton,Move,670,474
7797,NoButton,Move,671,473
7813,NoButton,Move,676,471
7832,NoButton,Move,685,468
7847,NoButton,Move,706,455
7863,NoButton,Move,721,447
7880,NoButton,Move,729,443
7896,NoButton,Move,733,440
7913,NoButton,Move,735,439
7935,NoButton,Move,736,438
7980,NoButton,Move,737,437
7997,NoButton,Move,738,436
8014,NoButton,Move,739,436
8031,NoButton,Move,740,435
8046,NoButton,Move,746,430
8064,NoButton,Move,754,427
8080,NoButton,Move,762,423
8096,NoButton,Move,767,422
8114,NoButton,Move,773,421
8130,NoButton,Move,777,420
8148,NoButton,Move,782,420
8165,NoButton,Move,789,420
8181,NoButton,Move,796,420
8196,NoButton,Move,808,420
8214,NoButton,Move,814,420
8230,NoButton,Move,818,420
8246,NoButton,Move,821,420
8264,NoButton,Move,825,420
8280,NoButton,Move,827,420
8297,NoButton,Move,830,420
8313,NoButton,Move,836,420
8332,NoButton,Move,842,420
8347,NoButton,Move,843,420
8363,NoButton,Move,844,420
8380,NoButton,Move,845,420
8396,NoButton,Move,846,420
8414,NoButton,Move,847,420
8430,NoButton,Move,850,420
8447,NoButton,Move,853,420
8463,NoButton,Move,857,420
8480,NoButton,Move,860,421
8497,NoButton,Move,866,422
8515,NoButton,Move,870,423
8531,NoButton,Move,876,424
8546,NoButton,Move,885,426
8563,NoButton,Move,889,428
8580,NoButton,Move,896,430
8597,NoButton,Move,898,431
8613,NoButton,Move,903,432
8630,NoButton,Move,906,434
8647,NoButton,Move,909,435
8664,NoButton,Move,913,437
8680,NoButton,Move,915,438
8696,NoButton,Move,917,439
8716,NoButton,Move,920,441
8730,NoButton,Move,922,443
8747,NoButton,Move,926,445
8764,NoButton,Move,930,447
8780,NoButton,Move,937,451
8797,NoButton,Move,940,454
8813,NoButton,Move,945,456
8830,NoButton,Move,947,458
8846,NoButton,Move,952,460
8863,NoButton,Move,957,461
8880,NoButton,Move,967,461
8897,NoButton,Move,996,454
8914,NoButton,Move,1022,439
8930,NoButton,Move,1053,397
8947,NoButton,Move,1066,378
8963,NoButton,Move,1080,362
8980,NoButton,Move,1082,361
9080,NoButton,Move,1082,360
9097,NoButton,Move,1084,358
9114,NoButton,Move,1100,341
9130,NoButton,Move,1116,328
9147,NoButton,Move,1198,266
9164,NoButton,Move,1209,253
9180,NoButton,Move,1212,250
9197,NoButton,Move,1212,249
9296,NoButton,Move,1212,248
9556,NoButton,Move,1211,248
9570,NoButton,Move,1210,249
9580,NoButton,Move,1207,249
9598,NoButton,Move,1202,252
9613,NoButton,Move,1200,253
9630,NoButton,Move,1199,255
9648,NoButton,Move,1198,255
9664,NoButton,Move,1197,256
9680,NoButton,Move,1196,256
9696,NoButton,Move,1195,256
9713,NoButton,Move,1194,257
9729,NoButton,Move,1194,258
9746,NoButton,Move,1193,258
9763,NoButton,Move,1192,259
9780,NoButton,Move,1191,259
9796,NoButton,Move,1190,260
9813,NoButton,Move,1188,261
9863,NoButton,Move,1187,261
9867,Left,Pressed,1187,261
10098,Left,Drag,1174,269
10114,Left,Drag,1141,291
10132,Left,Drag,1128,300
10148,Left,Drag,1123,304
10164,Left,Drag,1116,309
10182,Left,Drag,1107,316
10199,Left,Drag,1083,334
10214,Left,Drag,1075,340
10232,Left,Drag,1072,343
10248,Left,Drag,1070,345
10264,Left,Drag,1070,346
10282,Left,Drag,1069,347
10297,Left,Drag,1065,351
10314,Left,Drag,1061,356
10332,Left,Drag,1054,362
10347,Left,Drag,1045,371
10364,Left,Drag,1041,375
10382,Left,Drag,1038,379
10398,Left,Drag,1033,383
10413,Left,Drag,1030,387
10432,Left,Drag,1028,389
10448,Left,Drag,1023,392
10464,Left,Drag,1022,394
10482,Left,Drag,1021,395
10498,Left,Drag,1019,397
10514,Left,Drag,1017,399
10531,Left,Drag,1014,401
10548,Left,Drag,1011,403
10563,Left,Drag,1009,404
10581,Left,Drag,1007,406
10598,Left,Drag,1004,408
10614,Left,Drag,1002,409
10631,Left,Drag,1000,412
10648,Left,Drag,997,415
10663,Left,Drag,992,419
10681,Left,Drag,990,423
10698,Left,Drag,987,426
10714,Left,Drag,984,430
10732,Left,Drag,983,433
10748,Left,Drag,980,436
10763,Left,Drag,978,439
10782,Left,Drag,976,442
10797,Left,Drag,975,443
10814,Left,Drag,975,444
10832,Left,Drag,974,446
10846,Left,Drag,974,447
10866,Left,Drag,973,448
10873,Left,Released,973,448
10881,NoButton,Move,973,448
11219,NoButton,Move,972,448
11232,NoButton,Move,971,448
11247,NoButton,Move,970,448
11296,NoButton,Move,970,447
11313,NoButton,Move,974,446
11330,NoButton,Move,989,447
11346,NoButton,Move,1061,469
11363,NoButton,Move,1077,477
11381,NoButton,Move,1083,483
11396,NoButton,Move,1087,489
11413,NoButton,Move,1087,490
11430,NoButton,Move,1087,491
11446,NoButton,Move,1087,492
11466,NoButton,Move,1087,493
11538,NoButton,Move,1087,494
11580,NoButton,Move,1087,495
11596,NoButton,Move,1087,496
11804,Left,Pressed,1087,496
11968,Left,Released,1087,496
12085,Left,Pressed,1087,496
12194,Left,Released,1087,496
12533,NoButton,Move,1078,496
12547,NoButton,Move,1016,497
12563,NoButton,Move,958,496
12581,NoButton,Move,882,496
12597,NoButton,Move,834,496
12613,NoButton,Move,745,492
12631,NoButton,Move,692,487
12646,NoButton,Move,620,485
12663,NoButton,Move,552,484
12681,NoButton,Move,497,489
12696,NoButton,Move,410,498
12716,NoButton,Move,368,500
12731,NoButton,Move,336,499
12746,NoButton,Move,311,499
12764,NoButton,Move,288,499
12782,NoButton,Move,268,496
12798,NoButton,Move,254,491
12813,NoButton,Move,247,487
12830,NoButton,Move,235,482
12848,NoButton,Move,210,480
12864,NoButton,Move,195,481
12880,NoButton,Move,183,482
12897,NoButton,Move,175,482
12913,NoButton,Move,168,476
12930,NoButton,Move,164,473
12950,NoButton,Move,161,470
12963,NoButton,Move,157,465
12979,NoButton,Move,153,458
12996,NoButton,Move,152,456
13012,NoButton,Move,151,455
13037,NoButton,Move,150,454
13059,NoButton,Move,150,453
13065,NoButton,Move,150,452
13080,NoButton,Move,149,452
13096,NoButton,Move,149,445
13113,NoButton,Move,157,432
13131,NoButton,Move,170,418
13146,NoButton,Move,176,413
13163,NoButton,Move,177,412
13180,NoButton,Move,178,412
13210,NoButton,Move,179,412
13435,Left,Pressed,179,412
13586,Left,Released,179,412
13839,NoButton,Move,200,409
13846,NoButton,Move,239,404
13863,NoButton,Move,315,393
13881,NoButton,Move,357,386
13897,NoButton,Move,409,381
13913,NoButton,Move,430,382
13931,NoButton,Move,454,382
13946,NoButton,Move,480,380
13963,NoButton,Move,490,380
13981,NoButton,Move,502,378
13997,NoButton,Move,523,373
14013,NoButton,Move,531,370
14031,NoButton,Move,536,368
14046,NoButton,Move,547,365
14063,NoButton,Move,557,363
14080,NoButton,Move,565,363
14097,NoButton,Move,573,363
14114,NoButton,Move,574,363
14132,NoButton,Move,576,363
14147,NoButton,Move,577,363
14163,NoButton,Move,583,363
14181,NoButton,Move,596,363
14197,NoButton,Move,621,362
14213,NoButton,Move,626,362
14231,NoButton,Move,628,363
14246,NoButton,Move,631,363
14263,NoButton,Move,631,364
14280,NoButton,Move,632,365
14303,NoButton,Move,633,365
14324,NoButton,Move,634,365
14364,NoButton,Move,635,365
14387,NoButton,Move,636,365
14396,NoButton,Move,636,366
14812,Right,Pressed,636,366
14963,Right,Released,636,366
15437,NoButton,Move,618,379
15446,NoButton,Move,588,405
15465,NoButton,Move,561,443
15482,NoButton,Move,539,462
15497,NoButton,Move,534,467
15513,NoButton,Move,531,469
15529,NoButton,Move,529,470
15548,NoButton,Move,524,474
15566,NoButton,Move,518,480
15581,NoButton,Move,510,488
15597,NoButton,Move,498,496
15614,NoButton,Move,494,499
15630,NoButton,Move,493,501
15649,NoButton,Move,492,501
15670,NoButton,Move,492,502
15685,NoButton,Move,491,502
15706,NoButton,Move,491,503
15770,NoButton,Move,492,503
15779,NoButton,Move,495,503
15797,NoButton,Move,500,503
15813,NoButton,Move,505,502
15830,NoButton,Move,506,502
15847,NoButton,Move,508,502
15863,NoButton,Move,510,502
15880,NoButton,Move,511,501
