client timestamp,button,state,x,y
4585,NoButton,Move,950,692
4592,NoButton,Move,958,689
4606,NoButton,Move,987,668
4624,NoButton,Move,1021,612
4639,NoButton,Move,1051,522
4656,NoButton,Move,1095,381
4673,NoButton,Move,1143,266
4690,NoButton,Move,1166,227
4706,NoButton,Move,1172,212
4724,NoButton,Move,1172,203
4740,NoButton,Move,1171,199
4757,NoButton,Move,1168,196
4773,NoButton,Move,1166,193
4790,NoButton,Move,1163,189
4808,NoButton,Move,1160,184
4824,NoButton,Move,1158,182
4839,NoButton,Move,1156,181
4857,NoButton,Move,1154,180
4874,NoButton,Move,1152,179
4890,NoButton,Move,1150,177
4906,NoButton,Move,1146,174
4924,NoButton,Move,1140,170
4940,NoButton,Move,1136,167
4955,NoButton,Move,1135,166
4955,Left,Pressed,1135,166
5028,Left,Released,1135,166
5164,NoButton,Move,1135,167
5175,NoButton,Move,1135,169
5190,NoButton,Move,1134,175
5208,NoButton,Move,1123,191
5224,NoButton,Move,1097,219
5240,NoButton,Move,1057,262
5258,NoButton,Move,1003,327
5274,NoButton,Move,951,403
5291,NoButton,Move,898,499
5308,NoButton,Move,845,604
5324,NoButton,Move,813,657
5340,NoButton,Move,797,676
5358,NoButton,Move,789,686
5374,NoButton,Move,780,698
5391,NoButton,Move,769,715
5406,NoButton,Move,760,727
5424,NoButton,Move,750,739
5440,NoButton,Move,738,751
5457,NoButton,Move,719,774
5474,NoButton,Move,710,785
5490,NoButton,Move,707,787
5508,NoButton,Move,703,787
5523,NoButton,Move,697,787
5540,NoButton,Move,694,787
5557,NoButton,Move,693,788
5634,Left,Pressed,693,788
5691,Left,Released,693,788
5774,NoButton,Move,694,788
5790,NoButton,Move,695,786
5808,NoButton,Move,699,783
5825,NoButton,Move,703,778
5842,NoButton,Move,711,767
5858,NoButton,Move,725,748
5874,NoButton,Move,747,717
5891,NoButton,Move,793,667
5908,NoButton,Move,870,615
5924,NoButton,Move,927,587
5942,NoButton,Move,980,569
5957,NoButton,Move,1024,559
5974,NoButton,Move,1062,553
5991,NoButton,Move,1091,546
6008,NoButton,Move,1107,540
6024,NoButton,Move,1111,538
6041,NoButton,Move,1112,537
6057,NoButton,Move,1113,535
6074,NoButton,Move,1115,532
6092,NoButton,Move,1118,529
6107,NoButton,Move,1119,527
6124,NoButton,Move,1120,525
6141,NoButton,Move,1120,523
6158,NoButton,Move,1122,518
6174,NoButton,Move,1128,510
6192,NoButton,Move,1135,499
6208,NoButton,Move,1142,492
6224,NoButton,Move,1149,487
6241,NoButton,Move,1157,483
6258,NoButton,Move,1165,480
6275,NoButton,Move,1173,477
6292,NoButton,Move,1183,473
6307,NoButton,Move,1189,471
6326,NoButton,Move,1190,470
6443,Right,Pressed,1190,470
6513,Right,Released,1190,470
6642,NoButton,Move,1190,471
6659,NoButton,Move,1189,477
6675,NoButton,Move,1187,483
6692,NoButton,Move,1171,489
6708,NoButton,Move,1119,493
6725,NoButton,Move,1009,488
6741,NoButton,Move,832,467
6758,NoButton,Move,626,440
6775,NoButton,Move,428,409
6792,NoButton,Move,279,376
6808,NoButton,Move,224,356
6826,NoButton,Move,210,349
6842,NoButton,Move,208,347
6858,NoButton,Move,206,346
6875,NoButton,Move,202,346
6892,NoButton,Move,200,346
6941,NoButton,Move,206,348
6958,NoButton,Move,214,350
6975,NoButton,Move,224,351
6992,NoButton,Move,240,352
