client timestamp,button,state,x,y
4841,NoButton,Move,792,613
4849,NoButton,Move,800,606
4865,NoButton,Move,817,593
4882,NoButton,Move,830,582
4898,NoButton,Move,844,572
4915,NoButton,Move,860,562
4931,NoButton,Move,868,555
4948,NoButton,Move,880,549
4965,NoButton,Move,892,542
4982,NoButton,Move,904,534
4998,NoButton,Move,916,527
5015,NoButton,Move,932,521
5031,NoButton,Move,940,516
5048,NoButton,Move,946,514
5065,NoButton,Move,952,510
5082,NoButton,Move,958,506
5098,NoButton,Move,974,496
5115,NoButton,Move,986,488
5132,NoButton,Move,998,481
5148,NoButton,Move,1012,474
5165,NoButton,Move,1027,466
5181,NoButton,Move,1042,458
5198,NoButton,Move,1061,449
5215,NoButton,Move,1073,442
5232,NoButton,Move,1088,435
5248,NoButton,Move,1102,428
5265,NoButton,Move,1115,422
5281,NoButton,Move,1129,417
5298,NoButton,Move,1149,406
5315,NoButton,Move,1160,400
5333,NoButton,Move,1168,395
5348,NoButton,Move,1176,390
5365,NoButton,Move,1183,386
5382,NoButton,Move,1194,377
5397,NoButton,Move,1204,370
5414,NoButton,Move,1210,367
5431,NoButton,Move,1217,362
5448,NoButton,Move,1224,360
5464,NoButton,Move,1236,355
5481,NoButton,Move,1243,352
5497,NoButton,Move,1251,350
5514,NoButton,Move,1257,347
5531,NoButton,Move,1263,346
5548,NoButton,Move,1268,345
5565,NoButton,Move,1279,343
5583,NoButton,Move,1285,343
5598,NoButton,Move,1293,342
5615,NoButton,Move,1298,342
5632,NoButton,Move,1304,341
5648,NoButton,Move,1307,339
5665,NoButton,Move,1312,339
5682,NoButton,Move,1316,338
5698,NoButton,Move,1318,338
5715,NoButton,Move,1320,338
5732,NoButton,Move,1321,338
5748,NoButton,Move,1324,338
5765,NoButton,Move,1328,337
5782,NoButton,Move,1332,335
5798,NoButton,Move,1334,334
5815,NoButton,Move,1339,332
5832,NoButton,Move,1344,330
5848,NoButton,Move,1348,327
5865,NoButton,Move,1352,325
5881,NoButton,Move,1353,324
5902,NoButton,Move,1354,323
6008,NoButton,Move,1355,323
6695,NoButton,Move,1356,323
6710,NoButton,Move,1357,322
6719,NoButton,Move,1358,322
6742,NoButton,Move,1359,322
6758,NoButton,Move,1360,322
6821,NoButton,Move,1361,322
7157,Right,Pressed,1361,322
7279,Right,Released,1361,322
7701,NoButton,Move,1344,322
7714,NoButton,Move,1316,320
7732,NoButton,Move,1213,318
7747,NoButton,Move,1121,318
7764,NoButton,Move,1008,318
7780,NoButton,Move,883,318
7797,NoButton,Move,706,313
7814,NoButton,Move,620,306
7830,NoButton,Move,558,299
7847,NoButton,Move,520,294
7864,NoButton,Move,498,287
7880,NoButton,Move,478,279
7897,NoButton,Move,472,276
7914,NoButton,Move,466,270
7931,NoButton,Move,460,267
7947,NoButton,Move,456,262
7964,NoButton,Move,452,259
7981,NoButton,Move,447,255
7997,NoButton,Move,444,254
8014,NoButton,Move,441,252
8031,NoButton,Move,436,248
8047,NoButton,Move,428,243
8064,NoButton,Move,418,238
8081,NoButton,Move,408,233
8098,NoButton,Move,392,226
8114,NoButton,Move,388,220
8131,NoButton,Move,382,214
8148,NoButton,Move,381,211
8164,NoButton,Move,380,210
8221,NoButton,Move,380,209
8264,NoButton,Move,380,208
8281,NoButton,Move,380,206
8304,NoButton,Move,380,205
8314,NoButton,Move,380,204
8332,NoButton,Move,380,203
8347,NoButton,Move,380,202
8364,NoButton,Move,380,200
8381,NoButton,Move,380,199
8656,Left,Pressed,380,199
8871,Left,Released,380,199
9412,NoButton,Move,384,216
9421,NoButton,Move,389,238
9431,NoButton,Move,393,256
9448,NoButton,Move,400,298
9464,NoButton,Move,407,327
9481,NoButton,Move,410,343
9498,NoButton,Move,414,362
9514,NoButton,Move,416,368
9531,NoButton,Move,416,370
9548,NoButton,Move,416,373
9564,NoButton,Move,416,375
9581,NoButton,Move,416,386
9598,NoButton,Move,416,398
9614,NoButton,Move,416,406
9631,NoButton,Move,416,407
9647,NoButton,Move,416,409
9664,NoButton,Move,416,410
9688,NoButton,Move,417,410
9698,NoButton,Move,419,410
9714,NoButton,Move,420,410
9731,NoButton,Move,425,415
9747,NoButton,Move,430,420
9764,NoButton,Move,432,423
9781,NoButton,Move,435,430
9798,NoButton,Move,436,432
9814,NoButton,Move,438,435
9831,NoButton,Move,439,438
9847,NoButton,Move,440,439
9864,NoButton,Move,445,453
9881,NoButton,Move,449,460
9897,NoButton,Move,452,466
9914,NoButton,Move,453,471
9931,NoButton,Move,454,472
10121,Left,Pressed,454,472
10337,Left,Released,454,472
11009,NoButton,Move,442,472
11017,NoButton,Move,420,470
11030,NoButton,Move,400,467
11047,NoButton,Move,356,463
11063,NoButton,Move,289,454
11080,NoButton,Move,254,454
11097,NoButton,Move,232,454
11113,NoButton,Move,217,453
11130,NoButton,Move,205,451
11147,NoButton,Move,197,451
11164,NoButton,Move,185,448
11180,NoButton,Move,176,446
11197,NoButton,Move,171,445
11214,NoButton,Move,169,444
11230,NoButton,Move,168,444
11246,NoButton,Move,167,442
11263,NoButton,Move,164,441
11279,NoButton,Move,160,440
11296,NoButton,Move,156,438
11313,NoButton,Move,153,438
11330,NoButton,Move,150,438
11359,NoButton,Move,149,438
11367,NoButton,Move,148,438
11379,NoButton,Move,148,439
11396,NoButton,Move,142,443
11413,NoButton,Move,135,447
11430,NoButton,Move,127,453
11447,NoButton,Move,125,454
11463,NoButton,Move,124,455
11516,NoButton,Move,124,457
11530,NoButton,Move,124,458
11561,NoButton,Move,124,459
11576,NoButton,Move,122,460
11584,NoButton,Move,122,461
11597,NoButton,Move,122,462
11613,NoButton,Move,120,462
11630,NoButton,Move,119,464
11648,NoButton,Move,118,466
11663,NoButton,Move,116,467
11680,NoButton,Move,116,469
11697,NoButton,Move,115,470
11714,NoButton,Move,112,476
11731,NoButton,Move,112,478
11747,NoButton,Move,111,479
12004,Right,Pressed,111,479
12125,Right,Released,111,479
12591,NoButton,Move,123,479
12598,NoButton,Move,140,478
12613,NoButton,Move,160,476
12630,NoButton,Move,220,462
12646,NoButton,Move,260,446
12663,NoButton,Move,287,433
12680,NoButton,Move,318,414
12697,NoButton,Move,339,398
12713,NoButton,Move,360,378
12730,NoButton,Move,400,353
12747,NoButton,Move,421,338
12763,NoButton,Move,440,326
12780,NoButton,Move,454,317
12797,NoButton,Move,466,310
12813,NoButton,Move,476,306
12830,NoButton,Move,486,299
12847,NoButton,Move,492,297
12863,NoButton,Move,498,293
12880,NoButton,Move,500,291
12897,NoButton,Move,502,290
12913,NoButton,Move,502,288
12930,NoButton,Move,502,287
12946,NoButton,Move,501,287
12963,NoButton,Move,500,286
12979,NoButton,Move,497,285
12996,NoButton,Move,492,277
13013,NoButton,Move,487,272
13030,NoButton,Move,485,269
13047,NoButton,Move,484,268
13063,NoButton,Move,482,266
13080,NoButton,Move,481,266
13096,NoButton,Move,481,265
13113,NoButton,Move,480,264
