client timestamp,button,state,x,y
0,NoButton,Move,1314,855
19,NoButton,Move,1321,841
29,NoButton,Move,1325,830
34,NoButton,Move,1330,816
43,NoButton,Move,1337,791
49,NoButton,Move,1348,751
57,NoButton,Move,1360,700
84,NoButton,Move,1400,502
92,NoButton,Move,1415,425
98,NoButton,Move,1430,347
105,NoButton,Move,1445,267
119,NoButton,Move,1462,187
126,NoButton,Move,1477,112
132,NoButton,Move,1490,40
2071,NoButton,Move,1738,440
2080,NoButton,Move,1733,443
2087,NoButton,Move,1728,444
2096,NoButton,Move,1725,444
2110,NoButton,Move,1722,444
2113,NoButton,Move,1720,444
2120,NoButton,Move,1719,444
2192,NoButton,Move,1680,445
2199,NoButton,Move,1645,452
2210,NoButton,Move,1600,461
2217,NoButton,Move,1544,473
2258,NoButton,Move,1224,515
2265,NoButton,Move,1167,517
2280,NoButton,Move,1110,517
2286,NoButton,Move,1051,517
2294,NoButton,Move,991,517
2300,NoButton,Move,934,517
2308,NoButton,Move,883,517
2314,NoButton,Move,831,516
2321,NoButton,Move,790,512
2339,NoButton,Move,718,500
2349,NoButton,Move,691,494
2355,NoButton,Move,670,489
2362,NoButton,Move,655,487
2369,NoButton,Move,647,484
2376,NoButton,Move,642,482
2384,NoButton,Move,640,481
2400,NoButton,Move,639,481
2455,NoButton,Move,639,479
2466,NoButton,Move,642,475
2471,NoButton,Move,644,472
2481,NoButton,Move,649,466
2488,NoButton,Move,654,460
2497,NoButton,Move,663,451
2504,NoButton,Move,673,442
2513,NoButton,Move,685,433
2520,NoButton,Move,699,422
2528,NoButton,Move,717,412
2536,NoButton,Move,736,403
2543,NoButton,Move,757,397
2551,NoButton,Move,779,391
2563,NoButton,Move,803,387
2570,NoButton,Move,829,380
2578,NoButton,Move,850,376
2584,NoButton,Move,870,375
2592,NoButton,Move,884,374
2600,NoButton,Move,893,374
2613,NoButton,Move,902,374
2620,NoButton,Move,905,374
2627,NoButton,Move,908,374
2640,NoButton,Move,909,374
2880,NoButton,Move,909,375
2919,NoButton,Move,908,375
2929,NoButton,Move,907,376
3248,NoButton,Move,907,377
3271,NoButton,Move,907,378
3279,NoButton,Move,906,378
3817,LeftButton,Pressed,906,378
3904,LeftButton,Released,906,378
4033,NoButton,Move,904,384
4039,NoButton,Move,900,391
4050,NoButton,Move,894,401
4061,NoButton,Move,887,417
4073,NoButton,Move,866,471
4085,NoButton,Move,852,502
4092,NoButton,Move,838,536
4099,NoButton,Move,827,566
4105,NoButton,Move,816,596
4113,NoButton,Move,806,624
4120,NoButton,Move,798,646
4134,NoButton,Move,790,667
4140,NoButton,Move,784,681
4147,NoButton,Move,779,696
4154,NoButton,Move,777,708
4161,NoButton,Move,774,719
4168,NoButton,Move,774,727
4182,NoButton,Move,778,734
4189,NoButton,Move,785,737
4196,NoButton,Move,790,739
4203,NoButton,Move,796,739
4209,NoButton,Move,799,739
4217,NoButton,Move,800,739
4223,NoButton,Move,801,739
4375,NoButton,Move,800,739
4384,NoButton,Move,799,739
4391,NoButton,Move,798,738
4399,NoButton,Move,797,736
4408,NoButton,Move,796,736
4479,NoButton,Move,795,736
4815,NoButton,Move,796,736
4823,NoButton,Move,797,737
4830,NoButton,Move,798,738
4846,NoButton,Move,799,738
4855,NoButton,Move,800,738
4871,NoButton,Move,800,739
4887,NoButton,Move,801,739
4902,NoButton,Move,802,739
4911,NoButton,Move,803,739
4935,NoButton,Move,804,740
4967,NoButton,Move,806,740
4975,NoButton,Move,807,740
4983,NoButton,Move,810,740
4998,NoButton,Move,814,740
5007,NoButton,Move,817,738
5015,NoButton,Move,822,736
5024,NoButton,Move,826,734
5031,NoButton,Move,831,733
5039,NoButton,Move,835,731
5047,NoButton,Move,841,728
5055,NoButton,Move,846,726
5063,NoButton,Move,852,724
5070,NoButton,Move,857,722
5079,NoButton,Move,862,720
5087,NoButton,Move,865,720
5095,NoButton,Move,870,717
5103,NoButton,Move,874,716
5111,NoButton,Move,879,713
5118,NoButton,Move,882,712
5127,NoButton,Move,886,710
5135,NoButton,Move,890,709
5143,NoButton,Move,893,707
5151,NoButton,Move,896,706
5159,NoButton,Move,899,704
5167,NoButton,Move,903,701
5175,NoButton,Move,906,699
5186,NoButton,Move,910,693
5191,NoButton,Move,915,685
5198,NoButton,Move,921,677
5207,NoButton,Move,928,666
5214,NoButton,Move,933,653
5223,NoButton,Move,941,639
5231,NoButton,Move,947,624
5239,NoButton,Move,950,610
5247,NoButton,Move,954,597
5256,NoButton,Move,957,583
5266,NoButton,Move,959,571
5272,NoButton,Move,962,559
5280,NoButton,Move,964,548
5293,NoButton,Move,966,537
5301,NoButton,Move,968,528
5307,NoButton,Move,970,520
5314,NoButton,Move,971,513
5321,NoButton,Move,971,507
5328,NoButton,Move,971,501
5342,NoButton,Move,971,495
5355,NoButton,Move,971,486
5363,NoButton,Move,971,482
5370,NoButton,Move,971,476
5376,NoButton,Move,971,473
5384,NoButton,Move,971,469
5398,NoButton,Move,970,465
5404,NoButton,Move,968,461
5412,NoButton,Move,968,458
5418,NoButton,Move,968,455
5426,NoButton,Move,967,450
5432,NoButton,Move,966,446
5439,NoButton,Move,965,441
5453,NoButton,Move,963,437
5461,NoButton,Move,962,432
5467,NoButton,Move,962,430
5474,NoButton,Move,962,424
5481,NoButton,Move,961,421
5488,NoButton,Move,960,419
5502,NoButton,Move,959,418
5510,NoButton,Move,959,417
5518,NoButton,Move,959,416
5523,NoButton,Move,959,413
5529,NoButton,Move,957,411
5537,NoButton,Move,956,409
5544,NoButton,Move,954,406
5558,NoButton,Move,952,404
5564,NoButton,Move,950,401
5571,NoButton,Move,949,398
5579,NoButton,Move,947,395
5585,NoButton,Move,945,393
5592,NoButton,Move,942,390
5599,NoButton,Move,941,388
5614,NoButton,Move,939,387
5620,NoButton,Move,939,386
5627,NoButton,Move,938,385
5633,NoButton,Move,938,384
5641,NoButton,Move,937,384
5689,NoButton,Move,936,384
5696,NoButton,Move,935,384
5704,NoButton,Move,932,383
5717,NoButton,Move,929,383
5724,NoButton,Move,926,382
5731,NoButton,Move,922,381
5738,NoButton,Move,921,381
