client timestamp,button,state,x,y
0,NoButton,Move,1080,587
7,NoButton,Move,1084,585
15,NoButton,Move,1085,583
27,NoButton,Move,1088,581
45,NoButton,Move,1091,579
60,NoButton,Move,1093,578
76,NoButton,Move,1095,577
93,NoButton,Move,1098,575
112,NoButton,Move,1099,574
127,NoButton,Move,1101,573
144,NoButton,Move,1102,571
159,NoButton,Move,1104,569
177,NoButton,Move,1106,567
194,NoButton,Move,1113,561
210,NoButton,Move,1120,554
226,NoButton,Move,1128,547
243,NoButton,Move,1136,539
261,NoButton,Move,1139,535
280,NoButton,Move,1138,534
296,NoButton,Move,1135,532
310,NoButton,Move,1132,528
328,NoButton,Move,1124,522
343,NoButton,Move,1121,520
360,NoButton,Move,1121,519
376,NoButton,Move,1121,517
393,NoButton,Move,1121,516
447,NoButton,Move,1121,515
455,NoButton,Move,1121,514
904,NoButton,Move,1121,512
912,NoButton,Move,1121,511
919,NoButton,Move,1121,508
928,NoButton,Move,1121,506
943,NoButton,Move,1121,502
959,NoButton,Move,1121,497
977,NoButton,Move,1121,492
993,NoButton,Move,1118,479
1011,NoButton,Move,1112,457
1027,NoButton,Move,1105,424
1045,NoButton,Move,1096,380
1063,NoButton,Move,1089,345
1078,NoButton,Move,1084,319
1093,NoButton,Move,1083,302
1109,NoButton,Move,1080,290
1126,NoButton,Move,1074,273
1142,NoButton,Move,1073,262
1159,NoButton,Move,1070,253
1176,NoButton,Move,1066,248
1193,NoButton,Move,1063,243
1209,NoButton,Move,1061,239
1226,NoButton,Move,1060,235
1242,NoButton,Move,1059,231
1259,NoButton,Move,1059,230
1275,NoButton,Move,1059,228
1292,NoButton,Move,1058,228
1343,NoButton,Move,1058,227
1393,NoButton,Move,1058,226
1551,NoButton,Move,1058,225
1559,NoButton,Move,1058,223
1576,NoButton,Move,1055,218
1594,NoButton,Move,1045,209
1611,NoButton,Move,1030,198
1627,NoButton,Move,1010,186
1643,NoButton,Move,993,178
1661,NoButton,Move,977,171
1678,NoButton,Move,960,169
1694,NoButton,Move,941,168
1712,NoButton,Move,920,168
1727,NoButton,Move,894,168
1743,NoButton,Move,814,168
1760,NoButton,Move,730,168
1777,NoButton,Move,643,168
1794,NoButton,Move,559,173
1810,NoButton,Move,499,184
1827,NoButton,Move,457,200
1844,NoButton,Move,433,213
1861,NoButton,Move,413,226
1878,NoButton,Move,387,244
1897,NoButton,Move,361,261
1912,NoButton,Move,345,273
1926,NoButton,Move,341,277
1945,NoButton,Move,336,289
1959,NoButton,Move,336,293
