client timestamp,button,state,x,y
6,NoButton,Move,564,230
8210,NoButton,Move,728,402
8217,NoButton,Move,732,402
8228,NoButton,Move,744,406
8245,NoButton,Move,764,412
8263,NoButton,Move,774,416
8278,NoButton,Move,784,416
8295,NoButton,Move,799,417
8312,NoButton,Move,814,411
8329,NoButton,Move,829,406
8345,NoButton,Move,840,403
8362,NoButton,Move,851,401
8378,NoButton,Move,853,398
8395,NoButton,Move,856,394
8412,NoButton,Move,860,390
8428,NoButton,Move,864,384
8445,NoButton,Move,868,379
8463,NoButton,Move,871,374
8478,NoButton,Move,873,369
8495,NoButton,Move,876,365
8511,NoButton,Move,878,359
8528,NoButton,Move,879,355
8545,NoButton,Move,879,351
8561,NoButton,Move,875,346
8578,NoButton,Move,872,343
8595,NoButton,Move,870,342
8643,Left,Pressed,870,342
8738,Left,Drag,871,341
8746,Left,Drag,876,340
8762,Left,Drag,896,334
8779,Left,Drag,937,322
8796,Left,Drag,1000,310
8812,Left,Drag,1073,302
8828,Left,Drag,1136,294
8846,Left,Drag,1192,282
8862,Left,Drag,1232,277
8878,Left,Drag,1271,272
8896,Left,Drag,1294,270
8912,Left,Drag,1305,268
8928,Left,Drag,1312,266
8945,Left,Drag,1315,262
8961,Left,Drag,1321,260
8978,Left,Drag,1324,258
8995,Left,Drag,1330,255
9011,Left,Drag,1335,253
9028,Left,Drag,1340,250
9045,Left,Drag,1342,250
9062,Left,Drag,1343,247
9078,Left,Drag,1344,246
9095,Left,Drag,1346,245
9111,Left,Drag,1347,243
9234,Left,Released,1347,243
9246,NoButton,Move,1347,243
9450,NoButton,Move,1343,243
9461,NoButton,Move,1335,246
9478,NoButton,Move,1313,249
9495,NoButton,Move,1285,252
9511,NoButton,Move,1238,252
9528,NoButton,Move,1170,252
9545,NoButton,Move,1094,252
9561,NoButton,Move,1026,252
9578,NoButton,Move,933,252
9595,NoButton,Move,889,251
9611,NoButton,Move,862,251
9628,NoButton,Move,851,251
9645,NoButton,Move,845,251
9662,NoButton,Move,839,250
9678,NoButton,Move,826,246
9695,NoButton,Move,808,241
9713,NoButton,Move,793,240
9728,NoButton,Move,788,238
9745,NoButton,Move,787,238
9761,NoButton,Move,784,237
9778,NoButton,Move,780,235
9795,NoButton,Move,774,234
9811,NoButton,Move,773,233
9891,Left,Pressed,773,233
9946,Left,Released,773,233
10002,Left,Pressed,773,233
10049,Left,Released,773,233
10314,NoButton,Move,772,233
10328,NoButton,Move,770,234
10345,NoButton,Move,757,241
10361,NoButton,Move,743,248
10378,NoButton,Move,716,258
10394,NoButton,Move,701,263
10411,NoButton,Move,688,266
10428,NoButton,Move,679,266
10445,NoButton,Move,672,266
10461,NoButton,Move,664,266
10478,NoButton,Move,660,266
10495,NoButton,Move,659,266
10634,NoButton,Move,660,266
10644,NoButton,Move,660,264
10661,NoButton,Move,661,262
10678,NoButton,Move,662,261
10695,NoButton,Move,664,259
10711,NoButton,Move,665,257
10827,Left,Pressed,665,257
10874,Left,Released,665,257
10929,Left,Pressed,665,257
10994,Left,Released,665,257
11266,NoButton,Move,666,257
11278,NoButton,Move,671,257
11294,NoButton,Move,712,266
11311,NoButton,Move,783,275
11328,NoButton,Move,864,286
11344,NoButton,Move,948,293
11361,NoButton,Move,1029,295
11377,NoButton,Move,1129,287
11394,NoButton,Move,1166,277
11411,NoButton,Move,1187,270
11428,NoButton,Move,1196,265
11444,NoButton,Move,1199,262
11461,NoButton,Move,1201,261
11477,NoButton,Move,1203,259
11494,NoButton,Move,1204,257
11511,NoButton,Move,1211,252
11528,NoButton,Move,1220,248
11544,NoButton,Move,1230,245
11561,NoButton,Move,1236,241
11577,NoButton,Move,1242,235
11594,NoButton,Move,1243,232
11611,NoButton,Move,1243,227
11628,NoButton,Move,1240,220
11645,NoButton,Move,1236,214
11661,NoButton,Move,1235,210
11682,NoButton,Move,1234,208
11696,NoButton,Move,1232,206
11713,NoButton,Move,1229,204
11728,NoButton,Move,1228,204
11744,NoButton,Move,1224,202
11761,NoButton,Move,1220,200
11779,NoButton,Move,1220,199
11851,Left,Pressed,1220,199
11897,Left,Released,1220,199
12178,NoButton,Move,1220,201
12194,NoButton,Move,1229,209
12211,NoButton,Move,1245,218
12227,NoButton,Move,1266,227
12244,NoButton,Move,1284,233
12261,NoButton,Move,1300,238
12277,NoButton,Move,1312,241
12294,NoButton,Move,1324,244
12311,NoButton,Move,1332,249
12327,NoButton,Move,1340,252
12345,NoButton,Move,1349,255
12361,NoButton,Move,1358,257
12377,NoButton,Move,1368,257
12402,NoButton,Move,1369,257
12411,NoButton,Move,1370,257
12428,NoButton,Move,1376,256
12444,NoButton,Move,1383,254
12461,NoButton,Move,1388,254
12477,NoButton,Move,1392,254
12494,NoButton,Move,1396,253
12511,NoButton,Move,1400,253
12527,NoButton,Move,1402,253
12544,NoButton,Move,1404,253
12561,NoButton,Move,1406,253
12595,Left,Pressed,1406,253
12641,Left,Released,1406,253
12705,Left,Pressed,1406,253
12737,Left,Released,1406,253
12930,NoButton,Move,1404,253
12944,NoButton,Move,1400,253
12961,NoButton,Move,1385,256
12977,NoButton,Move,1360,272
12994,NoButton,Move,1348,287
13010,NoButton,Move,1342,302
13027,NoButton,Move,1339,323
13044,NoButton,Move,1337,346
13060,NoButton,Move,1337,372
13077,NoButton,Move,1334,391
13094,NoButton,Move,1332,413
13111,NoButton,Move,1332,432
13129,NoButton,Move,1332,456
13144,NoButton,Move,1335,478
13160,NoButton,Move,1338,499
13177,NoButton,Move,1341,516
13194,NoButton,Move,1344,526
13210,NoButton,Move,1345,529
13227,NoButton,Move,1345,532
13277,NoButton,Move,1345,534
13294,NoButton,Move,1346,538
13310,NoButton,Move,1346,542
13327,NoButton,Move,1348,547
13344,NoButton,Move,1350,550
13419,Right,Pressed,1350,550
13506,Right,Released,1350,550
13754,NoButton,Move,1348,549
13761,NoButton,Move,1344,546
13777,NoButton,Move,1336,543
13794,NoButton,Move,1258,522
13810,NoButton,Move,1186,507
13827,NoButton,Move,1117,496
13844,NoButton,Move,1052,484
13860,NoButton,Move,987,466
13877,NoButton,Move,933,454
13895,NoButton,Move,884,440
13910,NoButton,Move,848,435
13927,NoButton,Move,809,428
13943,NoButton,Move,773,423
13960,NoButton,Move,745,420
13977,NoButton,Move,717,416
13993,NoButton,Move,691,412
14010,NoButton,Move,685,412
14027,NoButton,Move,683,412
14044,NoButton,Move,681,412
14061,NoButton,Move,678,413
14077,NoButton,Move,672,416
14093,NoButton,Move,667,421
14110,NoButton,Move,664,428
14127,NoButton,Move,664,437
14143,NoButton,Move,665,445
14160,NoButton,Move,670,450
14177,NoButton,Move,676,458
14195,NoButton,Move,684,466
14210,NoButton,Move,688,467
14228,NoButton,Move,691,469
14243,NoButton,Move,694,470
14260,NoButton,Move,696,470
14277,NoButton,Move,697,470
14293,NoButton,Move,698,470
14310,NoButton,Move,699,470
14327,NoButton,Move,700,469
14339,Left,Pressed,700,469
14394,Left,Released,700,469
14522,NoButton,Move,700,468
14538,NoButton,Move,700,467
14546,NoButton,Move,700,466
14561,NoButton,Move,699,466
14577,NoButton,Move,699,462
14593,NoButton,Move,700,461
14610,NoButton,Move,704,454
14628,NoButton,Move,710,446
14643,NoButton,Move,713,434
14660,NoButton,Move,716,419
14677,NoButton,Move,709,406
14693,NoButton,Move,691,393
14710,NoButton,Move,659,372
14727,NoButton,Move,631,360
14743,NoButton,Move,611,350
14760,NoButton,Move,588,339
14777,NoButton,Move,568,328
14795,NoButton,Move,537,310
14810,NoButton,Move,517,301
14827,NoButton,Move,503,294
14844,NoButton,Move,496,290
14860,NoButton,Move,495,290
14877,NoButton,Move,495,289
14893,NoButton,Move,498,288
14910,NoButton,Move,508,284
14927,NoButton,Move,519,278
14943,NoButton,Move,540,274
14960,NoButton,Move,590,275
14977,NoButton,Move,742,278
14993,NoButton,Move,796,278
15010,NoButton,Move,969,278
15028,NoButton,Move,1041,273
15043,NoButton,Move,1088,267
15060,NoButton,Move,1105,263
15077,NoButton,Move,1108,262
15170,NoButton,Move,1106,259
15177,NoButton,Move,1104,257
15193,NoButton,Move,1100,254
15210,NoButton,Move,1079,246
15228,NoButton,Move,1064,242
15243,NoButton,Move,1056,238
15260,NoButton,Move,1046,237
15276,NoButton,Move,1036,234
15293,NoButton,Move,1026,232
15310,NoButton,Move,1016,231
15326,NoButton,Move,1010,230
15343,NoButton,Move,1008,230
15435,Left,Pressed,1008,230
15489,Left,Drag,1008,230
15505,Left,Drag,1006,230
15513,Left,Drag,1004,230
15527,Left,Drag,1000,232
15543,Left,Drag,992,234
15560,Left,Drag,978,238
15577,Left,Drag,955,242
15593,Left,Drag,895,243
15610,Left,Drag,843,243
15627,Left,Drag,786,243
15644,Left,Drag,734,243
15660,Left,Drag,696,243
15677,Left,Drag,665,243
15693,Left,Drag,640,243
15710,Left,Drag,621,242
15727,Left,Drag,606,241
15743,Left,Drag,592,241
15760,Left,Drag,580,241
15777,Left,Drag,569,241
15793,Left,Drag,557,241
15810,Left,Drag,545,244
15827,Left,Drag,540,246
15844,Left,Drag,537,246
15860,Left,Drag,535,248
15877,Left,Drag,532,248
15893,Left,Drag,528,250
15910,Left,Drag,523,251
15927,Left,Drag,520,252
15943,Left,Drag,517,254
15960,Left,Drag,516,254
15977,Left,Drag,511,256
15993,Left,Drag,505,258
16010,Left,Drag,502,259
16058,Left,Released,502,259
16076,NoButton,Move,501,259
16093,NoButton,Move,500,259
16282,NoButton,Move,500,260
16306,NoButton,Move,500,261
