client timestamp,button,state,x,y
195,NoButton,Move,539,311
9091,NoButton,Move,779,538
9105,NoButton,Move,781,537
9122,NoButton,Move,807,537
9139,NoButton,Move,836,537
9155,NoButton,Move,869,537
9172,NoButton,Move,904,537
9189,NoButton,Move,948,537
9205,NoButton,Move,997,537
9222,NoButton,Move,1036,537
9239,NoButton,Move,1080,536
9255,NoButton,Move,1103,534
9272,NoButton,Move,1121,533
9289,NoButton,Move,1134,530
9305,NoButton,Move,1136,529
9322,NoButton,Move,1137,529
9339,NoButton,Move,1138,529
9355,NoButton,Move,1140,529
9372,NoButton,Move,1143,528
9388,NoButton,Move,1145,527
9405,NoButton,Move,1148,526
9422,NoButton,Move,1150,526
9438,NoButton,Move,1155,524
9455,NoButton,Move,1161,522
9472,NoButton,Move,1168,522
9488,NoButton,Move,1176,520
9505,NoButton,Move,1181,519
9522,NoButton,Move,1185,518
9538,NoButton,Move,1187,517
9555,NoButton,Move,1189,517
9572,NoButton,Move,1191,517
9589,NoButton,Move,1193,515
9606,NoButton,Move,1199,514
9626,NoButton,Move,1200,514
9638,NoButton,Move,1204,513
9655,NoButton,Move,1208,513
9671,NoButton,Move,1212,512
9688,NoButton,Move,1216,512
9705,NoButton,Move,1220,511
9721,NoButton,Move,1224,511
9738,NoButton,Move,1227,510
9755,NoButton,Move,1228,510
9778,NoButton,Move,1230,510
9788,NoButton,Move,1231,510
9805,NoButton,Move,1232,510
9821,NoButton,Move,1233,509
9838,NoButton,Move,1234,509
9855,NoButton,Move,1236,509
9880,NoButton,Move,1237,509
9904,NoButton,Move,1238,508
9920,NoButton,Move,1239,508
10155,Right,Pressed,1239,508
10271,Right,Released,1239,508
10670,NoButton,Move,1229,508
10687,NoButton,Move,1209,508
10704,NoButton,Move,1178,508
10721,NoButton,Move,1126,508
10737,NoButton,Move,1058,508
10755,NoButton,Move,974,508
10771,NoButton,Move,879,508
10787,NoButton,Move,792,508
10804,NoButton,Move,684,508
10821,NoButton,Move,627,508
10838,NoButton,Move,580,508
10854,NoButton,Move,548,508
10871,NoButton,Move,523,508
10887,NoButton,Move,505,508
10904,NoButton,Move,484,510
10920,NoButton,Move,470,512
10937,NoButton,Move,457,514
10954,NoButton,Move,444,516
10970,NoButton,Move,437,516
10987,NoButton,Move,432,516
11004,NoButton,Move,422,518
11021,NoButton,Move,415,519
11038,NoButton,Move,403,520
11054,NoButton,Move,396,521
11070,NoButton,Move,392,522
11087,NoButton,Move,388,522
11104,NoButton,Move,382,522
11121,NoButton,Move,376,523
11137,NoButton,Move,367,523
11153,NoButton,Move,360,523
11170,NoButton,Move,348,523
11187,NoButton,Move,343,523
11203,NoButton,Move,336,523
11220,NoButton,Move,332,523
11237,NoButton,Move,328,523
