client timestamp,button,state,x,y
0,NoButton,Move,1619,628
100,NoButton,Move,1619,627
280,NoButton,Move,1618,627
713,NoButton,Move,1618,627
940,NoButton,Move,1617,627
1126,NoButton,Move,1617,627
1150,NoButton,Move,1615,627
1476,NoButton,Move,1615,627
1809,NoButton,Move,1614,627
1835,NoButton,Move,1613,627
1852,NoButton,Move,1610,627
1868,NoButton,Move,1608,627
1885,NoButton,Move,1604,627
1903,NoButton,Move,1600,627
1920,NoButton,Move,1598,627
1942,NoButton,Move,1595,627
1973,NoButton,Move,1593,626
1986,NoButton,Move,1591,626
2001,NoButton,Move,1589,626
2019,NoButton,Move,1588,626
2034,NoButton,Move,1586,626
2052,NoButton,Move,1581,626
2068,NoButton,Move,1578,626
2085,NoButton,Move,1574,626
2102,NoButton,Move,1562,622
2119,NoButton,Move,1550,617
2136,NoButton,Move,1521,607
2151,NoButton,Move,1483,590
2169,NoButton,Move,1436,569
2186,NoButton,Move,1390,544
2202,NoButton,Move,1343,515
2220,NoButton,Move,1285,471
2236,NoButton,Move,1270,459
2252,NoButton,Move,1231,426
2269,NoButton,Move,1209,405
2287,NoButton,Move,1188,382
2302,NoButton,Move,1171,360
2319,NoButton,Move,1164,349
2337,NoButton,Move,1160,342
2353,NoButton,Move,1158,334
2371,NoButton,Move,1156,329
2387,NoButton,Move,1156,327
2404,NoButton,Move,1156,311
2419,NoButton,Move,1154,301
2437,NoButton,Move,1154,296
2453,NoButton,Move,1154,295
2470,NoButton,Move,1153,292
2503,NoButton,Move,1153,290
2520,NoButton,Move,1153,283
2552,NoButton,Move,1153,281
2676,NoButton,Move,1152,280
2692,LeftButton,Pressed,1152,280
2799,LeftButton,Released,1152,280
3406,NoButton,Move,1152,280
3420,NoButton,Move,1151,281
3473,NoButton,Move,1151,282
3489,NoButton,Move,1148,284
3504,NoButton,Move,1143,290
3518,NoButton,Move,1139,293
3537,NoButton,Move,1138,295
3553,NoButton,Move,1134,299
3569,NoButton,Move,1129,305
3588,NoButton,Move,1122,311
3602,NoButton,Move,1115,318
3618,NoButton,Move,1108,325
3637,NoButton,Move,1104,329
3653,NoButton,Move,1096,336
3669,NoButton,Move,1095,338
3688,NoButton,Move,1093,340
3721,NoButton,Move,1092,342
3736,NoButton,Move,1091,344
3754,NoButton,Move,1089,349
3771,NoButton,Move,1087,350
3787,NoButton,Move,1086,352
3803,NoButton,Move,1083,356
3933,LeftButton,Pressed,1083,356
4043,LeftButton,Released,1083,356
4171,NoButton,Move,1083,359
4188,NoButton,Move,1083,360
4220,NoButton,Move,1089,358
4238,NoButton,Move,1095,358
4254,NoButton,Move,1106,355
4270,NoButton,Move,1116,352
4289,NoButton,Move,1129,352
4304,NoButton,Move,1145,352
4320,NoButton,Move,1184,363
4337,NoButton,Move,1231,382
4354,NoButton,Move,1289,404
4371,NoButton,Move,1318,415
4387,NoButton,Move,1371,437
4404,NoButton,Move,1433,471
4420,NoButton,Move,1463,490
4438,NoButton,Move,1480,502
4455,NoButton,Move,1511,528
4471,NoButton,Move,1562,583
4487,NoButton,Move,1571,598
4504,NoButton,Move,1582,625
4522,NoButton,Move,1594,655
4538,NoButton,Move,1602,683
