client timestamp,button,state,x,y
0,NoButton,Move,1375,924
3,NoButton,Move,1374,924
9,NoButton,Move,1374,923
15,NoButton,Move,1372,923
27,NoButton,Move,1370,923
39,NoButton,Move,1370,923
45,NoButton,Move,1368,923
51,NoButton,Move,1368,922
57,NoButton,Move,1366,922
69,NoButton,Move,1365,922
75,NoButton,Move,1363,922
81,NoButton,Move,1362,921
87,NoButton,Move,1362,921
93,NoButton,Move,1359,921
100,NoButton,Move,1358,921
106,NoButton,Move,1357,920
111,NoButton,Move,1354,920
118,NoButton,Move,1353,919
130,NoButton,Move,1349,919
149,NoButton,Move,1341,917
154,NoButton,Move,1337,917
160,NoButton,Move,1334,916
166,NoButton,Move,1330,915
173,NoButton,Move,1326,915
178,NoButton,Move,1322,914
185,NoButton,Move,1319,914
190,NoButton,Move,1315,914
196,NoButton,Move,1311,913
203,NoButton,Move,1308,911
209,NoButton,Move,1304,911
214,NoButton,Move,1300,910
221,NoButton,Move,1295,910
226,NoButton,Move,1293,910
234,NoButton,Move,1288,908
239,NoButton,Move,1285,908
245,NoButton,Move,1280,907
251,NoButton,Move,1278,906
258,NoButton,Move,1274,906
263,NoButton,Move,1270,905
269,NoButton,Move,1266,905
276,NoButton,Move,1262,903
282,NoButton,Move,1258,902
290,NoButton,Move,1253,902
300,NoButton,Move,1242,898
305,NoButton,Move,1238,898
311,NoButton,Move,1231,895
318,NoButton,Move,1224,893
324,NoButton,Move,1215,891
330,NoButton,Move,1204,887
336,NoButton,Move,1194,885
343,NoButton,Move,1183,881
349,NoButton,Move,1172,877
354,NoButton,Move,1158,870
360,NoButton,Move,1146,865
367,NoButton,Move,1131,858
373,NoButton,Move,1119,852
378,NoButton,Move,1102,842
384,NoButton,Move,1086,830
391,NoButton,Move,1069,817
396,NoButton,Move,1048,799
402,NoButton,Move,1025,778
409,NoButton,Move,1002,756
415,NoButton,Move,977,730
421,NoButton,Move,955,707
427,NoButton,Move,933,683
433,NoButton,Move,910,657
439,NoButton,Move,890,634
450,NoButton,Move,858,594
451,NoButton,Move,855,591
458,NoButton,Move,841,571
463,NoButton,Move,827,552
476,NoButton,Move,805,521
482,NoButton,Move,797,508
488,NoButton,Move,791,498
493,NoButton,Move,786,487
500,NoButton,Move,782,478
506,NoButton,Move,778,470
512,NoButton,Move,774,462
518,NoButton,Move,772,455
524,NoButton,Move,771,450
530,NoButton,Move,770,446
536,NoButton,Move,769,442
542,NoButton,Move,769,439
548,NoButton,Move,769,437
555,NoButton,Move,769,434
561,NoButton,Move,769,433
566,NoButton,Move,769,432
573,NoButton,Move,769,430
584,NoButton,Move,769,430
591,NoButton,Move,770,430
739,NoButton,Move,769,430
744,NoButton,Move,767,430
748,NoButton,Move,766,430
754,NoButton,Move,763,430
760,NoButton,Move,759,430
766,NoButton,Move,756,430
772,NoButton,Move,752,430
778,NoButton,Move,748,431
784,NoButton,Move,744,432
790,NoButton,Move,739,432
797,NoButton,Move,734,433
803,NoButton,Move,729,434
809,NoButton,Move,722,434
815,NoButton,Move,717,434
821,NoButton,Move,710,434
827,NoButton,Move,706,434
833,NoButton,Move,701,434
839,NoButton,Move,696,434
845,NoButton,Move,692,434
851,NoButton,Move,687,434
857,NoButton,Move,683,434
863,NoButton,Move,681,434
869,NoButton,Move,676,433
875,NoButton,Move,674,433
881,NoButton,Move,670,432
888,NoButton,Move,668,432
894,NoButton,Move,666,431
900,NoButton,Move,662,430
906,NoButton,Move,660,430
912,NoButton,Move,658,430
918,NoButton,Move,654,430
924,NoButton,Move,652,429
930,NoButton,Move,648,429
936,NoButton,Move,645,428
942,NoButton,Move,642,428
949,NoButton,Move,640,427
954,NoButton,Move,637,427
960,NoButton,Move,634,427
967,NoButton,Move,632,427
973,NoButton,Move,630,427
979,NoButton,Move,629,427
984,NoButton,Move,628,427
990,NoButton,Move,626,426
1009,NoButton,Move,625,426
1015,NoButton,Move,624,426
1028,NoButton,Move,622,426
1046,NoButton,Move,622,426
1592,NoButton,Move,622,427
1622,NoButton,Move,622,428
1623,NoButton,Move,621,428
1636,NoButton,Move,621,429
1663,NoButton,Move,621,430
1673,NoButton,Move,620,430
2777,NoButton,Move,621,430
2778,NoButton,Move,621,429
2779,NoButton,Move,622,429
2785,NoButton,Move,623,427
2791,NoButton,Move,626,425
2797,NoButton,Move,629,423
2803,NoButton,Move,635,419
2810,NoButton,Move,642,414
2816,NoButton,Move,652,406
2822,NoButton,Move,664,398
2828,NoButton,Move,678,389
2833,NoButton,Move,694,378
2839,NoButton,Move,713,367
2845,NoButton,Move,732,355
2852,NoButton,Move,751,342
2859,NoButton,Move,773,330
2863,NoButton,Move,796,315
2870,NoButton,Move,818,302
2876,NoButton,Move,837,293
2882,NoButton,Move,862,279
2888,NoButton,Move,883,268
2894,NoButton,Move,904,258
2900,NoButton,Move,924,249
2906,NoButton,Move,943,240
2912,NoButton,Move,964,230
2918,NoButton,Move,980,222
2925,NoButton,Move,995,216
2930,NoButton,Move,1008,209
2936,NoButton,Move,1020,204
2942,NoButton,Move,1030,199
2948,NoButton,Move,1039,194
2954,NoButton,Move,1045,192
2961,NoButton,Move,1050,189
2967,NoButton,Move,1055,186
2973,NoButton,Move,1058,185
2979,NoButton,Move,1058,185
2985,NoButton,Move,1059,184
2991,NoButton,Move,1060,184
2997,NoButton,Move,1060,183
3003,NoButton,Move,1061,183
3009,NoButton,Move,1062,183
3016,NoButton,Move,1062,182
3022,NoButton,Move,1062,182
3027,NoButton,Move,1064,181
3034,NoButton,Move,1065,179
3040,NoButton,Move,1067,178
3046,NoButton,Move,1069,177
3052,NoButton,Move,1071,175
3058,NoButton,Move,1073,174
3064,NoButton,Move,1074,172
3070,NoButton,Move,1075,171
3076,NoButton,Move,1076,171
3082,NoButton,Move,1076,170
3276,NoButton,Move,1075,170
3279,NoButton,Move,1074,170
3283,NoButton,Move,1074,171
3289,NoButton,Move,1074,172
3294,NoButton,Move,1073,172
3300,NoButton,Move,1073,173
3306,NoButton,Move,1071,174
3312,NoButton,Move,1070,174
3318,NoButton,Move,1069,175
3325,NoButton,Move,1069,176
3331,NoButton,Move,1068,176
3337,NoButton,Move,1067,176
3344,NoButton,Move,1067,177
3641,NoButton,Move,1066,177
3643,NoButton,Move,1066,178
3829,NoButton,Move,1066,178
3832,NoButton,Move,1066,178
3834,NoButton,Move,1065,178
3840,NoButton,Move,1063,179
3846,NoButton,Move,1061,180
3852,NoButton,Move,1058,182
3858,NoButton,Move,1055,183
3864,NoButton,Move,1052,185
3870,NoButton,Move,1049,186
3876,NoButton,Move,1045,188
3882,NoButton,Move,1038,191
3889,NoButton,Move,1032,194
3895,NoButton,Move,1022,198
3900,NoButton,Move,1014,201
3906,NoButton,Move,1006,205
3913,NoButton,Move,994,207
3918,NoButton,Move,984,211
3924,NoButton,Move,974,214
3930,NoButton,Move,964,218
3937,NoButton,Move,952,222
3942,NoButton,Move,944,225
3949,NoButton,Move,930,230
3955,NoButton,Move,921,233
3961,NoButton,Move,910,237
3967,NoButton,Move,898,239
3973,NoButton,Move,889,243
3979,NoButton,Move,878,246
3985,NoButton,Move,866,251
3991,NoButton,Move,856,254
3998,NoButton,Move,846,258
4003,NoButton,Move,837,261
4009,NoButton,Move,827,263
4016,NoButton,Move,818,266
4022,NoButton,Move,810,269
4028,NoButton,Move,802,271
4034,NoButton,Move,794,273
4040,NoButton,Move,787,276
4046,NoButton,Move,782,278
4052,NoButton,Move,778,278
4058,NoButton,Move,774,280
4064,NoButton,Move,771,281
4070,NoButton,Move,768,282
4076,NoButton,Move,767,282
4083,NoButton,Move,766,282
4094,NoButton,Move,765,283
4101,NoButton,Move,764,283
4774,NoButton,Move,763,283
4779,NoButton,Move,763,284
4785,NoButton,Move,763,285
4786,NoButton,Move,762,285
4791,NoButton,Move,762,285
4797,NoButton,Move,761,286
4804,NoButton,Move,759,287
4810,NoButton,Move,758,288
4816,NoButton,Move,758,289
4822,NoButton,Move,756,290
4828,NoButton,Move,755,290
4834,NoButton,Move,754,292
4840,NoButton,Move,752,294
4846,NoButton,Move,751,294
4852,NoButton,Move,750,296
4858,NoButton,Move,748,298
4865,NoButton,Move,746,298
4870,NoButton,Move,745,301
4877,NoButton,Move,743,302
4882,NoButton,Move,741,303
4889,NoButton,Move,738,305
4895,NoButton,Move,735,306
4900,NoButton,Move,732,309
4906,NoButton,Move,726,312
