client timestamp,button,state,x,y
41453,NoButton,Move,669,401
41461,NoButton,Move,667,400
41474,NoButton,Move,663,398
41491,NoButton,Move,651,390
41507,NoButton,Move,639,379
41524,NoButton,Move,633,365
41540,NoButton,Move,632,362
41557,NoButton,Move,632,361
41685,NoButton,Move,631,360
41693,NoButton,Move,626,360
41707,NoButton,Move,619,361
41724,NoButton,Move,608,361
41741,NoButton,Move,602,363
41765,NoButton,Move,601,363
41774,NoButton,Move,599,364
41790,NoButton,Move,594,367
41807,NoButton,Move,584,371
41824,NoButton,Move,568,377
41840,NoButton,Move,554,383
41857,NoButton,Move,543,387
41874,NoButton,Move,538,391
41890,NoButton,Move,534,393
41907,NoButton,Move,530,396
41924,NoButton,Move,527,399
41940,NoButton,Move,520,403
41957,NoButton,Move,510,410
41974,NoButton,Move,502,413
41990,NoButton,Move,495,415
42007,NoButton,Move,489,417
42024,NoButton,Move,486,418
42041,NoButton,Move,484,418
42057,NoButton,Move,482,419
42074,NoButton,Move,481,419
42093,NoButton,Move,480,419
42107,NoButton,Move,479,419
42133,NoButton,Move,478,419
42157,NoButton,Move,477,419
42240,NoButton,Move,476,419
42429,NoButton,Move,475,419
42453,NoButton,Move,475,418
42490,NoButton,Move,476,415
42507,NoButton,Move,476,414
42524,NoButton,Move,477,413
42540,NoButton,Move,478,412
42557,NoButton,Move,479,410
42815,Left,Pressed,479,410
42885,Left,Released,479,410
42957,Left,Pressed,479,410
43045,Left,Released,479,410
43349,NoButton,Move,475,411
43357,NoButton,Move,469,415
43374,NoButton,Move,450,426
43390,NoButton,Move,425,441
43407,NoButton,Move,383,460
43424,NoButton,Move,322,485
43440,NoButton,Move,261,510
43457,NoButton,Move,216,528
43474,NoButton,Move,191,541
43491,NoButton,Move,175,552
43507,NoButton,Move,169,556
43524,NoButton,Move,167,557
43541,NoButton,Move,166,557
43590,NoButton,Move,165,557
43607,NoButton,Move,163,556
43624,NoButton,Move,162,554
43640,NoButton,Move,162,552
43657,NoButton,Move,162,547
43674,NoButton,Move,162,542
43690,NoButton,Move,163,534
43707,NoButton,Move,165,530
43724,NoButton,Move,167,528
43741,NoButton,Move,168,526
43782,Left,Pressed,168,526
43844,Left,Released,168,526
43925,Left,Pressed,168,526
43997,Left,Released,168,526
44240,NoButton,Move,168,525
44257,NoButton,Move,172,524
44274,NoButton,Move,178,522
44290,NoButton,Move,190,519
44307,NoButton,Move,211,515
44324,NoButton,Move,240,508
44340,NoButton,Move,283,501
44357,NoButton,Move,369,483
44374,NoButton,Move,439,469
44390,NoButton,Move,522,450
44407,NoButton,Move,608,434
44424,NoButton,Move,694,419
44440,NoButton,Move,779,406
44457,NoButton,Move,861,392
44474,NoButton,Move,930,381
44490,NoButton,Move,972,371
44507,NoButton,Move,999,366
44524,NoButton,Move,1016,361
44540,NoButton,Move,1029,357
44557,NoButton,Move,1045,350
44574,NoButton,Move,1060,343
44590,NoButton,Move,1074,337
44607,NoButton,Move,1087,333
44624,NoButton,Move,1093,330
44640,NoButton,Move,1100,326
44657,NoButton,Move,1105,324
44674,NoButton,Move,1110,322
44690,NoButton,Move,1111,320
44765,NoButton,Move,1111,321
44774,NoButton,Move,1110,321
44790,NoButton,Move,1107,323
44807,NoButton,Move,1103,325
44824,NoButton,Move,1099,327
44841,NoButton,Move,1096,329
44857,NoButton,Move,1090,332
44874,NoButton,Move,1085,335
44890,NoButton,Move,1082,339
44907,NoButton,Move,1078,342
44924,NoButton,Move,1075,346
44940,NoButton,Move,1073,349
44957,NoButton,Move,1069,354
44974,NoButton,Move,1067,356
44990,NoButton,Move,1065,359
45007,NoButton,Move,1064,361
45024,NoButton,Move,1062,362
45041,NoButton,Move,1060,365
45057,NoButton,Move,1059,366
45074,NoButton,Move,1056,367
45090,NoButton,Move,1053,369
45107,NoButton,Move,1051,372
45124,NoButton,Move,1047,373
45140,NoButton,Move,1044,375
45157,NoButton,Move,1042,377
45174,NoButton,Move,1040,378
45191,NoButton,Move,1038,378
45207,NoButton,Move,1036,380
45261,NoButton,Move,1035,381
45325,NoButton,Move,1034,381
45340,NoButton,Move,1032,381
45445,NoButton,Move,1031,381
45469,NoButton,Move,1030,381
45485,NoButton,Move,1029,382
45500,NoButton,Move,1028,382
45540,NoButton,Move,1027,383
45557,NoButton,Move,1026,383
45574,NoButton,Move,1025,384
46143,Left,Pressed,1025,384
46229,Left,Released,1025,384
46485,NoButton,Move,1024,385
46492,NoButton,Move,1023,385
46507,NoButton,Move,1022,386
46524,NoButton,Move,1017,387
46540,NoButton,Move,1010,387
46557,NoButton,Move,984,385
46574,NoButton,Move,960,381
46590,NoButton,Move,935,373
46607,NoButton,Move,915,364
46624,NoButton,Move,896,350
46640,NoButton,Move,880,338
46657,NoButton,Move,870,329
46674,NoButton,Move,860,317
46690,NoButton,Move,851,307
46707,NoButton,Move,841,295
46724,NoButton,Move,832,285
46741,NoButton,Move,824,274
46757,NoButton,Move,816,262
46774,NoButton,Move,810,251
46790,NoButton,Move,803,238
46807,NoButton,Move,794,225
46824,NoButton,Move,786,216
46840,NoButton,Move,783,211
46857,NoButton,Move,780,208
46874,NoButton,Move,779,204
46890,NoButton,Move,777,202
46907,NoButton,Move,774,199
46923,NoButton,Move,771,197
46940,NoButton,Move,766,194
46957,NoButton,Move,759,189
46973,NoButton,Move,754,187
46990,NoButton,Move,751,185
47022,Right,Pressed,751,185
47117,Right,Released,751,185
47207,NoButton,Move,750,185
47224,NoButton,Move,749,185
47240,NoButton,Move,748,185
47261,NoButton,Move,746,185
47277,NoButton,Move,746,186
47290,NoButton,Move,745,187
47307,NoButton,Move,744,188
47323,NoButton,Move,743,190
