client timestamp,button,state,x,y
67769,NoButton,Move,736,505
67782,NoButton,Move,733,512
67798,NoButton,Move,727,526
67815,NoButton,Move,722,544
67832,NoButton,Move,713,564
67848,NoButton,Move,703,582
67865,NoButton,Move,694,595
67882,NoButton,Move,689,605
67898,NoButton,Move,684,611
67915,NoButton,Move,679,616
67932,NoButton,Move,675,619
67948,NoButton,Move,669,623
67965,NoButton,Move,661,626
67982,NoButton,Move,654,629
67998,NoButton,Move,650,630
68016,NoButton,Move,646,630
68032,NoButton,Move,642,630
68049,NoButton,Move,641,629
68065,NoButton,Move,638,626
68081,NoButton,Move,634,623
68099,NoButton,Move,631,620
68115,NoButton,Move,628,618
68131,NoButton,Move,625,617
68149,NoButton,Move,623,616
68208,NoButton,Move,623,615
68215,NoButton,Move,623,614
68244,NoButton,Move,622,613
68250,NoButton,Move,622,613
68276,Left,Pressed,622,613
68364,Left,Released,622,613
68515,NoButton,Move,621,612
68609,NoButton,Move,620,612
68615,NoButton,Move,619,612
68631,NoButton,Move,611,608
68648,NoButton,Move,594,598
68665,NoButton,Move,566,576
68681,NoButton,Move,529,541
68698,NoButton,Move,469,492
68715,NoButton,Move,400,448
68731,NoButton,Move,338,416
68748,NoButton,Move,293,398
68765,NoButton,Move,263,389
68781,NoButton,Move,244,386
68799,NoButton,Move,238,386
68815,NoButton,Move,236,388
68831,NoButton,Move,238,393
68848,NoButton,Move,242,399
68865,NoButton,Move,247,406
68882,NoButton,Move,253,414
68898,NoButton,Move,258,423
68914,NoButton,Move,263,433
68931,NoButton,Move,267,442
68948,NoButton,Move,273,449
68965,NoButton,Move,278,453
68982,NoButton,Move,282,455
68999,NoButton,Move,285,455
69015,NoButton,Move,287,455
69032,NoButton,Move,290,455
69048,NoButton,Move,297,454
69065,NoButton,Move,303,453
69082,NoButton,Move,310,452
69099,NoButton,Move,314,450
69115,NoButton,Move,315,450
69131,NoButton,Move,316,450
69148,NoButton,Move,318,450
69164,NoButton,Move,319,450
69182,NoButton,Move,322,450
69198,NoButton,Move,328,450
69215,NoButton,Move,333,451
69232,NoButton,Move,335,452
69249,NoButton,Move,335,453
69284,Left,Pressed,335,453
69363,Left,Released,335,453
69481,NoButton,Move,335,454
69515,NoButton,Move,334,454
69532,NoButton,Move,334,454
69548,NoButton,Move,332,454
69565,NoButton,Move,330,454
69581,NoButton,Move,329,455
69598,NoButton,Move,328,456
69614,NoButton,Move,327,457
69631,NoButton,Move,324,459
69648,NoButton,Move,319,463
69665,NoButton,Move,315,468
69681,NoButton,Move,313,474
69698,NoButton,Move,312,478
69715,NoButton,Move,312,482
69731,NoButton,Move,312,484
69748,NoButton,Move,312,486
69764,NoButton,Move,312,486
69781,NoButton,Move,311,487
69798,NoButton,Move,311,488
69814,NoButton,Move,311,489
69831,NoButton,Move,311,490
69848,NoButton,Move,310,490
69884,Left,Pressed,310,490
69957,Left,Released,310,490
69982,NoButton,Move,310,490
69998,NoButton,Move,310,492
70015,NoButton,Move,310,494
70031,NoButton,Move,312,494
70047,NoButton,Move,312,495
