client timestamp,button,state,x,y
19812,NoButton,Move,1274,734
19820,NoButton,Move,1274,733
19836,NoButton,Move,1270,728
19852,NoButton,Move,1266,720
19869,NoButton,Move,1260,710
19886,NoButton,Move,1249,696
19902,NoButton,Move,1236,680
19919,NoButton,Move,1224,667
19936,NoButton,Move,1212,657
19952,NoButton,Move,1198,647
19969,NoButton,Move,1184,638
19986,NoButton,Move,1167,626
20002,NoButton,Move,1146,612
20019,NoButton,Move,1123,597
20036,NoButton,Move,1099,584
20052,NoButton,Move,1071,572
20069,NoButton,Move,1048,563
20086,NoButton,Move,1021,551
20102,NoButton,Move,996,542
20119,NoButton,Move,972,537
20136,NoButton,Move,946,530
20152,NoButton,Move,924,524
20169,NoButton,Move,903,518
20186,NoButton,Move,880,512
20202,NoButton,Move,862,508
20219,NoButton,Move,846,502
20236,NoButton,Move,831,500
20252,NoButton,Move,816,499
20269,NoButton,Move,807,498
20286,NoButton,Move,798,497
20302,NoButton,Move,792,497
20319,NoButton,Move,787,497
20336,NoButton,Move,782,497
20352,NoButton,Move,781,497
20488,NoButton,Move,780,497
20588,NoButton,Move,779,497
20602,NoButton,Move,779,496
20619,NoButton,Move,779,495
20636,NoButton,Move,779,494
20686,NoButton,Move,778,494
20702,NoButton,Move,777,494
20720,NoButton,Move,777,493
20736,NoButton,Move,776,492
20752,NoButton,Move,774,491
20769,NoButton,Move,773,491
20786,NoButton,Move,772,490
20836,NoButton,Move,771,490
20959,Left,Pressed,771,490
20968,Left,Drag,771,489
21040,Left,Released,771,489
21053,NoButton,Move,771,489
21326,NoButton,Move,772,489
21336,NoButton,Move,777,489
21352,NoButton,Move,792,489
21369,NoButton,Move,816,491
21386,NoButton,Move,855,494
21402,NoButton,Move,901,499
21419,NoButton,Move,960,506
21436,NoButton,Move,1032,515
21452,NoButton,Move,1126,526
21469,NoButton,Move,1220,534
21486,NoButton,Move,1321,541
21502,NoButton,Move,1438,548
21519,NoButton,Move,1540,552
21536,NoButton,Move,1635,554
21553,NoButton,Move,1725,554
21569,NoButton,Move,1789,555
21586,NoButton,Move,1841,556
21602,NoButton,Move,1872,556
21619,NoButton,Move,1890,557
21636,NoButton,Move,1901,557
21652,NoButton,Move,1909,560
21669,NoButton,Move,1915,562
21686,NoButton,Move,1922,566
21702,NoButton,Move,1931,568
21719,NoButton,Move,1943,572
21736,NoButton,Move,1961,578
21752,NoButton,Move,1977,584
21769,NoButton,Move,1989,590
21786,NoButton,Move,1992,591
21836,NoButton,Move,1994,593
21852,NoButton,Move,1995,594
21869,NoButton,Move,1996,596
21886,NoButton,Move,1997,597
21902,NoButton,Move,1998,598
21919,NoButton,Move,2001,600
21936,NoButton,Move,2004,602
21952,NoButton,Move,2007,604
21980,NoButton,Move,2007,605
21986,NoButton,Move,2008,605
22002,NoButton,Move,2010,605
22019,NoButton,Move,2010,606
24074,Left,Pressed,2010,606
24142,Left,Released,2010,606
24212,Left,Pressed,2010,606
24280,Left,Released,2010,606
24558,NoButton,Move,2009,606
24569,NoButton,Move,2004,607
24586,NoButton,Move,1987,607
24602,NoButton,Move,1957,607
24619,NoButton,Move,1917,602
24636,NoButton,Move,1863,596
24652,NoButton,Move,1791,589
24669,NoButton,Move,1713,579
24686,NoButton,Move,1620,568
24702,NoButton,Move,1511,556
24719,NoButton,Move,1412,547
24736,NoButton,Move,1303,539
24752,NoButton,Move,1209,533
24769,NoButton,Move,1128,527
24786,NoButton,Move,1054,521
24802,NoButton,Move,1007,520
24819,NoButton,Move,972,520
24836,NoButton,Move,947,520
24852,NoButton,Move,926,520
24869,NoButton,Move,912,520
24886,NoButton,Move,896,520
24902,NoButton,Move,879,519
24919,NoButton,Move,859,517
24936,NoButton,Move,836,512
24952,NoButton,Move,819,506
24969,NoButton,Move,814,506
24986,NoButton,Move,814,504
25002,NoButton,Move,815,503
25019,NoButton,Move,816,502
25069,NoButton,Move,816,498
25086,NoButton,Move,815,494
25102,NoButton,Move,814,493
25119,NoButton,Move,814,491
25136,NoButton,Move,813,490
25152,NoButton,Move,812,488
25169,NoButton,Move,810,484
25186,NoButton,Move,806,477
25202,NoButton,Move,798,468
25219,NoButton,Move,786,459
25236,NoButton,Move,775,450
25252,NoButton,Move,771,441
25269,NoButton,Move,769,435
25286,NoButton,Move,768,428
25376,Left,Pressed,768,428
25458,Left,Released,768,428
25528,Left,Pressed,768,428
25596,Left,Released,768,428
25816,NoButton,Move,768,427
25820,NoButton,Move,769,427
25836,NoButton,Move,778,427
25852,NoButton,Move,804,427
25869,NoButton,Move,846,428
25886,NoButton,Move,905,431
25902,NoButton,Move,990,438
25919,NoButton,Move,1083,444
25936,NoButton,Move,1183,451
25952,NoButton,Move,1308,459
25969,NoButton,Move,1422,468
25986,NoButton,Move,1542,481
26002,NoButton,Move,1671,497
26019,NoButton,Move,1781,509
26035,NoButton,Move,1881,521
26052,NoButton,Move,1986,532
26069,NoButton,Move,2061,540
26086,NoButton,Move,2125,543
26102,NoButton,Move,2162,547
26119,NoButton,Move,2186,553
26136,NoButton,Move,2202,559
26152,NoButton,Move,2216,567
26169,NoButton,Move,2226,572
26186,NoButton,Move,2228,572
26202,NoButton,Move,2228,573
26219,NoButton,Move,2230,578
26236,NoButton,Move,2231,584
26252,NoButton,Move,2231,590
26269,NoButton,Move,2229,596
26286,NoButton,Move,2227,607
26302,NoButton,Move,2225,625
26319,NoButton,Move,2224,643
26336,NoButton,Move,2229,661
26352,NoButton,Move,2235,672
26369,NoButton,Move,2238,680
26386,NoButton,Move,2240,682
26402,NoButton,Move,2242,683
26419,NoButton,Move,2246,686
26436,NoButton,Move,2253,693
26452,NoButton,Move,2262,701
26469,NoButton,Move,2271,710
26486,NoButton,Move,2280,716
26502,NoButton,Move,2283,720
26552,NoButton,Move,2283,721
26744,Left,Pressed,2283,721
26814,Left,Released,2283,721
26956,NoButton,Move,2282,721
26969,NoButton,Move,2280,721
26986,NoButton,Move,2277,721
27002,NoButton,Move,2270,721
27019,NoButton,Move,2257,719
27036,NoButton,Move,2232,713
27052,NoButton,Move,2188,703
27069,NoButton,Move,2130,689
27086,NoButton,Move,2060,677
27102,NoButton,Move,1970,665
27119,NoButton,Move,1875,647
27136,NoButton,Move,1767,627
27152,NoButton,Move,1641,605
27169,NoButton,Move,1526,585
27186,NoButton,Move,1414,567
27202,NoButton,Move,1296,545
27219,NoButton,Move,1203,523
27236,NoButton,Move,1115,496
27252,NoButton,Move,1047,471
27269,NoButton,Move,988,450
27286,NoButton,Move,941,436
27302,NoButton,Move,900,425
27319,NoButton,Move,867,414
27336,NoButton,Move,839,407
27352,NoButton,Move,818,402
27369,NoButton,Move,796,399
27386,NoButton,Move,775,397
27402,NoButton,Move,751,395
27419,NoButton,Move,732,392
27436,NoButton,Move,712,386
27452,NoButton,Move,689,380
27469,NoButton,Move,672,374
27486,NoButton,Move,662,368
27502,NoButton,Move,661,368
27519,NoButton,Move,661,367
27536,NoButton,Move,660,363
27553,NoButton,Move,654,357
27569,NoButton,Move,648,350
27586,NoButton,Move,642,340
27602,NoButton,Move,636,329
27619,NoButton,Move,627,320
27636,NoButton,Move,621,311
27652,NoButton,Move,620,305
27669,NoButton,Move,620,299
27686,NoButton,Move,620,298
27702,NoButton,Move,621,297
27719,NoButton,Move,621,296
27736,NoButton,Move,621,295
27752,NoButton,Move,623,294
27769,NoButton,Move,623,293
27832,Left,Pressed,623,293
27888,Left,Released,623,293
27970,Left,Pressed,623,293
28026,Left,Released,623,293
28168,NoButton,Move,624,293
28187,NoButton,Move,629,293
28204,NoButton,Move,638,294
28219,NoButton,Move,648,296
28236,NoButton,Move,667,297
28252,NoButton,Move,694,298
28269,NoButton,Move,723,298
28286,NoButton,Move,753,296
28302,NoButton,Move,774,289
28319,NoButton,Move,792,278
28336,NoButton,Move,807,265
28352,NoButton,Move,819,253
28369,NoButton,Move,829,242
28386,NoButton,Move,838,233
28402,NoButton,Move,842,224
28419,NoButton,Move,844,215
28436,NoButton,Move,846,206
28452,NoButton,Move,849,197
28469,NoButton,Move,849,190
28486,NoButton,Move,850,183
28502,NoButton,Move,850,176
28519,NoButton,Move,849,171
28536,NoButton,Move,848,170
28552,NoButton,Move,847,169
28620,NoButton,Move,846,169
28640,NoButton,Move,846,168
28680,Left,Pressed,846,168
28748,Left,Released,846,168
28804,Left,Pressed,846,168
28886,Left,Released,846,168
29118,NoButton,Move,845,168
29136,NoButton,Move,829,175
29154,NoButton,Move,801,182
29169,NoButton,Move,768,188
29186,NoButton,Move,717,194
29202,NoButton,Move,644,201
29219,NoButton,Move,570,204
29236,NoButton,Move,489,205
29252,NoButton,Move,396,205
29269,NoButton,Move,320,204
29286,NoButton,Move,259,199
29302,NoButton,Move,213,189
29319,NoButton,Move,191,186
29336,NoButton,Move,181,185
29364,NoButton,Move,182,185
29384,NoButton,Move,182,186
29396,NoButton,Move,182,187
29404,NoButton,Move,182,188
29420,NoButton,Move,181,189
29436,NoButton,Move,180,193
29452,NoButton,Move,177,202
29469,NoButton,Move,168,212
29486,NoButton,Move,154,226
29502,NoButton,Move,142,236
29519,NoButton,Move,133,245
29536,NoButton,Move,123,252
29553,NoButton,Move,114,257
29569,NoButton,Move,105,260
29586,NoButton,Move,102,260
29602,NoButton,Move,96,261
29619,NoButton,Move,89,261
29636,NoButton,Move,84,262
29652,NoButton,Move,81,262
29670,NoButton,Move,80,262
29686,NoButton,Move,74,262
29702,NoButton,Move,69,262
29840,Right,Pressed,69,262
29896,Right,Released,69,262
30060,NoButton,Move,69,261
30069,NoButton,Move,69,260
30086,NoButton,Move,71,260
30102,NoButton,Move,78,259
30119,NoButton,Move,88,258
30136,NoButton,Move,104,256
30152,NoButton,Move,134,255
30169,NoButton,Move,177,253
30186,NoButton,Move,231,252
30202,NoButton,Move,304,251
30219,NoButton,Move,377,251
30236,NoButton,Move,453,250
30252,NoButton,Move,544,247
30269,NoButton,Move,624,244
30286,NoButton,Move,696,242
30302,NoButton,Move,765,239
30319,NoButton,Move,819,238
30336,NoButton,Move,864,237
30352,NoButton,Move,903,236
30369,NoButton,Move,933,236
30386,NoButton,Move,955,236
30402,NoButton,Move,978,236
30419,NoButton,Move,996,236
30436,NoButton,Move,1018,238
30452,NoButton,Move,1040,239
30469,NoButton,Move,1059,240
30486,NoButton,Move,1071,241
30512,NoButton,Move,1072,241
30670,NoButton,Move,1069,235
30687,NoButton,Move,1064,229
30702,NoButton,Move,1062,224
30719,NoButton,Move,1062,223
30900,Left,Pressed,1062,223
30956,Left,Released,1062,223
31194,Left,Pressed,1062,223
31250,Left,Released,1062,223
31518,NoButton,Move,1063,223
31536,NoButton,Move,1082,235
31554,NoButton,Move,1122,253
31569,NoButton,Move,1164,267
31586,NoButton,Move,1233,283
31602,NoButton,Move,1302,296
31619,NoButton,Move,1376,311
31636,NoButton,Move,1446,326
31652,NoButton,Move,1514,343
31669,NoButton,Move,1555,350
31686,NoButton,Move,1579,355
31702,NoButton,Move,1584,356
31719,NoButton,Move,1584,359
31736,NoButton,Move,1580,368
31752,NoButton,Move,1576,378
31769,NoButton,Move,1575,387
31786,NoButton,Move,1575,396
31802,NoButton,Move,1575,406
31819,NoButton,Move,1575,416
31836,NoButton,Move,1581,428
31852,NoButton,Move,1591,439
31869,NoButton,Move,1600,442
31886,NoButton,Move,1611,443
31902,NoButton,Move,1628,443
31919,NoButton,Move,1646,443
31936,NoButton,Move,1666,444
31952,NoButton,Move,1689,446
31969,NoButton,Move,1703,447
31986,NoButton,Move,1707,448
32580,Left,Pressed,1707,448
32636,Left,Drag,1706,448
32652,Left,Drag,1698,448
32669,Left,Drag,1684,448
32686,Left,Drag,1663,447
32702,Left,Drag,1635,446
32719,Left,Drag,1602,446
32736,Left,Drag,1560,443
32752,Left,Drag,1500,437
