client timestamp,button,state,x,y
3539,NoButton,Move,698,470
3978,NoButton,Move,697,470
3986,NoButton,Move,695,470
4002,NoButton,Move,691,470
4019,NoButton,Move,690,470
4074,NoButton,Move,692,470
4086,NoButton,Move,713,473
4102,NoButton,Move,750,492
4119,NoButton,Move,789,512
4136,NoButton,Move,823,523
4153,NoButton,Move,856,535
4169,NoButton,Move,876,537
4186,NoButton,Move,884,539
4202,NoButton,Move,886,539
4254,NoButton,Move,887,539
4269,NoButton,Move,889,539
4286,NoButton,Move,893,539
4302,NoButton,Move,900,539
4319,NoButton,Move,902,539
4336,NoButton,Move,902,540
4464,NoButton,Move,903,540
4466,Left,Pressed,903,540
4603,Left,Drag,884,535
4620,Left,Drag,841,522
4636,Left,Drag,769,505
4653,Left,Drag,706,485
4671,Left,Drag,657,471
4686,Left,Drag,618,460
4703,Left,Drag,597,452
4720,Left,Drag,581,445
4736,Left,Drag,559,434
4754,Left,Drag,528,425
4770,Left,Drag,491,414
4787,Left,Drag,455,404
4803,Left,Drag,423,390
4820,Left,Drag,391,373
4837,Left,Drag,355,351
4854,Left,Drag,329,336
4870,Left,Drag,310,327
4887,Left,Drag,296,319
4903,Left,Drag,293,316
4920,Left,Drag,292,314
4936,Left,Drag,290,311
4953,Left,Drag,290,308
4970,Left,Drag,289,305
4986,Left,Drag,288,301
5003,Left,Drag,286,297
5020,Left,Drag,284,294
5036,Left,Drag,283,293
5053,Left,Drag,282,291
5070,Left,Drag,281,291
5087,Left,Drag,280,290
5167,Left,Released,280,290
5170,NoButton,Move,280,290
5382,NoButton,Move,281,290
5386,NoButton,Move,284,291
5402,NoButton,Move,317,300
5419,NoButton,Move,366,313
5436,NoButton,Move,450,340
5452,NoButton,Move,516,360
5469,NoButton,Move,565,377
5486,NoButton,Move,597,393
5502,NoButton,Move,614,405
5519,NoButton,Move,623,417
5536,NoButton,Move,631,432
5552,NoButton,Move,641,449
5569,NoButton,Move,657,471
5586,NoButton,Move,670,487
5602,NoButton,Move,678,494
5619,NoButton,Move,683,501
5636,NoButton,Move,687,504
5652,NoButton,Move,691,508
5669,NoButton,Move,696,512
5686,NoButton,Move,698,516
5702,NoButton,Move,701,518
5719,NoButton,Move,704,522
5736,NoButton,Move,710,526
5752,NoButton,Move,719,532
5769,NoButton,Move,730,536
5786,NoButton,Move,743,541
5802,NoButton,Move,764,548
5819,NoButton,Move,777,551
5836,NoButton,Move,785,556
5852,NoButton,Move,787,559
5869,NoButton,Move,788,559
6034,Left,Pressed,788,559
6082,Left,Released,788,559
6182,Left,Pressed,788,559
6246,Left,Released,788,559
6502,NoButton,Move,788,558
6520,NoButton,Move,788,545
6537,NoButton,Move,788,528
6552,NoButton,Move,788,509
6569,NoButton,Move,788,486
6586,NoButton,Move,788,467
6602,NoButton,Move,788,443
6619,NoButton,Move,788,421
6636,NoButton,Move,788,402
6652,NoButton,Move,788,390
6669,NoButton,Move,788,379
6686,NoButton,Move,786,371
6702,NoButton,Move,786,366
6719,NoButton,Move,785,362
6736,NoButton,Move,782,357
6752,NoButton,Move,779,349
6769,NoButton,Move,773,336
6786,NoButton,Move,758,308
6802,NoButton,Move,745,284
6819,NoButton,Move,740,268
6836,NoButton,Move,738,254
6852,NoButton,Move,736,245
6869,NoButton,Move,736,235
6886,NoButton,Move,735,229
6902,NoButton,Move,735,225
6919,NoButton,Move,735,221
6936,NoButton,Move,735,218
6952,NoButton,Move,735,213
6969,NoButton,Move,735,210
6986,NoButton,Move,735,208
7002,NoButton,Move,735,207
7019,NoButton,Move,737,206
7036,NoButton,Move,741,206
7053,NoButton,Move,743,205
7102,NoButton,Move,743,203
7119,NoButton,Move,743,201
7136,NoButton,Move,744,199
7152,NoButton,Move,745,198
7169,NoButton,Move,746,196
7186,NoButton,Move,747,195
7202,NoButton,Move,751,191
7219,NoButton,Move,753,190
7236,NoButton,Move,755,188
7252,NoButton,Move,757,186
7269,NoButton,Move,758,184
7286,NoButton,Move,761,180
7302,NoButton,Move,764,176
7319,NoButton,Move,766,172
7336,NoButton,Move,766,171
7342,NoButton,Move,766,170
7342,Right,Pressed,766,170
7426,Right,Drag,767,170
7426,Right,Released,767,170
7437,NoButton,Move,768,170
7452,NoButton,Move,775,169
7469,NoButton,Move,775,168
7648,NoButton,Move,774,170
7652,NoButton,Move,771,173
7669,NoButton,Move,751,182
7686,NoButton,Move,719,191
7702,NoButton,Move,672,203
7719,NoButton,Move,628,216
7737,NoButton,Move,592,231
7753,NoButton,Move,564,248
7770,NoButton,Move,535,269
7786,NoButton,Move,517,284
7803,NoButton,Move,505,293
7819,NoButton,Move,501,299
7836,NoButton,Move,499,303
7853,NoButton,Move,498,307
7869,NoButton,Move,497,310
7886,NoButton,Move,496,313
7902,NoButton,Move,495,317
7919,NoButton,Move,493,321
7936,NoButton,Move,490,327
7952,NoButton,Move,479,338
7969,NoButton,Move,472,344
7986,NoButton,Move,470,347
8003,NoButton,Move,469,347
8029,NoButton,Move,469,348
8040,NoButton,Move,468,348
8053,NoButton,Move,468,349
8069,NoButton,Move,468,353
8086,NoButton,Move,466,354
8100,Left,Pressed,466,354
8119,Left,Drag,466,355
8136,Left,Drag,464,356
8153,Left,Drag,462,356
8169,Left,Drag,460,356
8193,Left,Drag,446,347
8203,Left,Drag,436,336
8220,Left,Drag,412,310
8236,Left,Drag,389,284
8253,Left,Drag,357,252
8269,Left,Drag,335,230
8286,Left,Drag,316,217
8303,Left,Drag,301,207
8320,Left,Drag,291,201
8337,Left,Drag,287,198
8353,Left,Drag,280,191
8369,Left,Drag,274,186
8386,Left,Drag,269,182
8403,Left,Drag,263,180
8420,Left,Drag,257,178
8436,Left,Drag,248,175
8453,Left,Drag,236,171
8469,Left,Drag,219,169
8486,Left,Drag,211,168
8503,Left,Drag,208,168
8569,Left,Drag,206,168
8586,Left,Drag,204,169
8603,Left,Drag,201,170
8653,Left,Released,201,170
8654,NoButton,Move,201,170
8720,NoButton,Move,201,171
8736,NoButton,Move,201,175
8752,NoButton,Move,207,180
8769,NoButton,Move,222,188
8786,NoButton,Move,246,199
8802,NoButton,Move,269,207
8819,NoButton,Move,286,212
8836,NoButton,Move,300,216
8852,NoButton,Move,317,223
8869,NoButton,Move,344,232
8886,NoButton,Move,386,245
8902,NoButton,Move,438,259
8919,NoButton,Move,525,292
8936,NoButton,Move,625,333
8952,NoButton,Move,728,375
8969,NoButton,Move,764,391
8986,NoButton,Move,784,400
9002,NoButton,Move,801,412
9019,NoButton,Move,824,423
9036,NoButton,Move,850,434
9052,NoButton,Move,870,443
9069,NoButton,Move,881,449
9086,NoButton,Move,887,453
9102,NoButton,Move,894,458
9119,NoButton,Move,903,464
9136,NoButton,Move,913,471
9152,NoButton,Move,917,474
9169,NoButton,Move,918,475
9262,NoButton,Move,918,474
9269,NoButton,Move,918,471
9286,NoButton,Move,917,464
9303,NoButton,Move,915,458
9319,NoButton,Move,914,455
9336,NoButton,Move,912,454
9353,NoButton,Move,911,453
9365,Left,Pressed,911,453
9448,Left,Released,911,453
9501,Left,Pressed,911,453
9572,Left,Released,911,453
9842,NoButton,Move,911,451
9853,NoButton,Move,915,449
9870,NoButton,Move,949,447
9886,NoButton,Move,978,451
9903,NoButton,Move,1006,459
9920,NoButton,Move,1029,468
9936,NoButton,Move,1038,474
9953,NoButton,Move,1046,479
9970,NoButton,Move,1051,485
9986,NoButton,Move,1056,487
10003,NoButton,Move,1060,490
10053,NoButton,Move,1061,490
10069,NoButton,Move,1061,491
10119,NoButton,Move,1062,491
10136,NoButton,Move,1064,493
10174,Left,Pressed,1064,493
10212,Left,Released,1064,493
10310,Left,Pressed,1064,493
10368,Left,Released,1064,493
10402,NoButton,Move,1062,493
10419,NoButton,Move,1058,493
10436,NoButton,Move,1057,493
10452,NoButton,Move,1055,493
10469,NoButton,Move,1054,493
10485,NoButton,Move,1052,492
10502,NoButton,Move,1049,490
10519,NoButton,Move,1046,490
10536,NoButton,Move,1044,489
10552,NoButton,Move,1044,488
10569,NoButton,Move,1044,487
10586,NoButton,Move,1042,485
10602,NoButton,Move,1037,479
10619,NoButton,Move,1030,471
10635,NoButton,Move,1021,461
10652,NoButton,Move,992,444
10669,NoButton,Move,963,427
10685,NoButton,Move,929,410
10702,NoButton,Move,881,393
10719,NoButton,Move,817,375
10736,NoButton,Move,752,356
10752,NoButton,Move,708,335
10769,NoButton,Move,698,324
10786,NoButton,Move,696,319
10802,NoButton,Move,696,314
10819,NoButton,Move,694,309
10836,NoButton,Move,694,304
10853,NoButton,Move,692,299
10869,NoButton,Move,692,296
10886,NoButton,Move,691,293
10903,NoButton,Move,691,291
10919,NoButton,Move,691,288
10936,NoButton,Move,691,285
10953,NoButton,Move,691,284
10970,NoButton,Move,691,282
10986,NoButton,Move,691,281
11013,Left,Pressed,691,281
11086,Left,Drag,694,281
11107,Left,Drag,706,285
11120,Left,Drag,721,287
11138,Left,Drag,751,289
11154,Left,Drag,782,289
11170,Left,Drag,806,288
11186,Left,Drag,819,285
11203,Left,Drag,830,282
11220,Left,Drag,842,278
11237,Left,Drag,871,274
11253,Left,Drag,899,271
11270,Left,Drag,927,269
11287,Left,Drag,949,265
11303,Left,Drag,960,263
11320,Left,Drag,966,259
11337,Left,Drag,974,256
11353,Left,Drag,985,252
11370,Left,Drag,1015,247
11387,Left,Drag,1043,243
11403,Left,Drag,1066,239
11420,Left,Drag,1082,238
11436,Left,Drag,1088,237
11453,Left,Drag,1089,237
11637,Left,Released,1089,237
11653,NoButton,Move,1089,237
11720,NoButton,Move,1087,237
11736,NoButton,Move,1075,235
11753,NoButton,Move,1057,233
11770,NoButton,Move,1031,232
11786,NoButton,Move,1015,232
11803,NoButton,Move,1010,232
11819,NoButton,Move,1009,232
11850,NoButton,Move,1007,232
11854,NoButton,Move,1006,232
11870,NoButton,Move,990,232
11886,NoButton,Move,954,239
11903,NoButton,Move,891,245
11920,NoButton,Move,801,256
