client timestamp,button,state,x,y
4397,NoButton,Move,723,535
4409,NoButton,Move,722,532
4425,NoButton,Move,721,527
4442,NoButton,Move,720,522
4459,NoButton,Move,724,513
4475,NoButton,Move,736,499
4492,NoButton,Move,753,483
4509,NoButton,Move,778,466
4525,NoButton,Move,807,451
4542,NoButton,Move,840,437
4559,NoButton,Move,868,426
4575,NoButton,Move,892,417
4592,NoButton,Move,911,413
4609,NoButton,Move,922,410
4625,NoButton,Move,931,410
4642,NoButton,Move,933,412
4659,NoButton,Move,934,414
4676,NoButton,Move,935,416
4692,NoButton,Move,935,417
4755,NoButton,Move,935,418
4759,NoButton,Move,934,418
4775,NoButton,Move,933,418
4792,NoButton,Move,931,419
4809,NoButton,Move,929,420
4825,NoButton,Move,928,421
4842,NoButton,Move,925,422
4859,NoButton,Move,924,423
4875,NoButton,Move,922,424
4892,NoButton,Move,921,425
4909,NoButton,Move,920,426
4925,NoButton,Move,917,427
4942,NoButton,Move,913,430
4959,NoButton,Move,911,430
4975,NoButton,Move,907,433
4992,NoButton,Move,904,435
5009,NoButton,Move,902,438
5025,NoButton,Move,899,439
5042,NoButton,Move,896,441
5059,NoButton,Move,894,442
5075,NoButton,Move,892,442
5092,NoButton,Move,891,443
5109,NoButton,Move,890,443
5125,NoButton,Move,889,444
5142,NoButton,Move,888,444
5700,Left,Pressed,888,444
5753,Left,Released,888,444
5963,Left,Pressed,888,444
6015,Left,Released,888,444
6394,NoButton,Move,888,443
6410,NoButton,Move,884,437
6425,NoButton,Move,877,426
6441,NoButton,Move,863,405
6458,NoButton,Move,834,373
6475,NoButton,Move,803,340
6492,NoButton,Move,773,312
6508,NoButton,Move,744,285
6525,NoButton,Move,721,262
6541,NoButton,Move,697,241
6558,NoButton,Move,677,221
6575,NoButton,Move,664,206
6591,NoButton,Move,656,195
6608,NoButton,Move,653,190
6697,NoButton,Move,652,190
6708,NoButton,Move,651,190
6725,NoButton,Move,644,188
6741,NoButton,Move,632,184
6758,NoButton,Move,620,181
6775,NoButton,Move,611,178
6791,NoButton,Move,605,178
6808,NoButton,Move,601,177
6825,NoButton,Move,600,177
7061,Left,Pressed,600,177
7111,Left,Released,600,177
7125,NoButton,Move,600,178
7141,NoButton,Move,601,178
7320,NoButton,Move,601,179
7324,NoButton,Move,601,180
7341,NoButton,Move,599,183
7358,NoButton,Move,595,188
7374,NoButton,Move,586,194
7391,NoButton,Move,566,200
7414,NoButton,Move,512,212
7424,NoButton,Move,484,218
7441,NoButton,Move,431,230
7458,NoButton,Move,376,245
7474,NoButton,Move,324,258
7491,NoButton,Move,276,270
7508,NoButton,Move,247,276
7524,NoButton,Move,236,278
7541,NoButton,Move,235,279
7568,NoButton,Move,236,279
7577,NoButton,Move,237,279
7591,NoButton,Move,238,279
7608,NoButton,Move,240,279
7625,NoButton,Move,244,279
7641,NoButton,Move,247,280
7658,NoButton,Move,247,281
7684,NoButton,Move,248,281
7696,NoButton,Move,248,282
7714,NoButton,Move,249,282
7724,NoButton,Move,250,282
7741,NoButton,Move,254,284
7758,NoButton,Move,258,286
7774,NoButton,Move,262,288
7791,NoButton,Move,266,290
7808,NoButton,Move,268,290
7909,Left,Pressed,268,290
7954,Left,Released,268,290
8211,NoButton,Move,269,290
8224,NoButton,Move,273,290
8241,NoButton,Move,288,290
8257,NoButton,Move,309,290
8274,NoButton,Move,340,290
8293,NoButton,Move,384,290
8307,NoButton,Move,422,290
8324,NoButton,Move,468,290
8341,NoButton,Move,505,290
8358,NoButton,Move,539,290
8374,NoButton,Move,565,290
8391,NoButton,Move,583,287
8407,NoButton,Move,595,286
8424,NoButton,Move,601,282
8441,NoButton,Move,605,281
8457,NoButton,Move,607,280
8513,NoButton,Move,607,279
8530,NoButton,Move,606,278
8541,NoButton,Move,605,278
8557,NoButton,Move,604,274
8574,NoButton,Move,603,270
8591,NoButton,Move,600,264
8607,NoButton,Move,595,259
8624,NoButton,Move,591,255
8641,NoButton,Move,588,251
8657,NoButton,Move,584,248
8674,NoButton,Move,582,246
8691,NoButton,Move,580,245
8703,Right,Pressed,580,245
8770,Right,Released,580,245
9043,NoButton,Move,579,245
9057,NoButton,Move,576,245
9074,NoButton,Move,566,246
9091,NoButton,Move,546,246
9107,NoButton,Move,508,246
9124,NoButton,Move,459,246
9140,NoButton,Move,406,246
9157,NoButton,Move,352,246
9174,NoButton,Move,304,246
9190,NoButton,Move,267,246
9207,NoButton,Move,236,246
9224,NoButton,Move,212,246
9241,NoButton,Move,199,246
9257,NoButton,Move,192,246
9357,NoButton,Move,192,247
9375,NoButton,Move,196,249
9392,NoButton,Move,197,252
9407,NoButton,Move,199,254
9424,NoButton,Move,200,258
9441,NoButton,Move,203,263
9457,NoButton,Move,204,268
9474,NoButton,Move,205,271
9491,NoButton,Move,207,274
9507,NoButton,Move,208,276
9524,NoButton,Move,208,277
9561,Left,Pressed,208,277
9649,Left,Released,208,277
9705,Left,Pressed,208,277
9762,Left,Released,208,277
9968,NoButton,Move,209,277
9974,NoButton,Move,211,277
9990,NoButton,Move,221,277
10007,NoButton,Move,242,277
10024,NoButton,Move,265,278
10040,NoButton,Move,290,284
10057,NoButton,Move,316,294
10074,NoButton,Move,336,306
10090,NoButton,Move,348,317
10107,NoButton,Move,357,326
10123,NoButton,Move,364,336
10140,NoButton,Move,368,346
10157,NoButton,Move,371,354
10173,NoButton,Move,372,363
10190,NoButton,Move,376,374
10207,NoButton,Move,380,386
10223,NoButton,Move,381,395
