client timestamp,button,state,x,y
0,NoButton,Move,1355,806
17,NoButton,Move,1374,788
34,NoButton,Move,1390,774
50,NoButton,Move,1393,773
67,NoButton,Move,1394,773
410,NoButton,Move,1396,766
433,NoButton,Move,1401,749
450,NoButton,Move,1407,733
467,NoButton,Move,1411,718
483,NoButton,Move,1416,699
500,NoButton,Move,1419,686
517,NoButton,Move,1420,676
533,NoButton,Move,1423,664
550,NoButton,Move,1425,658
566,NoButton,Move,1425,652
583,NoButton,Move,1425,647
599,NoButton,Move,1425,639
616,NoButton,Move,1425,635
633,NoButton,Move,1425,633
3766,NoButton,Move,1425,632
3782,NoButton,Move,1425,629
3799,NoButton,Move,1425,619
3816,NoButton,Move,1426,614
3832,NoButton,Move,1428,607
3849,NoButton,Move,1430,601
3866,NoButton,Move,1431,595
3883,NoButton,Move,1432,586
3900,NoButton,Move,1432,581
3917,NoButton,Move,1433,577
3933,NoButton,Move,1433,575
3949,NoButton,Move,1433,570
3965,NoButton,Move,1433,569
3982,NoButton,Move,1433,568
3999,NoButton,Move,1433,567
4033,NoButton,Move,1433,566
4137,NoButton,Move,1429,565
4149,NoButton,Move,1420,567
4165,NoButton,Move,1383,581
4183,NoButton,Move,1355,588
4199,NoButton,Move,1284,592
4216,NoButton,Move,1209,595
4232,NoButton,Move,1143,598
4249,NoButton,Move,1124,598
4266,NoButton,Move,1099,598
4282,NoButton,Move,1082,597
4299,NoButton,Move,1076,596
4315,NoButton,Move,1071,596
4331,NoButton,Move,1068,596
4348,NoButton,Move,1067,596
4629,NoButton,Move,1057,594
4648,NoButton,Move,1019,591
4665,NoButton,Move,948,578
4682,NoButton,Move,890,561
4699,NoButton,Move,830,539
4716,NoButton,Move,753,509
4732,NoButton,Move,687,474
4749,NoButton,Move,686,474
4992,NoButton,Move,675,467
5002,NoButton,Move,670,463
5019,NoButton,Move,659,453
5035,NoButton,Move,641,437
5052,NoButton,Move,625,422
5069,NoButton,Move,614,411
5086,NoButton,Move,604,401
5103,NoButton,Move,585,383
5119,NoButton,Move,578,375
5136,NoButton,Move,574,370
5151,NoButton,Move,571,367
5169,NoButton,Move,570,366
5218,NoButton,Move,570,366
5235,NoButton,Move,570,366
5251,NoButton,Move,570,365
5386,NoButton,Move,570,364
5403,NoButton,Move,567,362
5419,NoButton,Move,565,359
5435,NoButton,Move,560,355
5452,NoButton,Move,556,349
5469,NoButton,Move,552,346
5485,NoButton,Move,549,342
5502,NoButton,Move,547,341
5534,NoButton,Move,545,339
5551,NoButton,Move,545,339
5587,NoButton,Move,544,339
5905,NoButton,Move,544,339
5936,NoButton,Move,545,339
5968,NoButton,Move,546,339
6002,NoButton,Move,546,339
6035,NoButton,Move,547,340
6068,NoButton,Move,547,340
6085,NoButton,Move,547,340
10885,LeftButton,Pressed,547,340
11066,LeftButton,Released,547,340
11649,NoButton,Move,552,340
11665,NoButton,Move,644,344
11682,NoButton,Move,760,378
11699,NoButton,Move,861,415
12002,NoButton,Move,906,419
12020,NoButton,Move,975,432
12037,NoButton,Move,1157,494
12053,NoButton,Move,1342,613
12070,NoButton,Move,1379,631
12087,NoButton,Move,1393,636
12103,NoButton,Move,1403,639
12120,NoButton,Move,1410,640
12137,NoButton,Move,1411,640
25358,NoButton,Move,1390,633
25370,NoButton,Move,1385,632
25387,NoButton,Move,1356,631
25404,NoButton,Move,1332,630
25420,NoButton,Move,1306,629
25437,NoButton,Move,1257,624
25454,NoButton,Move,1209,621
25471,NoButton,Move,1170,620
25480,NoButton,Move,1131,619
25497,NoButton,Move,1065,619
25513,NoButton,Move,1019,624
25531,NoButton,Move,996,630
25547,NoButton,Move,961,644
25564,NoButton,Move,951,649
25580,NoButton,Move,948,650
25843,NoButton,Move,939,649
25863,NoButton,Move,923,644
25880,NoButton,Move,893,630
25896,NoButton,Move,874,621
25914,NoButton,Move,844,607
25930,NoButton,Move,815,587
25947,NoButton,Move,786,568
25963,NoButton,Move,772,561
25983,NoButton,Move,746,546
26000,NoButton,Move,733,541
26016,NoButton,Move,725,538
26033,NoButton,Move,716,532
26049,NoButton,Move,711,531
26066,NoButton,Move,708,528
26082,NoButton,Move,704,526
26099,NoButton,Move,703,525
26116,NoButton,Move,701,525
26133,NoButton,Move,699,524
26149,NoButton,Move,697,524
26166,NoButton,Move,695,523
26183,NoButton,Move,694,523
26199,NoButton,Move,686,520
26216,NoButton,Move,680,517
26233,NoButton,Move,672,512
26250,NoButton,Move,658,502
26266,NoButton,Move,650,495
26283,NoButton,Move,640,489
26299,NoButton,Move,632,484
26316,NoButton,Move,620,476
26903,NoButton,Move,616,476
26916,NoButton,Move,610,476
26932,NoButton,Move,595,473
26950,NoButton,Move,581,468
26966,NoButton,Move,572,464
26983,NoButton,Move,564,460
27000,NoButton,Move,560,458
27016,NoButton,Move,559,458
27032,NoButton,Move,557,458
27050,NoButton,Move,555,458
27066,NoButton,Move,554,458
27083,NoButton,Move,552,458
27099,NoButton,Move,552,458
27133,NoButton,Move,551,458
27166,NoButton,Move,550,458
27199,NoButton,Move,550,458
27233,NoButton,Move,549,458
27585,LeftButton,Pressed,549,458
27764,LeftButton,Released,549,458
28288,NoButton,Move,561,454
28298,NoButton,Move,575,450
28314,NoButton,Move,707,411
28331,NoButton,Move,988,404
28348,NoButton,Move,1165,428
28361,NoButton,Move,1280,457
28377,NoButton,Move,1338,471
28394,NoButton,Move,1354,476
28411,NoButton,Move,1383,489
28428,NoButton,Move,1385,491
28650,NoButton,Move,1392,497
28660,NoButton,Move,1398,504
28677,NoButton,Move,1412,525
28694,NoButton,Move,1419,541
28710,NoButton,Move,1424,552
28727,NoButton,Move,1427,562
